n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
13,60,0.00490002,1,0.00490002,0.00490002,0.00490002,123,1,123,123,123,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00365513,1,0.00365513,0.00365513,0.00365513,178,1,178,178,178,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
13,60,0.00472872,1,0.00472872,0.00472872,0.00472872,148,1,148,148,148,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
13,60,0.00588511,1,0.00588511,0.00588511,0.00588511,155,1,155,155,155,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
13,60,0.00340185,1,0.00340185,0.00340185,0.00340185,152,1,152,152,152,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
13,60,0.00224679,1,0.00224679,0.00224679,0.00224679,161,1,161,161,161,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
13,60,0.00701399,1,0.00701399,0.00701399,0.00701399,147,1,147,147,147,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00434812,1,0.00434812,0.00434812,0.00434812,136,1,136,136,136,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,60,0.00354684,1,0.00354684,0.00354684,0.00354684,183,1,183,183,183,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
13,60,0.00341066,1,0.00341066,0.00341066,0.00341066,125,1,125,125,125,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00315912,1,0.00315912,0.00315912,0.00315912,126,1,126,126,126,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,60,0.00312864,1,0.00312864,0.00312864,0.00312864,150,1,150,150,150,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
13,60,0.00401125,1,0.00401125,0.00401125,0.00401125,149,1,149,149,149,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00361139,1,0.00361139,0.00361139,0.00361139,128,1,128,128,128,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00423866,1,0.00423866,0.00423866,0.00423866,209,1,209,209,209,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
13,60,0.00274832,1,0.00274832,0.00274832,0.00274832,187,1,187,187,187,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
13,60,0.00427494,1,0.00427494,0.00427494,0.00427494,181,1,181,181,181,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
13,60,0.00230438,1,0.00230438,0.00230438,0.00230438,145,1,145,145,145,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.0071674,1,0.0071674,0.0071674,0.0071674,169,1,169,169,169,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
13,60,0.00575442,1,0.00575442,0.00575442,0.00575442,125,1,125,125,125,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00333809,1,0.00333809,0.00333809,0.00333809,149,1,149,149,149,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
13,60,0.0145509,1,0.0145509,0.0145509,0.0145509,144,1,144,144,144,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00142994,1,0.00142994,0.00142994,0.00142994,186,1,186,186,186,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
13,60,0.00838292,1,0.00838292,0.00838292,0.00838292,145,1,145,145,145,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00472538,1,0.00472538,0.00472538,0.00472538,143,1,143,143,143,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00697187,1,0.00697187,0.00697187,0.00697187,192,1,192,192,192,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
13,60,0.00323081,1,0.00323081,0.00323081,0.00323081,123,1,123,123,123,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00349597,1,0.00349597,0.00349597,0.00349597,146,1,146,146,146,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00683164,1,0.00683164,0.00683164,0.00683164,147,1,147,147,147,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00222052,1,0.00222052,0.00222052,0.00222052,160,1,160,160,160,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
13,60,0.00377588,1,0.00377588,0.00377588,0.00377588,151,1,151,151,151,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
13,60,0.00180811,1,0.00180811,0.00180811,0.00180811,149,1,149,149,149,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
13,60,0.00892969,1,0.00892969,0.00892969,0.00892969,151,1,151,151,151,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
13,60,0.00972593,1,0.00972593,0.00972593,0.00972593,170,1,170,170,170,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
13,60,0.0032036,1,0.0032036,0.0032036,0.0032036,146,1,146,146,146,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
13,60,0.00514911,1,0.00514911,0.00514911,0.00514911,139,1,139,139,139,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00441981,1,0.00441981,0.00441981,0.00441981,145,1,145,145,145,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00365188,1,0.00365188,0.00365188,0.00365188,119,1,119,119,119,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,60,0.00724952,1,0.00724952,0.00724952,0.00724952,207,1,207,207,207,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
13,60,0.00617091,1,0.00617091,0.00617091,0.00617091,174,1,174,174,174,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
