n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
10,60,0.00174184,1,0.00174184,0.00174184,0.00174184,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00136778,1,0.00136778,0.00136778,0.00136778,77,1,77,77,77,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00152923,1,0.00152923,0.00152923,0.00152923,91,1,91,91,91,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000704699,1,0.000704699,0.000704699,0.000704699,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00163506,1,0.00163506,0.00163506,0.00163506,88,1,88,88,88,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,60,0.00119625,1,0.00119625,0.00119625,0.00119625,76,1,76,76,76,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000981935,1,0.000981935,0.000981935,0.000981935,86,1,86,86,86,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.0011093,1,0.0011093,0.0011093,0.0011093,119,1,119,119,119,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,60,0.00157037,1,0.00157037,0.00157037,0.00157037,72,1,72,72,72,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00131894,1,0.00131894,0.00131894,0.00131894,77,1,77,77,77,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00120469,1,0.00120469,0.00120469,0.00120469,84,1,84,84,84,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000972056,1,0.000972056,0.000972056,0.000972056,79,1,79,79,79,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000835266,1,0.000835266,0.000835266,0.000835266,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000509677,1,0.000509677,0.000509677,0.000509677,90,1,90,90,90,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00138297,1,0.00138297,0.00138297,0.00138297,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00275376,1,0.00275376,0.00275376,0.00275376,97,1,97,97,97,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.0011013,1,0.0011013,0.0011013,0.0011013,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000720844,1,0.000720844,0.000720844,0.000720844,110,1,110,110,110,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,60,0.000827796,1,0.000827796,0.000827796,0.000827796,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00075411,1,0.00075411,0.00075411,0.00075411,62,1,62,62,62,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000961812,1,0.000961812,0.000961812,0.000961812,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00121489,1,0.00121489,0.00121489,0.00121489,93,1,93,93,93,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00151516,1,0.00151516,0.00151516,0.00151516,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00063497,1,0.00063497,0.00063497,0.00063497,104,1,104,104,104,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000433671,1,0.000433671,0.000433671,0.000433671,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000473622,1,0.000473622,0.000473622,0.000473622,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00100306,1,0.00100306,0.00100306,0.00100306,101,1,101,101,101,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00126239,1,0.00126239,0.00126239,0.00126239,90,1,90,90,90,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000946932,1,0.000946932,0.000946932,0.000946932,84,1,84,84,84,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00132934,1,0.00132934,0.00132934,0.00132934,85,1,85,85,85,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,60,0.000902273,1,0.000902273,0.000902273,0.000902273,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,60,0.000550298,1,0.000550298,0.000550298,0.000550298,80,1,80,80,80,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000470217,1,0.000470217,0.000470217,0.000470217,73,1,73,73,73,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00250133,1,0.00250133,0.00250133,0.00250133,144,1,144,144,144,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,60,0.00159843,1,0.00159843,0.00159843,0.00159843,81,1,81,81,81,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00178976,1,0.00178976,0.00178976,0.00178976,76,1,76,76,76,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000686345,1,0.000686345,0.000686345,0.000686345,98,1,98,98,98,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00104379,1,0.00104379,0.00104379,0.00104379,76,1,76,76,76,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00122315,1,0.00122315,0.00122315,0.00122315,94,1,94,94,94,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00163976,1,0.00163976,0.00163976,0.00163976,101,1,101,101,101,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,60,0.00168091,1,0.00168091,0.00168091,0.00168091,76,1,76,76,76,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.0015305,1,0.0015305,0.0015305,0.0015305,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00189561,1,0.00189561,0.00189561,0.00189561,87,1,87,87,87,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00112377,1,0.00112377,0.00112377,0.00112377,97,1,97,97,97,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.001939,1,0.001939,0.001939,0.001939,79,1,79,79,79,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000587951,1,0.000587951,0.000587951,0.000587951,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00105443,1,0.00105443,0.00105443,0.00105443,83,1,83,83,83,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.0011823,1,0.0011823,0.0011823,0.0011823,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00264071,1,0.00264071,0.00264071,0.00264071,97,1,97,97,97,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00117499,1,0.00117499,0.00117499,0.00117499,110,1,110,110,110,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00150805,1,0.00150805,0.00150805,0.00150805,85,1,85,85,85,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000842646,1,0.000842646,0.000842646,0.000842646,94,1,94,94,94,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000721562,1,0.000721562,0.000721562,0.000721562,72,1,72,72,72,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00190476,1,0.00190476,0.00190476,0.00190476,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00267141,1,0.00267141,0.00267141,0.00267141,78,1,78,78,78,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000698755,1,0.000698755,0.000698755,0.000698755,88,1,88,88,88,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000999553,1,0.000999553,0.000999553,0.000999553,77,1,77,77,77,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00142833,1,0.00142833,0.00142833,0.00142833,72,1,72,72,72,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00055823,1,0.00055823,0.00055823,0.00055823,74,1,74,74,74,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00124403,1,0.00124403,0.00124403,0.00124403,101,1,101,101,101,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000925729,1,0.000925729,0.000925729,0.000925729,90,1,90,90,90,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000978437,1,0.000978437,0.000978437,0.000978437,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000619839,1,0.000619839,0.000619839,0.000619839,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,60,0.00118391,1,0.00118391,0.00118391,0.00118391,92,1,92,92,92,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000527396,1,0.000527396,0.000527396,0.000527396,97,1,97,97,97,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000980406,1,0.000980406,0.000980406,0.000980406,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.0017704,1,0.0017704,0.0017704,0.0017704,82,1,82,82,82,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00120825,1,0.00120825,0.00120825,0.00120825,127,1,127,127,127,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,60,0.0010577,1,0.0010577,0.0010577,0.0010577,76,1,76,76,76,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00107806,1,0.00107806,0.00107806,0.00107806,89,1,89,89,89,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000734228,1,0.000734228,0.000734228,0.000734228,85,1,85,85,85,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00174949,1,0.00174949,0.00174949,0.00174949,117,1,117,117,117,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,60,0.00118759,1,0.00118759,0.00118759,0.00118759,90,1,90,90,90,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000882781,1,0.000882781,0.000882781,0.000882781,78,1,78,78,78,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00142683,1,0.00142683,0.00142683,0.00142683,105,1,105,105,105,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,60,0.00161676,1,0.00161676,0.00161676,0.00161676,99,1,99,99,99,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,60,0.00112886,1,0.00112886,0.00112886,0.00112886,84,1,84,84,84,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00113852,1,0.00113852,0.00113852,0.00113852,77,1,77,77,77,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00117066,1,0.00117066,0.00117066,0.00117066,110,1,110,110,110,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,60,0.000642422,1,0.000642422,0.000642422,0.000642422,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000834638,1,0.000834638,0.000834638,0.000834638,88,1,88,88,88,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000697793,1,0.000697793,0.000697793,0.000697793,77,1,77,77,77,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000456421,1,0.000456421,0.000456421,0.000456421,81,1,81,81,81,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00203326,1,0.00203326,0.00203326,0.00203326,104,1,104,104,104,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,60,0.000742922,1,0.000742922,0.000742922,0.000742922,73,1,73,73,73,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00106521,1,0.00106521,0.00106521,0.00106521,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00071375,1,0.00071375,0.00071375,0.00071375,88,1,88,88,88,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,60,0.0010881,1,0.0010881,0.0010881,0.0010881,113,1,113,113,113,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00238965,1,0.00238965,0.00238965,0.00238965,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00109326,1,0.00109326,0.00109326,0.00109326,76,1,76,76,76,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000908121,1,0.000908121,0.000908121,0.000908121,84,1,84,84,84,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,60,0.0045075,1,0.0045075,0.0045075,0.0045075,107,1,107,107,107,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
10,60,0.00129547,1,0.00129547,0.00129547,0.00129547,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00239287,1,0.00239287,0.00239287,0.00239287,101,1,101,101,101,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.000469343,1,0.000469343,0.000469343,0.000469343,81,1,81,81,81,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00110348,1,0.00110348,0.00110348,0.00110348,124,1,124,124,124,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
10,60,0.000591856,1,0.000591856,0.000591856,0.000591856,98,1,98,98,98,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,60,0.00140994,1,0.00140994,0.00140994,0.00140994,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.000895431,1,0.000895431,0.000895431,0.000895431,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,60,0.00157073,1,0.00157073,0.00157073,0.00157073,110,1,110,110,110,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
