n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
20,40,0.261792,1,0.261792,0.261792,0.261792,307,1,307,307,307,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,0.19253,1,0.19253,0.19253,0.19253,278,1,278,278,278,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,40,0.0657252,1,0.0657252,0.0657252,0.0657252,240,1,240,240,240,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,40,0.686819,1,0.686819,0.686819,0.686819,329,1,329,329,329,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.220249,1,0.220249,0.220249,0.220249,336,1,336,336,336,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,0.228954,1,0.228954,0.228954,0.228954,295,1,295,295,295,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.551882,1,0.551882,0.551882,0.551882,330,1,330,330,330,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.330483,1,0.330483,0.330483,0.330483,304,1,304,304,304,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
20,40,0.133861,1,0.133861,0.133861,0.133861,292,1,292,292,292,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,0.643096,1,0.643096,0.643096,0.643096,329,1,329,329,329,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.132196,1,0.132196,0.132196,0.132196,310,1,310,310,310,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.0224538,1,0.0224538,0.0224538,0.0224538,235,1,235,235,235,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,40,0.194316,1,0.194316,0.194316,0.194316,330,1,330,330,330,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.0877702,1,0.0877702,0.0877702,0.0877702,309,1,309,309,309,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.104641,1,0.104641,0.104641,0.104641,316,1,316,316,316,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
20,40,0.149317,1,0.149317,0.149317,0.149317,272,1,272,272,272,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,0.0860931,1,0.0860931,0.0860931,0.0860931,285,1,285,285,285,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,40,0.242753,1,0.242753,0.242753,0.242753,329,1,329,329,329,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,0.0724534,1,0.0724534,0.0724534,0.0724534,302,1,302,302,302,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
