n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
18,10,0.0152299,1,0.0152299,0.0152299,0.0152299,165,1,165,165,165,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0080601,1,0.0080601,0.0080601,0.0080601,184,1,184,184,184,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00425705,1,0.00425705,0.00425705,0.00425705,161,1,161,161,161,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.00625805,1,0.00625805,0.00625805,0.00625805,159,1,159,159,159,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.00561069,1,0.00561069,0.00561069,0.00561069,204,1,204,204,204,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00599341,1,0.00599341,0.00599341,0.00599341,161,1,161,161,161,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.00762863,1,0.00762863,0.00762863,0.00762863,176,1,176,176,176,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00961366,1,0.00961366,0.00961366,0.00961366,182,1,182,182,182,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0141557,1,0.0141557,0.0141557,0.0141557,176,1,176,176,176,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0264571,1,0.0264571,0.0264571,0.0264571,166,1,166,166,166,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0104217,1,0.0104217,0.0104217,0.0104217,182,1,182,182,182,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00593607,1,0.00593607,0.00593607,0.00593607,176,1,176,176,176,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0160857,1,0.0160857,0.0160857,0.0160857,168,1,168,168,168,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0057742,1,0.0057742,0.0057742,0.0057742,178,1,178,178,178,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0309159,1,0.0309159,0.0309159,0.0309159,183,1,183,183,183,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00909916,1,0.00909916,0.00909916,0.00909916,168,1,168,168,168,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00434982,1,0.00434982,0.00434982,0.00434982,162,1,162,162,162,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
