n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
13,40,0.00356291,1,0.00356291,0.00356291,0.00356291,115,1,115,115,115,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00703025,1,0.00703025,0.00703025,0.00703025,127,1,127,127,127,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00432143,1,0.00432143,0.00432143,0.00432143,138,1,138,138,138,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,40,0.00426498,1,0.00426498,0.00426498,0.00426498,108,1,108,108,108,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00139934,1,0.00139934,0.00139934,0.00139934,116,1,116,116,116,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00922684,1,0.00922684,0.00922684,0.00922684,116,1,116,116,116,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,40,0.00332259,1,0.00332259,0.00332259,0.00332259,118,1,118,118,118,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,40,0.00554092,1,0.00554092,0.00554092,0.00554092,125,1,125,125,125,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00266611,1,0.00266611,0.00266611,0.00266611,111,1,111,111,111,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00455799,1,0.00455799,0.00455799,0.00455799,96,1,96,96,96,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00468755,1,0.00468755,0.00468755,0.00468755,109,1,109,109,109,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00584687,1,0.00584687,0.00584687,0.00584687,119,1,119,119,119,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,40,0.00348133,1,0.00348133,0.00348133,0.00348133,114,1,114,114,114,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00357173,1,0.00357173,0.00357173,0.00357173,113,1,113,113,113,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.0108997,1,0.0108997,0.0108997,0.0108997,159,1,159,159,159,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,40,0.00407554,1,0.00407554,0.00407554,0.00407554,116,1,116,116,116,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,40,0.00466662,1,0.00466662,0.00466662,0.00466662,115,1,115,115,115,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00353727,1,0.00353727,0.00353727,0.00353727,132,1,132,132,132,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00559338,1,0.00559338,0.00559338,0.00559338,112,1,112,112,112,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00236294,1,0.00236294,0.00236294,0.00236294,92,1,92,92,92,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00219422,1,0.00219422,0.00219422,0.00219422,111,1,111,111,111,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00417174,1,0.00417174,0.00417174,0.00417174,110,1,110,110,110,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.0049585,1,0.0049585,0.0049585,0.0049585,108,1,108,108,108,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.00619922,1,0.00619922,0.00619922,0.00619922,96,1,96,96,96,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00519292,1,0.00519292,0.00519292,0.00519292,119,1,119,119,119,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.0054593,1,0.0054593,0.0054593,0.0054593,146,1,146,146,146,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,40,0.0041795,1,0.0041795,0.0041795,0.0041795,161,1,161,161,161,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00149817,1,0.00149817,0.00149817,0.00149817,112,1,112,112,112,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00224603,1,0.00224603,0.00224603,0.00224603,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.00859052,1,0.00859052,0.00859052,0.00859052,117,1,117,117,117,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00401077,1,0.00401077,0.00401077,0.00401077,115,1,115,115,115,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00656565,1,0.00656565,0.00656565,0.00656565,93,1,93,93,93,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00428981,1,0.00428981,0.00428981,0.00428981,132,1,132,132,132,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00213168,1,0.00213168,0.00213168,0.00213168,103,1,103,103,103,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.0112996,1,0.0112996,0.0112996,0.0112996,132,1,132,132,132,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,40,0.00741781,1,0.00741781,0.00741781,0.00741781,148,1,148,148,148,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,40,0.00840733,1,0.00840733,0.00840733,0.00840733,111,1,111,111,111,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00213737,1,0.00213737,0.00213737,0.00213737,92,1,92,92,92,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.00648679,1,0.00648679,0.00648679,0.00648679,130,1,130,130,130,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00404239,1,0.00404239,0.00404239,0.00404239,118,1,118,118,118,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00550839,1,0.00550839,0.00550839,0.00550839,139,1,139,139,139,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,40,0.00313715,1,0.00313715,0.00313715,0.00313715,113,1,113,113,113,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00238354,1,0.00238354,0.00238354,0.00238354,91,1,91,91,91,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00523183,1,0.00523183,0.00523183,0.00523183,93,1,93,93,93,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00304041,1,0.00304041,0.00304041,0.00304041,116,1,116,116,116,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00869133,1,0.00869133,0.00869133,0.00869133,114,1,114,114,114,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.0116589,1,0.0116589,0.0116589,0.0116589,119,1,119,119,119,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,40,0.00636837,1,0.00636837,0.00636837,0.00636837,121,1,121,121,121,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.0059335,1,0.0059335,0.0059335,0.0059335,107,1,107,107,107,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.00253548,1,0.00253548,0.00253548,0.00253548,89,1,89,89,89,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.00354475,1,0.00354475,0.00354475,0.00354475,109,1,109,109,109,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,40,0.00247387,1,0.00247387,0.00247387,0.00247387,103,1,103,103,103,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.00470787,1,0.00470787,0.00470787,0.00470787,116,1,116,116,116,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.0021734,1,0.0021734,0.0021734,0.0021734,111,1,111,111,111,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.0101703,1,0.0101703,0.0101703,0.0101703,115,1,115,115,115,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00455454,1,0.00455454,0.00455454,0.00455454,154,1,154,154,154,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,40,0.00426386,1,0.00426386,0.00426386,0.00426386,91,1,91,91,91,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.00762005,1,0.00762005,0.00762005,0.00762005,89,1,89,89,89,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.00657049,1,0.00657049,0.00657049,0.00657049,119,1,119,119,119,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00707711,1,0.00707711,0.00707711,0.00707711,137,1,137,137,137,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,40,0.0122532,1,0.0122532,0.0122532,0.0122532,137,1,137,137,137,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,40,0.00295062,1,0.00295062,0.00295062,0.00295062,139,1,139,139,139,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,40,0.00168686,1,0.00168686,0.00168686,0.00168686,128,1,128,128,128,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.00451609,1,0.00451609,0.00451609,0.00451609,132,1,132,132,132,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00607187,1,0.00607187,0.00607187,0.00607187,113,1,113,113,113,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00752098,1,0.00752098,0.00752098,0.00752098,142,1,142,142,142,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,40,0.00698673,1,0.00698673,0.00698673,0.00698673,109,1,109,109,109,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
