n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
10,10,0.0686478,100,0.000686478,0.000374766,0.00227338,4951,100,49.51,45,68,218,100,2.18,1,3,216,100,2.16,1,3,2,100,0.02,0,1
10,20,0.0919828,100,0.000919828,0.000482465,0.002041,5579,100,55.79,47,72,263,100,2.63,2,3,261,100,2.61,2,3,2,100,0.02,0,1
10,30,0.110014,100,0.00110014,0.000564757,0.00245725,6238,100,62.38,50,92,313,100,3.13,2,5,306,100,3.06,2,4,7,100,0.07,0,1
10,40,0.123749,100,0.00123749,0.00043088,0.00371552,6720,100,67.2,51,97,354,100,3.54,3,5,345,100,3.45,3,4,9,100,0.09,0,1
10,50,0.135398,100,0.00135398,0.000418231,0.00348387,7664,100,76.64,52,118,412,100,4.12,3,6,403,100,4.03,3,6,9,100,0.09,0,1
10,60,0.122134,100,0.00122134,0.000434377,0.00450834,8665,100,86.65,56,144,461,100,4.61,3,7,449,100,4.49,3,7,12,100,0.12,0,1
10,70,0.106183,100,0.00106183,0.000488859,0.00243229,9558,100,95.58,58,140,521,100,5.21,4,7,515,100,5.15,4,7,6,100,0.06,0,1
10,80,0.08742,100,0.0008742,0.000396763,0.00203188,12003,100,120.03,61,213,612,100,6.12,4,9,610,100,6.1,4,9,2,100,0.02,0,1
10,90,0.0736719,100,0.000736719,0.000447022,0.00136191,15421,100,154.21,85,214,729,100,7.29,5,9,728,100,7.28,5,9,1,100,0.01,0,1
