n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
17,80,0.0103212,1,0.0103212,0.0103212,0.0103212,294,1,294,294,294,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.00222818,1,0.00222818,0.00222818,0.00222818,427,1,427,427,427,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
17,80,0.0130314,1,0.0130314,0.0130314,0.0130314,348,1,348,348,348,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00284207,1,0.00284207,0.00284207,0.00284207,289,1,289,289,289,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.00643076,1,0.00643076,0.00643076,0.00643076,380,1,380,380,380,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
17,80,0.011904,1,0.011904,0.011904,0.011904,300,1,300,300,300,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.00887413,1,0.00887413,0.00887413,0.00887413,303,1,303,303,303,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,80,0.039803,1,0.039803,0.039803,0.039803,358,1,358,358,358,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00836904,1,0.00836904,0.00836904,0.00836904,334,1,334,334,334,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,80,0.00971562,1,0.00971562,0.00971562,0.00971562,290,1,290,290,290,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.0068259,1,0.0068259,0.0068259,0.0068259,330,1,330,330,330,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00857593,1,0.00857593,0.00857593,0.00857593,338,1,338,338,338,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
17,80,0.00341294,1,0.00341294,0.00341294,0.00341294,374,1,374,374,374,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
17,80,0.00519183,1,0.00519183,0.00519183,0.00519183,339,1,339,339,339,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00458998,1,0.00458998,0.00458998,0.00458998,320,1,320,320,320,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.0125723,1,0.0125723,0.0125723,0.0125723,349,1,349,349,349,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
17,80,0.0101363,1,0.0101363,0.0101363,0.0101363,295,1,295,295,295,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.00826081,1,0.00826081,0.00826081,0.00826081,297,1,297,297,297,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.00269624,1,0.00269624,0.00269624,0.00269624,343,1,343,343,343,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00284117,1,0.00284117,0.00284117,0.00284117,441,1,441,441,441,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
17,80,0.0223173,1,0.0223173,0.0223173,0.0223173,347,1,347,347,347,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00861504,1,0.00861504,0.00861504,0.00861504,305,1,305,305,305,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.00604753,1,0.00604753,0.00604753,0.00604753,316,1,316,316,316,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.0132273,1,0.0132273,0.0132273,0.0132273,340,1,340,340,340,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00522998,1,0.00522998,0.00522998,0.00522998,338,1,338,338,338,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
17,80,0.00540766,1,0.00540766,0.00540766,0.00540766,385,1,385,385,385,10,1,10,10,10,9,1,9,9,9,1,1,1,1,1
17,80,0.00268007,1,0.00268007,0.00268007,0.00268007,295,1,295,295,295,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.0158049,1,0.0158049,0.0158049,0.0158049,296,1,296,296,296,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.0130976,1,0.0130976,0.0130976,0.0130976,304,1,304,304,304,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.021422,1,0.021422,0.021422,0.021422,474,1,474,474,474,12,1,12,12,12,11,1,11,11,11,1,1,1,1,1
17,80,0.00509755,1,0.00509755,0.00509755,0.00509755,294,1,294,294,294,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.0044384,1,0.0044384,0.0044384,0.0044384,299,1,299,299,299,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.00860521,1,0.00860521,0.00860521,0.00860521,301,1,301,301,301,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.00774322,1,0.00774322,0.00774322,0.00774322,333,1,333,333,333,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.0122676,1,0.0122676,0.0122676,0.0122676,357,1,357,357,357,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
17,80,0.0194795,1,0.0194795,0.0194795,0.0194795,345,1,345,345,345,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00750301,1,0.00750301,0.00750301,0.00750301,310,1,310,310,310,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.0069866,1,0.0069866,0.0069866,0.0069866,404,1,404,404,404,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
17,80,0.019571,1,0.019571,0.019571,0.019571,341,1,341,341,341,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.0153537,1,0.0153537,0.0153537,0.0153537,339,1,339,339,339,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00382181,1,0.00382181,0.00382181,0.00382181,340,1,340,340,340,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00509761,1,0.00509761,0.00509761,0.00509761,341,1,341,341,341,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00442816,1,0.00442816,0.00442816,0.00442816,337,1,337,337,337,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00615699,1,0.00615699,0.00615699,0.00615699,343,1,343,343,343,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00190852,1,0.00190852,0.00190852,0.00190852,424,1,424,424,424,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
17,80,0.00283835,1,0.00283835,0.00283835,0.00283835,397,1,397,397,397,10,1,10,10,10,9,1,9,9,9,1,1,1,1,1
17,80,0.00737441,1,0.00737441,0.00737441,0.00737441,337,1,337,337,337,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00865624,1,0.00865624,0.00865624,0.00865624,300,1,300,300,300,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.0189189,1,0.0189189,0.0189189,0.0189189,317,1,317,317,317,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.00919514,1,0.00919514,0.00919514,0.00919514,345,1,345,345,345,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.0212268,1,0.0212268,0.0212268,0.0212268,329,1,329,329,329,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.0125935,1,0.0125935,0.0125935,0.0125935,296,1,296,296,296,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
17,80,0.0163453,1,0.0163453,0.0163453,0.0163453,345,1,345,345,345,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00728666,1,0.00728666,0.00728666,0.00728666,344,1,344,344,344,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
17,80,0.00594213,1,0.00594213,0.00594213,0.00594213,345,1,345,345,345,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00765182,1,0.00765182,0.00765182,0.00765182,387,1,387,387,387,10,1,10,10,10,9,1,9,9,9,1,1,1,1,1
17,80,0.0166674,1,0.0166674,0.0166674,0.0166674,296,1,296,296,296,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
17,80,0.00656776,1,0.00656776,0.00656776,0.00656776,341,1,341,341,341,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.00562517,1,0.00562517,0.00562517,0.00562517,354,1,354,354,354,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
17,80,0.00335247,1,0.00335247,0.00335247,0.00335247,379,1,379,379,379,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
17,80,0.0061982,1,0.0061982,0.0061982,0.0061982,397,1,397,397,397,10,1,10,10,10,9,1,9,9,9,1,1,1,1,1
17,80,0.0140968,1,0.0140968,0.0140968,0.0140968,340,1,340,340,340,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
17,80,0.0262566,1,0.0262566,0.0262566,0.0262566,356,1,356,356,356,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
17,80,0.0031594,1,0.0031594,0.0031594,0.0031594,375,1,375,375,375,10,1,10,10,10,9,1,9,9,9,1,1,1,1,1
17,80,0.00286797,1,0.00286797,0.00286797,0.00286797,311,1,311,311,311,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
