n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
15,60,0.0124328,1,0.0124328,0.0124328,0.0124328,212,1,212,212,212,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.0167826,1,0.0167826,0.0167826,0.0167826,179,1,179,179,179,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.0177927,1,0.0177927,0.0177927,0.0177927,200,1,200,200,200,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,60,0.00725956,1,0.00725956,0.00725956,0.00725956,190,1,190,190,190,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.00730857,1,0.00730857,0.00730857,0.00730857,185,1,185,185,185,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.0148896,1,0.0148896,0.0148896,0.0148896,185,1,185,185,185,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.0202165,1,0.0202165,0.0202165,0.0202165,214,1,214,214,214,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.0087217,1,0.0087217,0.0087217,0.0087217,234,1,234,234,234,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
15,60,0.00600485,1,0.00600485,0.00600485,0.00600485,207,1,207,207,207,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,60,0.0163669,1,0.0163669,0.0163669,0.0163669,174,1,174,174,174,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.00876243,1,0.00876243,0.00876243,0.00876243,185,1,185,185,185,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.0111856,1,0.0111856,0.0111856,0.0111856,157,1,157,157,157,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.0100611,1,0.0100611,0.0100611,0.0100611,195,1,195,195,195,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,60,0.00742077,1,0.00742077,0.00742077,0.00742077,214,1,214,214,214,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.00718338,1,0.00718338,0.00718338,0.00718338,184,1,184,184,184,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.00785127,1,0.00785127,0.00785127,0.00785127,187,1,187,187,187,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.00787526,1,0.00787526,0.00787526,0.00787526,206,1,206,206,206,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,60,0.00827054,1,0.00827054,0.00827054,0.00827054,181,1,181,181,181,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.0146603,1,0.0146603,0.0146603,0.0146603,154,1,154,154,154,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.026344,1,0.026344,0.026344,0.026344,196,1,196,196,196,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.0197421,1,0.0197421,0.0197421,0.0197421,189,1,189,189,189,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.00734718,1,0.00734718,0.00734718,0.00734718,188,1,188,188,188,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.00759364,1,0.00759364,0.00759364,0.00759364,183,1,183,183,183,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.00761264,1,0.00761264,0.00761264,0.00761264,181,1,181,181,181,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.0148765,1,0.0148765,0.0148765,0.0148765,223,1,223,223,223,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
15,60,0.0139223,1,0.0139223,0.0139223,0.0139223,203,1,203,203,203,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.0255752,1,0.0255752,0.0255752,0.0255752,205,1,205,205,205,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.0179225,1,0.0179225,0.0179225,0.0179225,206,1,206,206,206,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.00428015,1,0.00428015,0.00428015,0.00428015,200,1,200,200,200,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.0137103,1,0.0137103,0.0137103,0.0137103,201,1,201,201,201,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.00180986,1,0.00180986,0.00180986,0.00180986,150,1,150,150,150,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.0179257,1,0.0179257,0.0179257,0.0179257,207,1,207,207,207,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,60,0.0131089,1,0.0131089,0.0131089,0.0131089,201,1,201,201,201,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.012741,1,0.012741,0.012741,0.012741,233,1,233,233,233,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
15,60,0.00864012,1,0.00864012,0.00864012,0.00864012,187,1,187,187,187,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.0234878,1,0.0234878,0.0234878,0.0234878,212,1,212,212,212,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,60,0.0115134,1,0.0115134,0.0115134,0.0115134,213,1,213,213,213,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,60,0.00770302,1,0.00770302,0.00770302,0.00770302,154,1,154,154,154,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.00694196,1,0.00694196,0.00694196,0.00694196,169,1,169,169,169,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.0231873,1,0.0231873,0.0231873,0.0231873,180,1,180,180,180,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.017351,1,0.017351,0.017351,0.017351,201,1,201,201,201,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.0172084,1,0.0172084,0.0172084,0.0172084,175,1,175,175,175,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.0114331,1,0.0114331,0.0114331,0.0114331,191,1,191,191,191,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,60,0.00742298,1,0.00742298,0.00742298,0.00742298,184,1,184,184,184,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,60,0.0174012,1,0.0174012,0.0174012,0.0174012,206,1,206,206,206,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
