n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
7,60,0.000413864,1,0.000413864,0.000413864,0.000413864,40,1,40,40,40,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,0.000527537,1,0.000527537,0.000527537,0.000527537,60,1,60,60,60,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
7,60,0.000194499,1,0.000194499,0.000194499,0.000194499,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,0.000224137,1,0.000224137,0.000224137,0.000224137,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,0.000203354,1,0.000203354,0.000203354,0.000203354,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,0.000463127,1,0.000463127,0.000463127,0.000463127,31,1,31,31,31,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,0.000396919,1,0.000396919,0.000396919,0.000396919,42,1,42,42,42,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,0.000430323,1,0.000430323,0.000430323,0.000430323,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,0.000221563,1,0.000221563,0.000221563,0.000221563,31,1,31,31,31,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,0.000422829,1,0.000422829,0.000422829,0.000422829,47,1,47,47,47,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,0.000317216,1,0.000317216,0.000317216,0.000317216,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,0.00040252,1,0.00040252,0.00040252,0.00040252,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,0.000464298,1,0.000464298,0.000464298,0.000464298,53,1,53,53,53,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,60,0.000271571,1,0.000271571,0.000271571,0.000271571,46,1,46,46,46,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,0.000391111,1,0.000391111,0.000391111,0.000391111,49,1,49,49,49,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,0.000576575,1,0.000576575,0.000576575,0.000576575,45,1,45,45,45,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,0.000211695,1,0.000211695,0.000211695,0.000211695,33,1,33,33,33,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
