n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
14,90,0.00169193,1,0.00169193,0.00169193,0.00169193,280,1,280,280,280,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00153664,1,0.00153664,0.00153664,0.00153664,268,1,268,268,268,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00164983,1,0.00164983,0.00164983,0.00164983,220,1,220,220,220,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,90,0.00221667,1,0.00221667,0.00221667,0.00221667,327,1,327,327,327,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00140547,1,0.00140547,0.00140547,0.00140547,374,1,374,374,374,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
14,90,0.0047584,1,0.0047584,0.0047584,0.0047584,272,1,272,272,272,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00190366,1,0.00190366,0.00190366,0.00190366,336,1,336,336,336,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00133085,1,0.00133085,0.00133085,0.00133085,325,1,325,325,325,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00152534,1,0.00152534,0.00152534,0.00152534,332,1,332,332,332,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00224638,1,0.00224638,0.00224638,0.00224638,323,1,323,323,323,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00141025,1,0.00141025,0.00141025,0.00141025,373,1,373,373,373,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
14,90,0.00127178,1,0.00127178,0.00127178,0.00127178,236,1,236,236,236,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.00426645,1,0.00426645,0.00426645,0.00426645,240,1,240,240,240,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.0031496,1,0.0031496,0.0031496,0.0031496,247,1,247,247,247,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.00201066,1,0.00201066,0.00201066,0.00201066,286,1,286,286,286,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00193592,1,0.00193592,0.00193592,0.00193592,292,1,292,292,292,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00488614,1,0.00488614,0.00488614,0.00488614,214,1,214,214,214,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,90,0.00145499,1,0.00145499,0.00145499,0.00145499,239,1,239,239,239,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.00115506,1,0.00115506,0.00115506,0.00115506,279,1,279,279,279,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00134096,1,0.00134096,0.00134096,0.00134096,280,1,280,280,280,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00180735,1,0.00180735,0.00180735,0.00180735,373,1,373,373,373,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
14,90,0.0015218,1,0.0015218,0.0015218,0.0015218,376,1,376,376,376,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
14,90,0.00171016,1,0.00171016,0.00171016,0.00171016,241,1,241,241,241,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.00289174,1,0.00289174,0.00289174,0.00289174,283,1,283,283,283,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00159365,1,0.00159365,0.00159365,0.00159365,319,1,319,319,319,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00381575,1,0.00381575,0.00381575,0.00381575,240,1,240,240,240,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.00129421,1,0.00129421,0.00129421,0.00129421,324,1,324,324,324,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00185673,1,0.00185673,0.00185673,0.00185673,329,1,329,329,329,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00314035,1,0.00314035,0.00314035,0.00314035,282,1,282,282,282,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00219281,1,0.00219281,0.00219281,0.00219281,373,1,373,373,373,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
14,90,0.00176171,1,0.00176171,0.00176171,0.00176171,275,1,275,275,275,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00338304,1,0.00338304,0.00338304,0.00338304,247,1,247,247,247,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.00339219,1,0.00339219,0.00339219,0.00339219,237,1,237,237,237,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.00160882,1,0.00160882,0.00160882,0.00160882,331,1,331,331,331,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00179015,1,0.00179015,0.00179015,0.00179015,327,1,327,327,327,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00418499,1,0.00418499,0.00418499,0.00418499,279,1,279,279,279,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00107902,1,0.00107902,0.00107902,0.00107902,274,1,274,274,274,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
