n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
26,60,0.000621838,1,0.000621838,0.000621838,0.000621838,665,1,665,665,665,10,1,10,10,10
26,60,0.000542002,1,0.000542002,0.000542002,0.000542002,656,1,656,656,656,10,1,10,10,10
26,60,0.000756647,1,0.000756647,0.000756647,0.000756647,673,1,673,673,673,10,1,10,10,10
26,60,0.000458141,1,0.000458141,0.000458141,0.000458141,612,1,612,612,612,9,1,9,9,9
26,60,0.00063821,1,0.00063821,0.00063821,0.00063821,665,1,665,665,665,9,1,9,9,9
26,60,0.000347916,1,0.000347916,0.000347916,0.000347916,534,1,534,534,534,8,1,8,8,8
26,60,0.000499319,1,0.000499319,0.000499319,0.000499319,652,1,652,652,652,10,1,10,10,10
26,60,0.000372563,1,0.000372563,0.000372563,0.000372563,579,1,579,579,579,9,1,9,9,9
26,60,0.000421514,1,0.000421514,0.000421514,0.000421514,616,1,616,616,616,9,1,9,9,9
26,60,0.000492411,1,0.000492411,0.000492411,0.000492411,632,1,632,632,632,9,1,9,9,9
26,60,0.000386383,1,0.000386383,0.000386383,0.000386383,559,1,559,559,559,8,1,8,8,8
26,60,0.000469324,1,0.000469324,0.000469324,0.000469324,596,1,596,596,596,9,1,9,9,9
26,60,0.000314652,1,0.000314652,0.000314652,0.000314652,530,1,530,530,530,8,1,8,8,8
26,60,0.000506058,1,0.000506058,0.000506058,0.000506058,611,1,611,611,611,9,1,9,9,9
26,60,0.000469873,1,0.000469873,0.000469873,0.000469873,608,1,608,608,608,9,1,9,9,9
26,60,0.00042889,1,0.00042889,0.00042889,0.00042889,599,1,599,599,599,9,1,9,9,9
26,60,0.000520679,1,0.000520679,0.000520679,0.000520679,647,1,647,647,647,9,1,9,9,9
26,60,0.000599429,1,0.000599429,0.000599429,0.000599429,667,1,667,667,667,10,1,10,10,10
26,60,0.000451849,1,0.000451849,0.000451849,0.000451849,606,1,606,606,606,9,1,9,9,9
26,60,0.000382391,1,0.000382391,0.000382391,0.000382391,585,1,585,585,585,9,1,9,9,9
26,60,0.000409547,1,0.000409547,0.000409547,0.000409547,595,1,595,595,595,9,1,9,9,9
26,60,0.00032678,1,0.00032678,0.00032678,0.00032678,579,1,579,579,579,8,1,8,8,8
26,60,0.000519377,1,0.000519377,0.000519377,0.000519377,628,1,628,628,628,9,1,9,9,9
26,60,0.000369652,1,0.000369652,0.000369652,0.000369652,573,1,573,573,573,8,1,8,8,8
26,60,0.000315148,1,0.000315148,0.000315148,0.000315148,543,1,543,543,543,8,1,8,8,8
26,60,0.000437014,1,0.000437014,0.000437014,0.000437014,591,1,591,591,591,9,1,9,9,9
26,60,0.000412312,1,0.000412312,0.000412312,0.000412312,610,1,610,610,610,9,1,9,9,9
26,60,0.000385517,1,0.000385517,0.000385517,0.000385517,575,1,575,575,575,9,1,9,9,9
26,60,0.00037721,1,0.00037721,0.00037721,0.00037721,534,1,534,534,534,8,1,8,8,8
26,60,0.000342567,1,0.000342567,0.000342567,0.000342567,545,1,545,545,545,8,1,8,8,8
