n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
19,50,0.000205808,1,0.000205808,0.000205808,0.000205808,301,1,301,301,301,6,1,6,6,6
19,50,0.000110334,1,0.000110334,0.000110334,0.000110334,262,1,262,262,262,5,1,5,5,5
19,50,0.000117408,1,0.000117408,0.000117408,0.000117408,273,1,273,273,273,5,1,5,5,5
19,50,6.4796e-05,1,6.4796e-05,6.4796e-05,6.4796e-05,220,1,220,220,220,4,1,4,4,4
19,50,0.000172028,1,0.000172028,0.000172028,0.000172028,288,1,288,288,288,6,1,6,6,6
19,50,0.000195102,1,0.000195102,0.000195102,0.000195102,318,1,318,318,318,7,1,7,7,7
19,50,0.000228031,1,0.000228031,0.000228031,0.000228031,303,1,303,303,303,6,1,6,6,6
19,50,0.000184881,1,0.000184881,0.000184881,0.000184881,283,1,283,283,283,6,1,6,6,6
19,50,0.000113389,1,0.000113389,0.000113389,0.000113389,256,1,256,256,256,5,1,5,5,5
19,50,0.000262363,1,0.000262363,0.000262363,0.000262363,331,1,331,331,331,6,1,6,6,6
19,50,0.000152748,1,0.000152748,0.000152748,0.000152748,284,1,284,284,284,6,1,6,6,6
19,50,0.000110465,1,0.000110465,0.000110465,0.000110465,290,1,290,290,290,6,1,6,6,6
19,50,0.000147896,1,0.000147896,0.000147896,0.000147896,261,1,261,261,261,6,1,6,6,6
19,50,9.6753e-05,1,9.6753e-05,9.6753e-05,9.6753e-05,254,1,254,254,254,5,1,5,5,5
19,50,0.000208222,1,0.000208222,0.000208222,0.000208222,323,1,323,323,323,7,1,7,7,7
19,50,0.000147131,1,0.000147131,0.000147131,0.000147131,272,1,272,272,272,6,1,6,6,6
19,50,9.2996e-05,1,9.2996e-05,9.2996e-05,9.2996e-05,245,1,245,245,245,5,1,5,5,5
19,50,0.000145684,1,0.000145684,0.000145684,0.000145684,289,1,289,289,289,6,1,6,6,6
19,50,0.000234489,1,0.000234489,0.000234489,0.000234489,308,1,308,308,308,7,1,7,7,7
19,50,0.000107018,1,0.000107018,0.000107018,0.000107018,254,1,254,254,254,5,1,5,5,5
19,50,0.000210876,1,0.000210876,0.000210876,0.000210876,307,1,307,307,307,6,1,6,6,6
19,50,5.8194e-05,1,5.8194e-05,5.8194e-05,5.8194e-05,232,1,232,232,232,5,1,5,5,5
19,50,0.000126296,1,0.000126296,0.000126296,0.000126296,276,1,276,276,276,6,1,6,6,6
19,50,0.000184885,1,0.000184885,0.000184885,0.000184885,290,1,290,290,290,6,1,6,6,6
19,50,0.000273438,1,0.000273438,0.000273438,0.000273438,319,1,319,319,319,7,1,7,7,7
19,50,0.00024638,1,0.00024638,0.00024638,0.00024638,328,1,328,328,328,7,1,7,7,7
19,50,0.000267048,1,0.000267048,0.000267048,0.000267048,314,1,314,314,314,6,1,6,6,6
19,50,0.000169499,1,0.000169499,0.000169499,0.000169499,295,1,295,295,295,6,1,6,6,6
19,50,0.000187165,1,0.000187165,0.000187165,0.000187165,285,1,285,285,285,6,1,6,6,6
19,50,7.2228e-05,1,7.2228e-05,7.2228e-05,7.2228e-05,228,1,228,228,228,5,1,5,5,5
19,50,0.00013155,1,0.00013155,0.00013155,0.00013155,272,1,272,272,272,6,1,6,6,6
19,50,0.000138133,1,0.000138133,0.000138133,0.000138133,287,1,287,287,287,6,1,6,6,6
19,50,0.000197402,1,0.000197402,0.000197402,0.000197402,312,1,312,312,312,6,1,6,6,6
19,50,0.000219091,1,0.000219091,0.000219091,0.000219091,327,1,327,327,327,6,1,6,6,6
19,50,0.00014707,1,0.00014707,0.00014707,0.00014707,296,1,296,296,296,6,1,6,6,6
19,50,0.000120143,1,0.000120143,0.000120143,0.000120143,258,1,258,258,258,5,1,5,5,5
19,50,9.3152e-05,1,9.3152e-05,9.3152e-05,9.3152e-05,245,1,245,245,245,5,1,5,5,5
19,50,0.000154869,1,0.000154869,0.000154869,0.000154869,277,1,277,277,277,6,1,6,6,6
19,50,0.000130487,1,0.000130487,0.000130487,0.000130487,257,1,257,257,257,6,1,6,6,6
