n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
12,60,5.4872e-05,1,5.4872e-05,5.4872e-05,5.4872e-05,108,1,108,108,108,5,1,5,5,5
12,60,9.9906e-05,1,9.9906e-05,9.9906e-05,9.9906e-05,141,1,141,141,141,6,1,6,6,6
12,60,8.8023e-05,1,8.8023e-05,8.8023e-05,8.8023e-05,161,1,161,161,161,5,1,5,5,5
12,60,9.7769e-05,1,9.7769e-05,9.7769e-05,9.7769e-05,140,1,140,140,140,6,1,6,6,6
12,60,7.191e-05,1,7.191e-05,7.191e-05,7.191e-05,129,1,129,129,129,5,1,5,5,5
12,60,0.000126832,1,0.000126832,0.000126832,0.000126832,165,1,165,165,165,6,1,6,6,6
12,60,4.5074e-05,1,4.5074e-05,4.5074e-05,4.5074e-05,113,1,113,113,113,5,1,5,5,5
12,60,7.8525e-05,1,7.8525e-05,7.8525e-05,7.8525e-05,145,1,145,145,145,6,1,6,6,6
12,60,5.8394e-05,1,5.8394e-05,5.8394e-05,5.8394e-05,108,1,108,108,108,5,1,5,5,5
12,60,8.2409e-05,1,8.2409e-05,8.2409e-05,8.2409e-05,138,1,138,138,138,6,1,6,6,6
12,60,7.1395e-05,1,7.1395e-05,7.1395e-05,7.1395e-05,135,1,135,135,135,6,1,6,6,6
12,60,5.3156e-05,1,5.3156e-05,5.3156e-05,5.3156e-05,125,1,125,125,125,5,1,5,5,5
12,60,8.3434e-05,1,8.3434e-05,8.3434e-05,8.3434e-05,131,1,131,131,131,6,1,6,6,6
12,60,0.000103782,1,0.000103782,0.000103782,0.000103782,147,1,147,147,147,6,1,6,6,6
12,60,2.7489e-05,1,2.7489e-05,2.7489e-05,2.7489e-05,100,1,100,100,100,4,1,4,4,4
12,60,6.4019e-05,1,6.4019e-05,6.4019e-05,6.4019e-05,113,1,113,113,113,5,1,5,5,5
12,60,5.726e-05,1,5.726e-05,5.726e-05,5.726e-05,113,1,113,113,113,5,1,5,5,5
12,60,4.8857e-05,1,4.8857e-05,4.8857e-05,4.8857e-05,112,1,112,112,112,5,1,5,5,5
12,60,0.00012829,1,0.00012829,0.00012829,0.00012829,164,1,164,164,164,7,1,7,7,7
12,60,2.881e-05,1,2.881e-05,2.881e-05,2.881e-05,100,1,100,100,100,4,1,4,4,4
12,60,9.9934e-05,1,9.9934e-05,9.9934e-05,9.9934e-05,133,1,133,133,133,6,1,6,6,6
12,60,1.5555e-05,1,1.5555e-05,1.5555e-05,1.5555e-05,83,1,83,83,83,4,1,4,4,4
12,60,4.116e-05,1,4.116e-05,4.116e-05,4.116e-05,108,1,108,108,108,5,1,5,5,5
12,60,8.1836e-05,1,8.1836e-05,8.1836e-05,8.1836e-05,136,1,136,136,136,6,1,6,6,6
12,60,4.5411e-05,1,4.5411e-05,4.5411e-05,4.5411e-05,114,1,114,114,114,5,1,5,5,5
12,60,8.9809e-05,1,8.9809e-05,8.9809e-05,8.9809e-05,132,1,132,132,132,5,1,5,5,5
12,60,0.00010384,1,0.00010384,0.00010384,0.00010384,134,1,134,134,134,6,1,6,6,6
12,60,0.000113128,1,0.000113128,0.000113128,0.000113128,139,1,139,139,139,6,1,6,6,6
12,60,2.6701e-05,1,2.6701e-05,2.6701e-05,2.6701e-05,102,1,102,102,102,4,1,4,4,4
