n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
40,50,0.000749538,1,0.000749538,0.000749538,0.000749538,1216,1,1216,1216,1216,10,1,10,10,10
40,50,0.00092709,1,0.00092709,0.00092709,0.00092709,1292,1,1292,1292,1292,10,1,10,10,10
40,50,0.000857032,1,0.000857032,0.000857032,0.000857032,1232,1,1232,1232,1232,10,1,10,10,10
40,50,0.000977008,1,0.000977008,0.000977008,0.000977008,1182,1,1182,1182,1182,10,1,10,10,10
40,50,0.00101503,1,0.00101503,0.00101503,0.00101503,1248,1,1248,1248,1248,10,1,10,10,10
40,50,0.000844041,1,0.000844041,0.000844041,0.000844041,1269,1,1269,1269,1269,10,1,10,10,10
40,50,0.000911504,1,0.000911504,0.000911504,0.000911504,1253,1,1253,1253,1253,10,1,10,10,10
40,50,0.00141627,1,0.00141627,0.00141627,0.00141627,1411,1,1411,1411,1411,12,1,12,12,12
40,50,0.000634262,1,0.000634262,0.000634262,0.000634262,1189,1,1189,1189,1189,9,1,9,9,9
40,50,0.000891021,1,0.000891021,0.000891021,0.000891021,1320,1,1320,1320,1320,11,1,11,11,11
40,50,0.000996665,1,0.000996665,0.000996665,0.000996665,1308,1,1308,1308,1308,10,1,10,10,10
40,50,0.00131704,1,0.00131704,0.00131704,0.00131704,1338,1,1338,1338,1338,11,1,11,11,11
40,50,0.00138448,1,0.00138448,0.00138448,0.00138448,1404,1,1404,1404,1404,12,1,12,12,12
40,50,0.00118382,1,0.00118382,0.00118382,0.00118382,1332,1,1332,1332,1332,11,1,11,11,11
40,50,0.001021,1,0.001021,0.001021,0.001021,1306,1,1306,1306,1306,10,1,10,10,10
40,50,0.000787572,1,0.000787572,0.000787572,0.000787572,1233,1,1233,1233,1233,10,1,10,10,10
40,50,0.000996631,1,0.000996631,0.000996631,0.000996631,1363,1,1363,1363,1363,11,1,11,11,11
40,50,0.00114894,1,0.00114894,0.00114894,0.00114894,1355,1,1355,1355,1355,11,1,11,11,11
40,50,0.00105736,1,0.00105736,0.00105736,0.00105736,1321,1,1321,1321,1321,11,1,11,11,11
40,50,0.000741541,1,0.000741541,0.000741541,0.000741541,1210,1,1210,1210,1210,10,1,10,10,10
40,50,0.000892143,1,0.000892143,0.000892143,0.000892143,1225,1,1225,1225,1225,10,1,10,10,10
40,50,0.000877561,1,0.000877561,0.000877561,0.000877561,1241,1,1241,1241,1241,10,1,10,10,10
40,50,0.000996332,1,0.000996332,0.000996332,0.000996332,1227,1,1227,1227,1227,10,1,10,10,10
40,50,0.000835823,1,0.000835823,0.000835823,0.000835823,1204,1,1204,1204,1204,10,1,10,10,10
40,50,0.000905423,1,0.000905423,0.000905423,0.000905423,1191,1,1191,1191,1191,10,1,10,10,10
40,50,0.000522649,1,0.000522649,0.000522649,0.000522649,1132,1,1132,1132,1132,9,1,9,9,9
40,50,0.000894669,1,0.000894669,0.000894669,0.000894669,1200,1,1200,1200,1200,10,1,10,10,10
40,50,0.000836261,1,0.000836261,0.000836261,0.000836261,1186,1,1186,1186,1186,10,1,10,10,10
40,50,0.00092524,1,0.00092524,0.00092524,0.00092524,1334,1,1334,1334,1334,11,1,11,11,11
40,50,0.000904649,1,0.000904649,0.000904649,0.000904649,1251,1,1251,1251,1251,10,1,10,10,10
40,50,0.000778588,1,0.000778588,0.000778588,0.000778588,1228,1,1228,1228,1228,10,1,10,10,10
40,50,0.00095189,1,0.00095189,0.00095189,0.00095189,1296,1,1296,1296,1296,11,1,11,11,11
40,50,0.000970893,1,0.000970893,0.000970893,0.000970893,1237,1,1237,1237,1237,10,1,10,10,10
40,50,0.00084446,1,0.00084446,0.00084446,0.00084446,1281,1,1281,1281,1281,10,1,10,10,10
40,50,0.00102108,1,0.00102108,0.00102108,0.00102108,1230,1,1230,1230,1230,10,1,10,10,10
40,50,0.00082366,1,0.00082366,0.00082366,0.00082366,1218,1,1218,1218,1218,10,1,10,10,10
40,50,0.000771619,1,0.000771619,0.000771619,0.000771619,1199,1,1199,1199,1199,9,1,9,9,9
40,50,0.00112509,1,0.00112509,0.00112509,0.00112509,1360,1,1360,1360,1360,11,1,11,11,11
40,50,0.00101142,1,0.00101142,0.00101142,0.00101142,1370,1,1370,1370,1370,10,1,10,10,10
40,50,0.000885781,1,0.000885781,0.000885781,0.000885781,1227,1,1227,1227,1227,10,1,10,10,10
40,50,0.000904329,1,0.000904329,0.000904329,0.000904329,1313,1,1313,1313,1313,10,1,10,10,10
40,50,0.000844499,1,0.000844499,0.000844499,0.000844499,1225,1,1225,1225,1225,10,1,10,10,10
40,50,0.000965968,1,0.000965968,0.000965968,0.000965968,1307,1,1307,1307,1307,11,1,11,11,11
40,50,0.000828969,1,0.000828969,0.000828969,0.000828969,1235,1,1235,1235,1235,10,1,10,10,10
40,50,0.000925466,1,0.000925466,0.000925466,0.000925466,1335,1,1335,1335,1335,10,1,10,10,10
40,50,0.000558277,1,0.000558277,0.000558277,0.000558277,1156,1,1156,1156,1156,9,1,9,9,9
40,50,0.00109463,1,0.00109463,0.00109463,0.00109463,1326,1,1326,1326,1326,11,1,11,11,11
40,50,0.00090075,1,0.00090075,0.00090075,0.00090075,1231,1,1231,1231,1231,10,1,10,10,10
40,50,0.000787301,1,0.000787301,0.000787301,0.000787301,1229,1,1229,1229,1229,10,1,10,10,10
40,50,0.000898958,1,0.000898958,0.000898958,0.000898958,1209,1,1209,1209,1209,10,1,10,10,10
40,50,0.000845757,1,0.000845757,0.000845757,0.000845757,1201,1,1201,1201,1201,10,1,10,10,10
40,50,0.000824866,1,0.000824866,0.000824866,0.000824866,1240,1,1240,1240,1240,10,1,10,10,10
40,50,0.0011107,1,0.0011107,0.0011107,0.0011107,1281,1,1281,1281,1281,10,1,10,10,10
