n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
46,10,0.000197876,1,0.000197876,0.000197876,0.000197876,1154,1,1154,1154,1154,4,1,4,4,4
46,10,0.000171286,1,0.000171286,0.000171286,0.000171286,1101,1,1101,1101,1101,4,1,4,4,4
46,10,0.000348224,1,0.000348224,0.000348224,0.000348224,1179,1,1179,1179,1179,5,1,5,5,5
46,10,0.000427847,1,0.000427847,0.000427847,0.000427847,1183,1,1183,1183,1183,5,1,5,5,5
46,10,0.000251282,1,0.000251282,0.000251282,0.000251282,1164,1,1164,1164,1164,4,1,4,4,4
46,10,0.00028827,1,0.00028827,0.00028827,0.00028827,1128,1,1128,1128,1128,4,1,4,4,4
46,10,0.000471027,1,0.000471027,0.000471027,0.000471027,1223,1,1223,1223,1223,4,1,4,4,4
46,10,0.000512865,1,0.000512865,0.000512865,0.000512865,1280,1,1280,1280,1280,4,1,4,4,4
46,10,0.00057885,1,0.00057885,0.00057885,0.00057885,1277,1,1277,1277,1277,4,1,4,4,4
46,10,0.000464086,1,0.000464086,0.000464086,0.000464086,1192,1,1192,1192,1192,5,1,5,5,5
46,10,0.000528157,1,0.000528157,0.000528157,0.000528157,1266,1,1266,1266,1266,4,1,4,4,4
46,10,0.000495596,1,0.000495596,0.000495596,0.000495596,1191,1,1191,1191,1191,5,1,5,5,5
46,10,0.000453848,1,0.000453848,0.000453848,0.000453848,1204,1,1204,1204,1204,5,1,5,5,5
46,10,0.000318577,1,0.000318577,0.000318577,0.000318577,1179,1,1179,1179,1179,5,1,5,5,5
46,10,0.000291488,1,0.000291488,0.000291488,0.000291488,1149,1,1149,1149,1149,4,1,4,4,4
46,10,0.000237264,1,0.000237264,0.000237264,0.000237264,1144,1,1144,1144,1144,4,1,4,4,4
46,10,0.00022791,1,0.00022791,0.00022791,0.00022791,1124,1,1124,1124,1124,4,1,4,4,4
46,10,0.000272947,1,0.000272947,0.000272947,0.000272947,1151,1,1151,1151,1151,4,1,4,4,4
46,10,0.000175434,1,0.000175434,0.000175434,0.000175434,1120,1,1120,1120,1120,4,1,4,4,4
46,10,0.000399025,1,0.000399025,0.000399025,0.000399025,1154,1,1154,1154,1154,4,1,4,4,4
46,10,0.00053877,1,0.00053877,0.00053877,0.00053877,1240,1,1240,1240,1240,5,1,5,5,5
46,10,0.000280575,1,0.000280575,0.000280575,0.000280575,1202,1,1202,1202,1202,4,1,4,4,4
46,10,0.000400909,1,0.000400909,0.000400909,0.000400909,1187,1,1187,1187,1187,4,1,4,4,4
46,10,0.000320745,1,0.000320745,0.000320745,0.000320745,1198,1,1198,1198,1198,5,1,5,5,5
46,10,0.00056829,1,0.00056829,0.00056829,0.00056829,1291,1,1291,1291,1291,4,1,4,4,4
46,10,0.000231717,1,0.000231717,0.000231717,0.000231717,1121,1,1121,1121,1121,4,1,4,4,4
46,10,0.0005018,1,0.0005018,0.0005018,0.0005018,1239,1,1239,1239,1239,5,1,5,5,5
46,10,0.000258511,1,0.000258511,0.000258511,0.000258511,1145,1,1145,1145,1145,4,1,4,4,4
46,10,0.000506006,1,0.000506006,0.000506006,0.000506006,1245,1,1245,1245,1245,5,1,5,5,5
46,10,0.000583517,1,0.000583517,0.000583517,0.000583517,1239,1,1239,1239,1239,5,1,5,5,5
46,10,0.000300108,1,0.000300108,0.000300108,0.000300108,1146,1,1146,1146,1146,4,1,4,4,4
46,10,0.000295414,1,0.000295414,0.000295414,0.000295414,1155,1,1155,1155,1155,4,1,4,4,4
46,10,0.000234782,1,0.000234782,0.000234782,0.000234782,1149,1,1149,1149,1149,4,1,4,4,4
46,10,0.000263308,1,0.000263308,0.000263308,0.000263308,1169,1,1169,1169,1169,4,1,4,4,4
46,10,0.000401896,1,0.000401896,0.000401896,0.000401896,1188,1,1188,1188,1188,5,1,5,5,5
46,10,0.000211389,1,0.000211389,0.000211389,0.000211389,1141,1,1141,1141,1141,4,1,4,4,4
46,10,0.000277939,1,0.000277939,0.000277939,0.000277939,1130,1,1130,1130,1130,4,1,4,4,4
46,10,0.000339783,1,0.000339783,0.000339783,0.000339783,1174,1,1174,1174,1174,4,1,4,4,4
46,10,0.000292365,1,0.000292365,0.000292365,0.000292365,1182,1,1182,1182,1182,4,1,4,4,4
46,10,0.000310248,1,0.000310248,0.000310248,0.000310248,1155,1,1155,1155,1155,4,1,4,4,4
46,10,0.000475137,1,0.000475137,0.000475137,0.000475137,1232,1,1232,1232,1232,5,1,5,5,5
46,10,0.000478962,1,0.000478962,0.000478962,0.000478962,1243,1,1243,1243,1243,4,1,4,4,4
