n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
48,50,0.00106278,1,0.00106278,0.00106278,0.00106278,1683,1,1683,1683,1683,11,1,11,11,11
48,50,0.00111888,1,0.00111888,0.00111888,0.00111888,1693,1,1693,1693,1693,11,1,11,11,11
48,50,0.00131586,1,0.00131586,0.00131586,0.00131586,1768,1,1768,1768,1768,11,1,11,11,11
48,50,0.00103329,1,0.00103329,0.00103329,0.00103329,1690,1,1690,1690,1690,11,1,11,11,11
48,50,0.00155106,1,0.00155106,0.00155106,0.00155106,1829,1,1829,1829,1829,12,1,12,12,12
48,50,0.00138446,1,0.00138446,0.00138446,0.00138446,1839,1,1839,1839,1839,12,1,12,12,12
48,50,0.00111698,1,0.00111698,0.00111698,0.00111698,1714,1,1714,1714,1714,11,1,11,11,11
48,50,0.0016177,1,0.0016177,0.0016177,0.0016177,1861,1,1861,1861,1861,12,1,12,12,12
48,50,0.0015725,1,0.0015725,0.0015725,0.0015725,1807,1,1807,1807,1807,12,1,12,12,12
48,50,0.00147988,1,0.00147988,0.00147988,0.00147988,1842,1,1842,1842,1842,12,1,12,12,12
48,50,0.00120264,1,0.00120264,0.00120264,0.00120264,1707,1,1707,1707,1707,11,1,11,11,11
48,50,0.00113054,1,0.00113054,0.00113054,0.00113054,1700,1,1700,1700,1700,11,1,11,11,11
48,50,0.00164485,1,0.00164485,0.00164485,0.00164485,1842,1,1842,1842,1842,12,1,12,12,12
48,50,0.00132476,1,0.00132476,0.00132476,0.00132476,1709,1,1709,1709,1709,11,1,11,11,11
48,50,0.00116028,1,0.00116028,0.00116028,0.00116028,1748,1,1748,1748,1748,11,1,11,11,11
48,50,0.00139313,1,0.00139313,0.00139313,0.00139313,1796,1,1796,1796,1796,12,1,12,12,12
48,50,0.00127314,1,0.00127314,0.00127314,0.00127314,1833,1,1833,1833,1833,11,1,11,11,11
48,50,0.00195375,1,0.00195375,0.00195375,0.00195375,1938,1,1938,1938,1938,13,1,13,13,13
48,50,0.00140818,1,0.00140818,0.00140818,0.00140818,1788,1,1788,1788,1788,12,1,12,12,12
48,50,0.000929593,1,0.000929593,0.000929593,0.000929593,1598,1,1598,1598,1598,10,1,10,10,10
48,50,0.00124819,1,0.00124819,0.00124819,0.00124819,1790,1,1790,1790,1790,12,1,12,12,12
48,50,0.00144313,1,0.00144313,0.00144313,0.00144313,1796,1,1796,1796,1796,12,1,12,12,12
48,50,0.00124578,1,0.00124578,0.00124578,0.00124578,1757,1,1757,1757,1757,12,1,12,12,12
48,50,0.00145463,1,0.00145463,0.00145463,0.00145463,1777,1,1777,1777,1777,12,1,12,12,12
48,50,0.00107432,1,0.00107432,0.00107432,0.00107432,1667,1,1667,1667,1667,11,1,11,11,11
48,50,0.00103461,1,0.00103461,0.00103461,0.00103461,1616,1,1616,1616,1616,10,1,10,10,10
48,50,0.00122773,1,0.00122773,0.00122773,0.00122773,1722,1,1722,1722,1722,11,1,11,11,11
48,50,0.00147619,1,0.00147619,0.00147619,0.00147619,1875,1,1875,1875,1875,12,1,12,12,12
48,50,0.00108152,1,0.00108152,0.00108152,0.00108152,1691,1,1691,1691,1691,10,1,10,10,10
48,50,0.00141018,1,0.00141018,0.00141018,0.00141018,1856,1,1856,1856,1856,12,1,12,12,12
48,50,0.00115043,1,0.00115043,0.00115043,0.00115043,1813,1,1813,1813,1813,12,1,12,12,12
48,50,0.00200637,1,0.00200637,0.00200637,0.00200637,1965,1,1965,1965,1965,13,1,13,13,13
48,50,0.00179987,1,0.00179987,0.00179987,0.00179987,1906,1,1906,1906,1906,13,1,13,13,13
48,50,0.00136781,1,0.00136781,0.00136781,0.00136781,1826,1,1826,1826,1826,12,1,12,12,12
48,50,0.00113966,1,0.00113966,0.00113966,0.00113966,1647,1,1647,1647,1647,11,1,11,11,11
48,50,0.00213605,1,0.00213605,0.00213605,0.00213605,1935,1,1935,1935,1935,13,1,13,13,13
48,50,0.00141379,1,0.00141379,0.00141379,0.00141379,1934,1,1934,1934,1934,12,1,12,12,12
48,50,0.00160823,1,0.00160823,0.00160823,0.00160823,1883,1,1883,1883,1883,12,1,12,12,12
48,50,0.00123968,1,0.00123968,0.00123968,0.00123968,1832,1,1832,1832,1832,11,1,11,11,11
48,50,0.0012548,1,0.0012548,0.0012548,0.0012548,1715,1,1715,1715,1715,11,1,11,11,11
48,50,0.00130024,1,0.00130024,0.00130024,0.00130024,1821,1,1821,1821,1821,12,1,12,12,12
48,50,0.00160049,1,0.00160049,0.00160049,0.00160049,1748,1,1748,1748,1748,12,1,12,12,12
48,50,0.00138786,1,0.00138786,0.00138786,0.00138786,1737,1,1737,1737,1737,12,1,12,12,12
48,50,0.00147126,1,0.00147126,0.00147126,0.00147126,1813,1,1813,1813,1813,12,1,12,12,12
48,50,0.000899658,1,0.000899658,0.000899658,0.000899658,1690,1,1690,1690,1690,10,1,10,10,10
48,50,0.00176569,1,0.00176569,0.00176569,0.00176569,1940,1,1940,1940,1940,13,1,13,13,13
48,50,0.00129287,1,0.00129287,0.00129287,0.00129287,1733,1,1733,1733,1733,11,1,11,11,11
48,50,0.00152902,1,0.00152902,0.00152902,0.00152902,1830,1,1830,1830,1830,12,1,12,12,12
48,50,0.00118215,1,0.00118215,0.00118215,0.00118215,1668,1,1668,1668,1668,11,1,11,11,11
48,50,0.00145882,1,0.00145882,0.00145882,0.00145882,1911,1,1911,1911,1911,12,1,12,12,12
48,50,0.00146707,1,0.00146707,0.00146707,0.00146707,1803,1,1803,1803,1803,12,1,12,12,12
48,50,0.00196791,1,0.00196791,0.00196791,0.00196791,1935,1,1935,1935,1935,13,1,13,13,13
48,50,0.00159509,1,0.00159509,0.00159509,0.00159509,1881,1,1881,1881,1881,12,1,12,12,12
48,50,0.00157339,1,0.00157339,0.00157339,0.00157339,1777,1,1777,1777,1777,12,1,12,12,12
48,50,0.00158322,1,0.00158322,0.00158322,0.00158322,1752,1,1752,1752,1752,12,1,12,12,12
48,50,0.00204425,1,0.00204425,0.00204425,0.00204425,1987,1,1987,1987,1987,13,1,13,13,13
48,50,0.00201344,1,0.00201344,0.00201344,0.00201344,1999,1,1999,1999,1999,13,1,13,13,13
48,50,0.00151709,1,0.00151709,0.00151709,0.00151709,1828,1,1828,1828,1828,11,1,11,11,11
48,50,0.00172713,1,0.00172713,0.00172713,0.00172713,1941,1,1941,1941,1941,13,1,13,13,13
48,50,0.00199837,1,0.00199837,0.00199837,0.00199837,1900,1,1900,1900,1900,13,1,13,13,13
48,50,0.00117478,1,0.00117478,0.00117478,0.00117478,1739,1,1739,1739,1739,11,1,11,11,11
48,50,0.00121343,1,0.00121343,0.00121343,0.00121343,1678,1,1678,1678,1678,11,1,11,11,11
48,50,0.00108543,1,0.00108543,0.00108543,0.00108543,1776,1,1776,1776,1776,11,1,11,11,11
48,50,0.00115517,1,0.00115517,0.00115517,0.00115517,1706,1,1706,1706,1706,11,1,11,11,11
48,50,0.00125826,1,0.00125826,0.00125826,0.00125826,1746,1,1746,1746,1746,11,1,11,11,11
48,50,0.00118644,1,0.00118644,0.00118644,0.00118644,1714,1,1714,1714,1714,11,1,11,11,11
48,50,0.000906937,1,0.000906937,0.000906937,0.000906937,1639,1,1639,1639,1639,10,1,10,10,10
48,50,0.00127189,1,0.00127189,0.00127189,0.00127189,1674,1,1674,1674,1674,11,1,11,11,11
48,50,0.00181912,1,0.00181912,0.00181912,0.00181912,1869,1,1869,1869,1869,12,1,12,12,12
48,50,0.00125768,1,0.00125768,0.00125768,0.00125768,1659,1,1659,1659,1659,10,1,10,10,10
48,50,0.00168254,1,0.00168254,0.00168254,0.00168254,1951,1,1951,1951,1951,13,1,13,13,13
48,50,0.00100128,1,0.00100128,0.00100128,0.00100128,1687,1,1687,1687,1687,11,1,11,11,11
48,50,0.00114988,1,0.00114988,0.00114988,0.00114988,1725,1,1725,1725,1725,11,1,11,11,11
48,50,0.00152172,1,0.00152172,0.00152172,0.00152172,1858,1,1858,1858,1858,12,1,12,12,12
48,50,0.00148748,1,0.00148748,0.00148748,0.00148748,1876,1,1876,1876,1876,12,1,12,12,12
48,50,0.0011034,1,0.0011034,0.0011034,0.0011034,1664,1,1664,1664,1664,11,1,11,11,11
48,50,0.00139408,1,0.00139408,0.00139408,0.00139408,1787,1,1787,1787,1787,12,1,12,12,12
48,50,0.00151119,1,0.00151119,0.00151119,0.00151119,1813,1,1813,1813,1813,12,1,12,12,12
48,50,0.00121193,1,0.00121193,0.00121193,0.00121193,1731,1,1731,1731,1731,12,1,12,12,12
48,50,0.00162256,1,0.00162256,0.00162256,0.00162256,1916,1,1916,1916,1916,12,1,12,12,12
48,50,0.00138724,1,0.00138724,0.00138724,0.00138724,1820,1,1820,1820,1820,12,1,12,12,12
48,50,0.00150817,1,0.00150817,0.00150817,0.00150817,1830,1,1830,1830,1830,12,1,12,12,12
48,50,0.00121586,1,0.00121586,0.00121586,0.00121586,1733,1,1733,1733,1733,11,1,11,11,11
48,50,0.00126196,1,0.00126196,0.00126196,0.00126196,1695,1,1695,1695,1695,11,1,11,11,11
48,50,0.00164346,1,0.00164346,0.00164346,0.00164346,1814,1,1814,1814,1814,12,1,12,12,12
48,50,0.000996624,1,0.000996624,0.000996624,0.000996624,1614,1,1614,1614,1614,11,1,11,11,11
48,50,0.00141601,1,0.00141601,0.00141601,0.00141601,1830,1,1830,1830,1830,12,1,12,12,12
48,50,0.00152699,1,0.00152699,0.00152699,0.00152699,1810,1,1810,1810,1810,12,1,12,12,12
48,50,0.00138911,1,0.00138911,0.00138911,0.00138911,1767,1,1767,1767,1767,12,1,12,12,12
48,50,0.00172493,1,0.00172493,0.00172493,0.00172493,1832,1,1832,1832,1832,12,1,12,12,12
48,50,0.00116677,1,0.00116677,0.00116677,0.00116677,1709,1,1709,1709,1709,11,1,11,11,11
48,50,0.00154382,1,0.00154382,0.00154382,0.00154382,1810,1,1810,1810,1810,12,1,12,12,12
48,50,0.00189029,1,0.00189029,0.00189029,0.00189029,1939,1,1939,1939,1939,13,1,13,13,13
48,50,0.00146972,1,0.00146972,0.00146972,0.00146972,1869,1,1869,1869,1869,12,1,12,12,12
48,50,0.00199333,1,0.00199333,0.00199333,0.00199333,1922,1,1922,1922,1922,13,1,13,13,13
48,50,0.00175082,1,0.00175082,0.00175082,0.00175082,1827,1,1827,1827,1827,12,1,12,12,12
48,50,0.00161371,1,0.00161371,0.00161371,0.00161371,1906,1,1906,1906,1906,12,1,12,12,12
48,50,0.00176366,1,0.00176366,0.00176366,0.00176366,1888,1,1888,1888,1888,12,1,12,12,12
48,50,0.0012056,1,0.0012056,0.0012056,0.0012056,1834,1,1834,1834,1834,12,1,12,12,12
48,50,0.000909876,1,0.000909876,0.000909876,0.000909876,1654,1,1654,1654,1654,10,1,10,10,10
48,50,0.00159992,1,0.00159992,0.00159992,0.00159992,1891,1,1891,1891,1891,12,1,12,12,12
48,50,0.00119171,1,0.00119171,0.00119171,0.00119171,1726,1,1726,1726,1726,11,1,11,11,11
48,50,0.00205247,1,0.00205247,0.00205247,0.00205247,1906,1,1906,1906,1906,13,1,13,13,13
