n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
11,40,2.9998e-05,1,2.9998e-05,2.9998e-05,2.9998e-05,84,1,84,84,84,4,1,4,4,4
11,40,2.9619e-05,1,2.9619e-05,2.9619e-05,2.9619e-05,83,1,83,83,83,4,1,4,4,4
11,40,1.2804e-05,1,1.2804e-05,1.2804e-05,1.2804e-05,65,1,65,65,65,3,1,3,3,3
11,40,4.946e-05,1,4.946e-05,4.946e-05,4.946e-05,98,1,98,98,98,4,1,4,4,4
11,40,2.2906e-05,1,2.2906e-05,2.2906e-05,2.2906e-05,77,1,77,77,77,3,1,3,3,3
11,40,2.8271e-05,1,2.8271e-05,2.8271e-05,2.8271e-05,88,1,88,88,88,4,1,4,4,4
11,40,5.6902e-05,1,5.6902e-05,5.6902e-05,5.6902e-05,99,1,99,99,99,4,1,4,4,4
11,40,6.0612e-05,1,6.0612e-05,6.0612e-05,6.0612e-05,99,1,99,99,99,4,1,4,4,4
11,40,5.3561e-05,1,5.3561e-05,5.3561e-05,5.3561e-05,104,1,104,104,104,4,1,4,4,4
11,40,7.4484e-05,1,7.4484e-05,7.4484e-05,7.4484e-05,103,1,103,103,103,4,1,4,4,4
11,40,8.0015e-05,1,8.0015e-05,8.0015e-05,8.0015e-05,98,1,98,98,98,3,1,3,3,3
11,40,2.5329e-05,1,2.5329e-05,2.5329e-05,2.5329e-05,77,1,77,77,77,3,1,3,3,3
11,40,1.4105e-05,1,1.4105e-05,1.4105e-05,1.4105e-05,68,1,68,68,68,4,1,4,4,4
11,40,5.3521e-05,1,5.3521e-05,5.3521e-05,5.3521e-05,90,1,90,90,90,4,1,4,4,4
11,40,3.0485e-05,1,3.0485e-05,3.0485e-05,3.0485e-05,84,1,84,84,84,4,1,4,4,4
11,40,3.4259e-05,1,3.4259e-05,3.4259e-05,3.4259e-05,90,1,90,90,90,4,1,4,4,4
11,40,4.9538e-05,1,4.9538e-05,4.9538e-05,4.9538e-05,84,1,84,84,84,4,1,4,4,4
11,40,2.7435e-05,1,2.7435e-05,2.7435e-05,2.7435e-05,81,1,81,81,81,3,1,3,3,3
11,40,1.3508e-05,1,1.3508e-05,1.3508e-05,1.3508e-05,67,1,67,67,67,3,1,3,3,3
11,40,1.3208e-05,1,1.3208e-05,1.3208e-05,1.3208e-05,65,1,65,65,65,3,1,3,3,3
11,40,2.6061e-05,1,2.6061e-05,2.6061e-05,2.6061e-05,80,1,80,80,80,3,1,3,3,3
11,40,2.3922e-05,1,2.3922e-05,2.3922e-05,2.3922e-05,81,1,81,81,81,4,1,4,4,4
11,40,3.8347e-05,1,3.8347e-05,3.8347e-05,3.8347e-05,82,1,82,82,82,4,1,4,4,4
11,40,2.8882e-05,1,2.8882e-05,2.8882e-05,2.8882e-05,84,1,84,84,84,4,1,4,4,4
11,40,1.2529e-05,1,1.2529e-05,1.2529e-05,1.2529e-05,65,1,65,65,65,3,1,3,3,3
