n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
8,20,8.671e-06,1,8.671e-06,8.671e-06,8.671e-06,32,1,32,32,32,2,1,2,2,2
8,20,8.081e-06,1,8.081e-06,8.081e-06,8.081e-06,33,1,33,33,33,3,1,3,3,3
8,20,7.743e-06,1,7.743e-06,7.743e-06,7.743e-06,30,1,30,30,30,2,1,2,2,2
8,20,7.83e-06,1,7.83e-06,7.83e-06,7.83e-06,30,1,30,30,30,2,1,2,2,2
8,20,2.8321e-05,1,2.8321e-05,2.8321e-05,2.8321e-05,49,1,49,49,49,3,1,3,3,3
8,20,7.701e-06,1,7.701e-06,7.701e-06,7.701e-06,34,1,34,34,34,3,1,3,3,3
8,20,2.859e-05,1,2.859e-05,2.859e-05,2.859e-05,47,1,47,47,47,3,1,3,3,3
8,20,8.023e-06,1,8.023e-06,8.023e-06,8.023e-06,32,1,32,32,32,2,1,2,2,2
8,20,7.904e-06,1,7.904e-06,7.904e-06,7.904e-06,34,1,34,34,34,3,1,3,3,3
8,20,7.747e-06,1,7.747e-06,7.747e-06,7.747e-06,32,1,32,32,32,2,1,2,2,2
8,20,2.8669e-05,1,2.8669e-05,2.8669e-05,2.8669e-05,48,1,48,48,48,3,1,3,3,3
8,20,8.053e-06,1,8.053e-06,8.053e-06,8.053e-06,32,1,32,32,32,2,1,2,2,2
8,20,8.072e-06,1,8.072e-06,8.072e-06,8.072e-06,31,1,31,31,31,2,1,2,2,2
8,20,7.303e-06,1,7.303e-06,7.303e-06,7.303e-06,30,1,30,30,30,2,1,2,2,2
8,20,7.494e-06,1,7.494e-06,7.494e-06,7.494e-06,32,1,32,32,32,2,1,2,2,2
8,20,7.963e-06,1,7.963e-06,7.963e-06,7.963e-06,36,1,36,36,36,3,1,3,3,3
8,20,2.7214e-05,1,2.7214e-05,2.7214e-05,2.7214e-05,49,1,49,49,49,2,1,2,2,2
8,20,7.546e-06,1,7.546e-06,7.546e-06,7.546e-06,30,1,30,30,30,2,1,2,2,2
8,20,2.747e-05,1,2.747e-05,2.747e-05,2.747e-05,46,1,46,46,46,3,1,3,3,3
8,20,7.315e-06,1,7.315e-06,7.315e-06,7.315e-06,31,1,31,31,31,2,1,2,2,2
8,20,8.187e-06,1,8.187e-06,8.187e-06,8.187e-06,31,1,31,31,31,2,1,2,2,2
8,20,7.821e-06,1,7.821e-06,7.821e-06,7.821e-06,33,1,33,33,33,3,1,3,3,3
8,20,7.836e-06,1,7.836e-06,7.836e-06,7.836e-06,32,1,32,32,32,2,1,2,2,2
8,20,7.913e-06,1,7.913e-06,7.913e-06,7.913e-06,32,1,32,32,32,2,1,2,2,2
8,20,7.972e-06,1,7.972e-06,7.972e-06,7.972e-06,32,1,32,32,32,2,1,2,2,2
8,20,2.6959e-05,1,2.6959e-05,2.6959e-05,2.6959e-05,49,1,49,49,49,3,1,3,3,3
8,20,8.265e-06,1,8.265e-06,8.265e-06,8.265e-06,33,1,33,33,33,2,1,2,2,2
8,20,8.023e-06,1,8.023e-06,8.023e-06,8.023e-06,34,1,34,34,34,3,1,3,3,3
8,20,7.366e-06,1,7.366e-06,7.366e-06,7.366e-06,32,1,32,32,32,2,1,2,2,2
8,20,7.661e-06,1,7.661e-06,7.661e-06,7.661e-06,32,1,32,32,32,2,1,2,2,2
8,20,3.2331e-05,1,3.2331e-05,3.2331e-05,3.2331e-05,49,1,49,49,49,3,1,3,3,3
8,20,7.927e-06,1,7.927e-06,7.927e-06,7.927e-06,33,1,33,33,33,3,1,3,3,3
8,20,7.762e-06,1,7.762e-06,7.762e-06,7.762e-06,33,1,33,33,33,2,1,2,2,2
8,20,8.14e-06,1,8.14e-06,8.14e-06,8.14e-06,35,1,35,35,35,3,1,3,3,3
8,20,8.006e-06,1,8.006e-06,8.006e-06,8.006e-06,33,1,33,33,33,3,1,3,3,3
8,20,7.896e-06,1,7.896e-06,7.896e-06,7.896e-06,32,1,32,32,32,2,1,2,2,2
8,20,7.968e-06,1,7.968e-06,7.968e-06,7.968e-06,31,1,31,31,31,2,1,2,2,2
8,20,7.508e-06,1,7.508e-06,7.508e-06,7.508e-06,33,1,33,33,33,3,1,3,3,3
8,20,7.714e-06,1,7.714e-06,7.714e-06,7.714e-06,31,1,31,31,31,2,1,2,2,2
8,20,7.661e-06,1,7.661e-06,7.661e-06,7.661e-06,34,1,34,34,34,2,1,2,2,2
8,20,7.925e-06,1,7.925e-06,7.925e-06,7.925e-06,32,1,32,32,32,2,1,2,2,2
8,20,8.164e-06,1,8.164e-06,8.164e-06,8.164e-06,31,1,31,31,31,2,1,2,2,2
8,20,7.855e-06,1,7.855e-06,7.855e-06,7.855e-06,32,1,32,32,32,2,1,2,2,2
8,20,7.944e-06,1,7.944e-06,7.944e-06,7.944e-06,31,1,31,31,31,2,1,2,2,2
8,20,7.82e-06,1,7.82e-06,7.82e-06,7.82e-06,32,1,32,32,32,2,1,2,2,2
8,20,7.899e-06,1,7.899e-06,7.899e-06,7.899e-06,30,1,30,30,30,2,1,2,2,2
8,20,7.389e-06,1,7.389e-06,7.389e-06,7.389e-06,32,1,32,32,32,2,1,2,2,2
8,20,7.51e-06,1,7.51e-06,7.51e-06,7.51e-06,30,1,30,30,30,2,1,2,2,2
8,20,7.579e-06,1,7.579e-06,7.579e-06,7.579e-06,33,1,33,33,33,2,1,2,2,2
8,20,7.623e-06,1,7.623e-06,7.623e-06,7.623e-06,31,1,31,31,31,2,1,2,2,2
8,20,2.9097e-05,1,2.9097e-05,2.9097e-05,2.9097e-05,48,1,48,48,48,3,1,3,3,3
