n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
17,30,0.000119166,1,0.000119166,0.000119166,0.000119166,204,1,204,204,204,5,1,5,5,5
17,30,6.4489e-05,1,6.4489e-05,6.4489e-05,6.4489e-05,201,1,201,201,201,4,1,4,4,4
17,30,5.591e-05,1,5.591e-05,5.591e-05,5.591e-05,196,1,196,196,196,4,1,4,4,4
17,30,5.1805e-05,1,5.1805e-05,5.1805e-05,5.1805e-05,180,1,180,180,180,4,1,4,4,4
17,30,0.000140929,1,0.000140929,0.000140929,0.000140929,219,1,219,219,219,5,1,5,5,5
17,30,4.7281e-05,1,4.7281e-05,4.7281e-05,4.7281e-05,184,1,184,184,184,4,1,4,4,4
17,30,7.0019e-05,1,7.0019e-05,7.0019e-05,7.0019e-05,179,1,179,179,179,4,1,4,4,4
17,30,0.000122963,1,0.000122963,0.000122963,0.000122963,212,1,212,212,212,5,1,5,5,5
17,30,5.1033e-05,1,5.1033e-05,5.1033e-05,5.1033e-05,201,1,201,201,201,4,1,4,4,4
17,30,0.000142425,1,0.000142425,0.000142425,0.000142425,220,1,220,220,220,4,1,4,4,4
17,30,6.7286e-05,1,6.7286e-05,6.7286e-05,6.7286e-05,178,1,178,178,178,3,1,3,3,3
17,30,9.734e-05,1,9.734e-05,9.734e-05,9.734e-05,187,1,187,187,187,5,1,5,5,5
17,30,0.00015276,1,0.00015276,0.00015276,0.00015276,215,1,215,215,215,5,1,5,5,5
17,30,0.000108297,1,0.000108297,0.000108297,0.000108297,208,1,208,208,208,3,1,3,3,3
17,30,9.758e-05,1,9.758e-05,9.758e-05,9.758e-05,205,1,205,205,205,5,1,5,5,5
17,30,5.9782e-05,1,5.9782e-05,5.9782e-05,5.9782e-05,180,1,180,180,180,4,1,4,4,4
17,30,7.4349e-05,1,7.4349e-05,7.4349e-05,7.4349e-05,180,1,180,180,180,4,1,4,4,4
17,30,6.1932e-05,1,6.1932e-05,6.1932e-05,6.1932e-05,203,1,203,203,203,4,1,4,4,4
17,30,8.2261e-05,1,8.2261e-05,8.2261e-05,8.2261e-05,197,1,197,197,197,4,1,4,4,4
17,30,9.662e-05,1,9.662e-05,9.662e-05,9.662e-05,201,1,201,201,201,4,1,4,4,4
17,30,3.1483e-05,1,3.1483e-05,3.1483e-05,3.1483e-05,166,1,166,166,166,3,1,3,3,3
17,30,7.9673e-05,1,7.9673e-05,7.9673e-05,7.9673e-05,193,1,193,193,193,4,1,4,4,4
17,30,6.5336e-05,1,6.5336e-05,6.5336e-05,6.5336e-05,190,1,190,190,190,4,1,4,4,4
17,30,5.5118e-05,1,5.5118e-05,5.5118e-05,5.5118e-05,173,1,173,173,173,4,1,4,4,4
17,30,8.1023e-05,1,8.1023e-05,8.1023e-05,8.1023e-05,181,1,181,181,181,4,1,4,4,4
17,30,0.000159854,1,0.000159854,0.000159854,0.000159854,256,1,256,256,256,5,1,5,5,5
17,30,4.9791e-05,1,4.9791e-05,4.9791e-05,4.9791e-05,176,1,176,176,176,4,1,4,4,4
17,30,5.8653e-05,1,5.8653e-05,5.8653e-05,5.8653e-05,180,1,180,180,180,4,1,4,4,4
17,30,2.47e-05,1,2.47e-05,2.47e-05,2.47e-05,153,1,153,153,153,3,1,3,3,3
17,30,0.000166915,1,0.000166915,0.000166915,0.000166915,233,1,233,233,233,4,1,4,4,4
17,30,0.000104164,1,0.000104164,0.000104164,0.000104164,196,1,196,196,196,4,1,4,4,4
