n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
49,50,0.00108388,1,0.00108388,0.00108388,0.00108388,1750,1,1750,1750,1750,11,1,11,11,11
49,50,0.00164079,1,0.00164079,0.00164079,0.00164079,1981,1,1981,1981,1981,12,1,12,12,12
49,50,0.00134903,1,0.00134903,0.00134903,0.00134903,1788,1,1788,1788,1788,11,1,11,11,11
49,50,0.00177491,1,0.00177491,0.00177491,0.00177491,1895,1,1895,1895,1895,13,1,13,13,13
49,50,0.00113941,1,0.00113941,0.00113941,0.00113941,1773,1,1773,1773,1773,11,1,11,11,11
49,50,0.00129726,1,0.00129726,0.00129726,0.00129726,1875,1,1875,1875,1875,12,1,12,12,12
49,50,0.0012676,1,0.0012676,0.0012676,0.0012676,1784,1,1784,1784,1784,11,1,11,11,11
49,50,0.00107922,1,0.00107922,0.00107922,0.00107922,1774,1,1774,1774,1774,11,1,11,11,11
49,50,0.00168663,1,0.00168663,0.00168663,0.00168663,1956,1,1956,1956,1956,12,1,12,12,12
49,50,0.0014817,1,0.0014817,0.0014817,0.0014817,1838,1,1838,1838,1838,12,1,12,12,12
49,50,0.00109304,1,0.00109304,0.00109304,0.00109304,1768,1,1768,1768,1768,11,1,11,11,11
49,50,0.00150162,1,0.00150162,0.00150162,0.00150162,1941,1,1941,1941,1941,12,1,12,12,12
49,50,0.00151268,1,0.00151268,0.00151268,0.00151268,1904,1,1904,1904,1904,12,1,12,12,12
49,50,0.000817885,1,0.000817885,0.000817885,0.000817885,1700,1,1700,1700,1700,10,1,10,10,10
49,50,0.00144255,1,0.00144255,0.00144255,0.00144255,1909,1,1909,1909,1909,12,1,12,12,12
49,50,0.00162164,1,0.00162164,0.00162164,0.00162164,1849,1,1849,1849,1849,12,1,12,12,12
49,50,0.00195029,1,0.00195029,0.00195029,0.00195029,1994,1,1994,1994,1994,13,1,13,13,13
49,50,0.00164687,1,0.00164687,0.00164687,0.00164687,1841,1,1841,1841,1841,12,1,12,12,12
49,50,0.00123817,1,0.00123817,0.00123817,0.00123817,1840,1,1840,1840,1840,11,1,11,11,11
49,50,0.00144206,1,0.00144206,0.00144206,0.00144206,1855,1,1855,1855,1855,12,1,12,12,12
49,50,0.00163958,1,0.00163958,0.00163958,0.00163958,1842,1,1842,1842,1842,12,1,12,12,12
49,50,0.00132387,1,0.00132387,0.00132387,0.00132387,1799,1,1799,1799,1799,12,1,12,12,12
49,50,0.00165325,1,0.00165325,0.00165325,0.00165325,1826,1,1826,1826,1826,12,1,12,12,12
49,50,0.00104284,1,0.00104284,0.00104284,0.00104284,1779,1,1779,1779,1779,11,1,11,11,11
49,50,0.00102652,1,0.00102652,0.00102652,0.00102652,1759,1,1759,1759,1759,11,1,11,11,11
49,50,0.001222,1,0.001222,0.001222,0.001222,1769,1,1769,1769,1769,11,1,11,11,11
49,50,0.00128647,1,0.00128647,0.00128647,0.00128647,1730,1,1730,1730,1730,11,1,11,11,11
49,50,0.00197925,1,0.00197925,0.00197925,0.00197925,1965,1,1965,1965,1965,13,1,13,13,13
49,50,0.00112496,1,0.00112496,0.00112496,0.00112496,1746,1,1746,1746,1746,11,1,11,11,11
49,50,0.0015076,1,0.0015076,0.0015076,0.0015076,1856,1,1856,1856,1856,12,1,12,12,12
49,50,0.00116784,1,0.00116784,0.00116784,0.00116784,1766,1,1766,1766,1766,11,1,11,11,11
49,50,0.00114833,1,0.00114833,0.00114833,0.00114833,1762,1,1762,1762,1762,11,1,11,11,11
49,50,0.00172218,1,0.00172218,0.00172218,0.00172218,1874,1,1874,1874,1874,12,1,12,12,12
49,50,0.00189952,1,0.00189952,0.00189952,0.00189952,1994,1,1994,1994,1994,13,1,13,13,13
49,50,0.00119766,1,0.00119766,0.00119766,0.00119766,1835,1,1835,1835,1835,10,1,10,10,10
49,50,0.00136359,1,0.00136359,0.00136359,0.00136359,1791,1,1791,1791,1791,11,1,11,11,11
49,50,0.00139036,1,0.00139036,0.00139036,0.00139036,1852,1,1852,1852,1852,12,1,12,12,12
49,50,0.00119588,1,0.00119588,0.00119588,0.00119588,1795,1,1795,1795,1795,11,1,11,11,11
49,50,0.00196252,1,0.00196252,0.00196252,0.00196252,2044,1,2044,2044,2044,13,1,13,13,13
49,50,0.00169385,1,0.00169385,0.00169385,0.00169385,1966,1,1966,1966,1966,13,1,13,13,13
49,50,0.000964339,1,0.000964339,0.000964339,0.000964339,1678,1,1678,1678,1678,10,1,10,10,10
49,50,0.000934552,1,0.000934552,0.000934552,0.000934552,1759,1,1759,1759,1759,10,1,10,10,10
49,50,0.00119846,1,0.00119846,0.00119846,0.00119846,1777,1,1777,1777,1777,11,1,11,11,11
49,50,0.00128089,1,0.00128089,0.00128089,0.00128089,1788,1,1788,1788,1788,11,1,11,11,11
49,50,0.00122471,1,0.00122471,0.00122471,0.00122471,1747,1,1747,1747,1747,11,1,11,11,11
49,50,0.00156626,1,0.00156626,0.00156626,0.00156626,1858,1,1858,1858,1858,12,1,12,12,12
49,50,0.000923299,1,0.000923299,0.000923299,0.000923299,1689,1,1689,1689,1689,10,1,10,10,10
49,50,0.00146431,1,0.00146431,0.00146431,0.00146431,1854,1,1854,1854,1854,12,1,12,12,12
49,50,0.000950138,1,0.000950138,0.000950138,0.000950138,1604,1,1604,1604,1604,10,1,10,10,10
49,50,0.00155013,1,0.00155013,0.00155013,0.00155013,1850,1,1850,1850,1850,12,1,12,12,12
