n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
31,10,0.141146,1000,0.000141146,6.3338e-05,0.000375365,530312,1000,530.312,482,635,3414,1000,3.414,2,5
31,20,0.233638,1000,0.000233638,6.5613e-05,0.000548919,589133,1000,589.133,504,750,4746,1000,4.746,3,6
31,30,0.310444,1000,0.000310444,0.000116389,0.000746191,641429,1000,641.429,545,822,5955,1000,5.955,5,8
31,40,0.407433,1000,0.000407433,0.000152889,0.000887626,700466,1000,700.466,575,908,7196,1000,7.196,6,9
31,50,0.517802,1000,0.000517802,0.000222852,0.00100121,764735,1000,764.735,639,943,8524,1000,8.524,7,10
31,60,0.669861,1000,0.000669861,0.000286128,0.00114645,839973,1000,839.973,674,1021,10003,1000,10.003,8,12
31,70,0.883828,1000,0.000883828,0.000426045,0.00181105,936361,1000,936.361,732,1145,11686,1000,11.686,9,14
31,80,1.19311,1000,0.00119311,0.000672669,0.00200672,1059728,1000,1059.73,831,1263,13741,1000,13.741,11,16
31,90,1.97052,1000,0.00197052,0.000990494,0.00342667,1279974,1000,1279.97,1003,1685,16876,1000,16.876,13,21
