n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
16,70,0.000233609,1,0.000233609,0.000233609,0.000233609,266,1,266,266,266,8,1,8,8,8
16,70,0.000160959,1,0.000160959,0.000160959,0.000160959,250,1,250,250,250,7,1,7,7,7
16,70,0.000268009,1,0.000268009,0.000268009,0.000268009,275,1,275,275,275,8,1,8,8,8
16,70,0.000104549,1,0.000104549,0.000104549,0.000104549,223,1,223,223,223,6,1,6,6,6
16,70,0.000136757,1,0.000136757,0.000136757,0.000136757,239,1,239,239,239,7,1,7,7,7
16,70,0.000216662,1,0.000216662,0.000216662,0.000216662,255,1,255,255,255,7,1,7,7,7
16,70,0.000114709,1,0.000114709,0.000114709,0.000114709,208,1,208,208,208,6,1,6,6,6
16,70,0.00021502,1,0.00021502,0.00021502,0.00021502,279,1,279,279,279,8,1,8,8,8
16,70,0.00016956,1,0.00016956,0.00016956,0.00016956,261,1,261,261,261,7,1,7,7,7
16,70,0.000254021,1,0.000254021,0.000254021,0.000254021,294,1,294,294,294,8,1,8,8,8
16,70,0.000152077,1,0.000152077,0.000152077,0.000152077,240,1,240,240,240,7,1,7,7,7
16,70,0.000249708,1,0.000249708,0.000249708,0.000249708,301,1,301,301,301,8,1,8,8,8
16,70,0.000281402,1,0.000281402,0.000281402,0.000281402,285,1,285,285,285,8,1,8,8,8
16,70,0.000182089,1,0.000182089,0.000182089,0.000182089,254,1,254,254,254,7,1,7,7,7
16,70,0.000251229,1,0.000251229,0.000251229,0.000251229,284,1,284,284,284,8,1,8,8,8
16,70,0.000144584,1,0.000144584,0.000144584,0.000144584,232,1,232,232,232,7,1,7,7,7
16,70,0.000139794,1,0.000139794,0.000139794,0.000139794,257,1,257,257,257,7,1,7,7,7
16,70,0.000157576,1,0.000157576,0.000157576,0.000157576,230,1,230,230,230,7,1,7,7,7
16,70,0.000132136,1,0.000132136,0.000132136,0.000132136,241,1,241,241,241,7,1,7,7,7
16,70,0.000302033,1,0.000302033,0.000302033,0.000302033,302,1,302,302,302,8,1,8,8,8
16,70,0.000153594,1,0.000153594,0.000153594,0.000153594,264,1,264,264,264,7,1,7,7,7
