n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
34,10,0.169406,1000,0.000169406,7.1055e-05,0.000442421,641739,1000,641.739,583,802,3573,1000,3.573,3,5
34,20,0.27355,1000,0.00027355,9.1418e-05,0.000700993,709150,1000,709.15,618,889,5028,1000,5.028,4,7
34,30,0.390344,1000,0.000390344,0.000153335,0.00100484,771695,1000,771.695,664,918,6338,1000,6.338,5,8
34,40,0.505852,1000,0.000505852,0.000209034,0.00100015,837904,1000,837.904,691,1005,7643,1000,7.643,6,9
34,50,0.662789,1000,0.000662789,0.000319099,0.00119353,913301,1000,913.301,755,1086,9060,1000,9.06,7,11
34,60,0.841514,1000,0.000841514,0.000405724,0.00150595,1005366,1000,1005.37,808,1215,10660,1000,10.66,8,13
34,70,1.1283,1000,0.0011283,0.000580269,0.00200174,1117013,1000,1117.01,938,1371,12505,1000,12.505,10,15
34,80,1.42772,1000,0.00142772,0.000779676,0.00237719,1264546,1000,1264.55,1029,1506,14740,1000,14.74,12,17
34,90,2.27909,1000,0.00227909,0.00133201,0.00351226,1520599,1000,1520.6,1222,1831,18170,1000,18.17,15,21
