n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
12,20,1.5052e-05,1,1.5052e-05,1.5052e-05,1.5052e-05,75,1,75,75,75,3,1,3,3,3
12,20,3.7181e-05,1,3.7181e-05,3.7181e-05,3.7181e-05,87,1,87,87,87,3,1,3,3,3
12,20,2.7226e-05,1,2.7226e-05,2.7226e-05,2.7226e-05,92,1,92,92,92,3,1,3,3,3
12,20,1.4188e-05,1,1.4188e-05,1.4188e-05,1.4188e-05,73,1,73,73,73,2,1,2,2,2
12,20,1.3892e-05,1,1.3892e-05,1.3892e-05,1.3892e-05,73,1,73,73,73,2,1,2,2,2
12,20,1.4592e-05,1,1.4592e-05,1.4592e-05,1.4592e-05,75,1,75,75,75,3,1,3,3,3
12,20,1.3993e-05,1,1.3993e-05,1.3993e-05,1.3993e-05,75,1,75,75,75,3,1,3,3,3
12,20,4.9748e-05,1,4.9748e-05,4.9748e-05,4.9748e-05,93,1,93,93,93,3,1,3,3,3
12,20,1.4329e-05,1,1.4329e-05,1.4329e-05,1.4329e-05,74,1,74,74,74,3,1,3,3,3
12,20,2.6932e-05,1,2.6932e-05,2.6932e-05,2.6932e-05,87,1,87,87,87,3,1,3,3,3
12,20,4.0332e-05,1,4.0332e-05,4.0332e-05,4.0332e-05,90,1,90,90,90,3,1,3,3,3
12,20,1.436e-05,1,1.436e-05,1.436e-05,1.436e-05,73,1,73,73,73,2,1,2,2,2
12,20,1.3802e-05,1,1.3802e-05,1.3802e-05,1.3802e-05,75,1,75,75,75,3,1,3,3,3
12,20,1.4423e-05,1,1.4423e-05,1.4423e-05,1.4423e-05,77,1,77,77,77,3,1,3,3,3
12,20,6.9673e-05,1,6.9673e-05,6.9673e-05,6.9673e-05,90,1,90,90,90,3,1,3,3,3
12,20,1.4564e-05,1,1.4564e-05,1.4564e-05,1.4564e-05,71,1,71,71,71,2,1,2,2,2
12,20,1.4173e-05,1,1.4173e-05,1.4173e-05,1.4173e-05,72,1,72,72,72,2,1,2,2,2
12,20,4.8263e-05,1,4.8263e-05,4.8263e-05,4.8263e-05,107,1,107,107,107,3,1,3,3,3
12,20,1.4603e-05,1,1.4603e-05,1.4603e-05,1.4603e-05,72,1,72,72,72,2,1,2,2,2
12,20,3.7171e-05,1,3.7171e-05,3.7171e-05,3.7171e-05,88,1,88,88,88,3,1,3,3,3
12,20,1.3621e-05,1,1.3621e-05,1.3621e-05,1.3621e-05,73,1,73,73,73,3,1,3,3,3
12,20,6.0309e-05,1,6.0309e-05,6.0309e-05,6.0309e-05,98,1,98,98,98,3,1,3,3,3
12,20,5.9023e-05,1,5.9023e-05,5.9023e-05,5.9023e-05,103,1,103,103,103,3,1,3,3,3
12,20,1.4074e-05,1,1.4074e-05,1.4074e-05,1.4074e-05,71,1,71,71,71,2,1,2,2,2
12,20,4.395e-05,1,4.395e-05,4.395e-05,4.395e-05,90,1,90,90,90,3,1,3,3,3
12,20,3.6555e-05,1,3.6555e-05,3.6555e-05,3.6555e-05,87,1,87,87,87,3,1,3,3,3
12,20,5.0725e-05,1,5.0725e-05,5.0725e-05,5.0725e-05,92,1,92,92,92,3,1,3,3,3
12,20,1.4349e-05,1,1.4349e-05,1.4349e-05,1.4349e-05,75,1,75,75,75,3,1,3,3,3
12,20,1.4112e-05,1,1.4112e-05,1.4112e-05,1.4112e-05,77,1,77,77,77,3,1,3,3,3
12,20,1.478e-05,1,1.478e-05,1.478e-05,1.478e-05,71,1,71,71,71,2,1,2,2,2
12,20,1.4196e-05,1,1.4196e-05,1.4196e-05,1.4196e-05,76,1,76,76,76,3,1,3,3,3
12,20,4.8141e-05,1,4.8141e-05,4.8141e-05,4.8141e-05,99,1,99,99,99,3,1,3,3,3
12,20,1.4481e-05,1,1.4481e-05,1.4481e-05,1.4481e-05,76,1,76,76,76,3,1,3,3,3
12,20,1.4693e-05,1,1.4693e-05,1.4693e-05,1.4693e-05,77,1,77,77,77,3,1,3,3,3
12,20,1.3836e-05,1,1.3836e-05,1.3836e-05,1.3836e-05,72,1,72,72,72,2,1,2,2,2
12,20,1.4233e-05,1,1.4233e-05,1.4233e-05,1.4233e-05,77,1,77,77,77,3,1,3,3,3
12,20,1.4336e-05,1,1.4336e-05,1.4336e-05,1.4336e-05,74,1,74,74,74,3,1,3,3,3
12,20,3.9699e-05,1,3.9699e-05,3.9699e-05,3.9699e-05,88,1,88,88,88,3,1,3,3,3
12,20,1.5031e-05,1,1.5031e-05,1.5031e-05,1.5031e-05,75,1,75,75,75,3,1,3,3,3
12,20,3.6336e-05,1,3.6336e-05,3.6336e-05,3.6336e-05,87,1,87,87,87,3,1,3,3,3
