n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
26,10,0.0978131,1000,9.78131e-05,4.6214e-05,0.0003306,373752,1000,373.752,336,501,3124,1000,3.124,2,4
26,20,0.160005,1000,0.000160005,4.8419e-05,0.000427958,413214,1000,413.214,347,532,4291,1000,4.291,3,6
26,30,0.215723,1000,0.000215723,6.3633e-05,0.000601592,454170,1000,454.17,377,628,5343,1000,5.343,4,7
26,40,0.275806,1000,0.000275806,8.1382e-05,0.00060483,494642,1000,494.642,393,670,6423,1000,6.423,5,8
26,50,0.352872,1000,0.000352872,0.000136631,0.000808749,542910,1000,542.91,438,681,7556,1000,7.556,6,10
26,60,0.436649,1000,0.000436649,0.000196025,0.000866954,593605,1000,593.605,483,776,8741,1000,8.741,7,11
26,70,0.56591,1000,0.00056591,0.000263245,0.00130277,663075,1000,663.075,510,856,10198,1000,10.198,8,14
26,80,0.792437,1000,0.000792437,0.000389372,0.00148573,758287,1000,758.287,583,941,12035,1000,12.035,9,15
26,90,1.33846,1000,0.00133846,0.000661301,0.00244469,933346,1000,933.346,732,1205,14839,1000,14.839,12,18
