n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
17,10,0.0427905,1000,4.27905e-05,2.3206e-05,0.000151326,156440,1000,156.44,138,223,2587,1000,2.587,2,4
17,20,0.0624767,1000,6.24767e-05,2.3885e-05,0.000208994,173791,1000,173.791,144,253,3432,1000,3.432,2,5
17,30,0.0853037,1000,8.53037e-05,2.4677e-05,0.000259331,193152,1000,193.152,149,269,4175,1000,4.175,3,6
17,40,0.110812,1000,0.000110812,2.5365e-05,0.000293848,212579,1000,212.579,153,325,4901,1000,4.901,3,7
17,50,0.134877,1000,0.000134877,3.5888e-05,0.000350762,233205,1000,233.205,177,332,5693,1000,5.693,4,8
17,60,0.167132,1000,0.000167132,4.5471e-05,0.000397984,256721,1000,256.721,181,354,6533,1000,6.533,5,8
17,70,0.215819,1000,0.000215819,7.3526e-05,0.00042341,289739,1000,289.739,212,377,7524,1000,7.524,6,10
17,80,0.295199,1000,0.000295199,7.2269e-05,0.000650345,334255,1000,334.255,230,446,8762,1000,8.762,6,11
17,90,0.518354,1000,0.000518354,0.000150344,0.00107088,433893,1000,433.893,286,612,10899,1000,10.899,8,14
