n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
25,20,0.000236237,1,0.000236237,0.000236237,0.000236237,407,1,407,407,407,4,1,4,4,4
25,20,0.000187162,1,0.000187162,0.000187162,0.000187162,420,1,420,420,420,5,1,5,5,5
25,20,0.000200082,1,0.000200082,0.000200082,0.000200082,384,1,384,384,384,4,1,4,4,4
25,20,7.0659e-05,1,7.0659e-05,7.0659e-05,7.0659e-05,353,1,353,353,353,4,1,4,4,4
25,20,9.1466e-05,1,9.1466e-05,9.1466e-05,9.1466e-05,376,1,376,376,376,4,1,4,4,4
25,20,0.000107213,1,0.000107213,0.000107213,0.000107213,370,1,370,370,370,4,1,4,4,4
25,20,6.9856e-05,1,6.9856e-05,6.9856e-05,6.9856e-05,358,1,358,358,358,4,1,4,4,4
25,20,0.000199536,1,0.000199536,0.000199536,0.000199536,421,1,421,421,421,4,1,4,4,4
25,20,0.000149927,1,0.000149927,0.000149927,0.000149927,364,1,364,364,364,4,1,4,4,4
25,20,9.5898e-05,1,9.5898e-05,9.5898e-05,9.5898e-05,363,1,363,363,363,4,1,4,4,4
25,20,0.000181418,1,0.000181418,0.000181418,0.000181418,383,1,383,383,383,4,1,4,4,4
25,20,0.00012012,1,0.00012012,0.00012012,0.00012012,369,1,369,369,369,4,1,4,4,4
25,20,0.000207571,1,0.000207571,0.000207571,0.000207571,406,1,406,406,406,5,1,5,5,5
25,20,6.616e-05,1,6.616e-05,6.616e-05,6.616e-05,339,1,339,339,339,3,1,3,3,3
25,20,8.8233e-05,1,8.8233e-05,8.8233e-05,8.8233e-05,353,1,353,353,353,4,1,4,4,4
25,20,0.000139813,1,0.000139813,0.000139813,0.000139813,375,1,375,375,375,4,1,4,4,4
25,20,0.000147173,1,0.000147173,0.000147173,0.000147173,369,1,369,369,369,4,1,4,4,4
25,20,0.00011539,1,0.00011539,0.00011539,0.00011539,371,1,371,371,371,4,1,4,4,4
25,20,0.000133846,1,0.000133846,0.000133846,0.000133846,388,1,388,388,388,5,1,5,5,5
25,20,0.000131039,1,0.000131039,0.000131039,0.000131039,368,1,368,368,368,4,1,4,4,4
25,20,0.000217343,1,0.000217343,0.000217343,0.000217343,448,1,448,448,448,4,1,4,4,4
