n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
26,50,0.000298554,1,0.000298554,0.000298554,0.000298554,539,1,539,539,539,7,1,7,7,7
26,50,0.000370137,1,0.000370137,0.000370137,0.000370137,534,1,534,534,534,7,1,7,7,7
26,50,0.000450421,1,0.000450421,0.000450421,0.000450421,551,1,551,551,551,8,1,8,8,8
26,50,0.000281786,1,0.000281786,0.000281786,0.000281786,530,1,530,530,530,8,1,8,8,8
26,50,0.000546972,1,0.000546972,0.000546972,0.000546972,591,1,591,591,591,9,1,9,9,9
26,50,0.000308623,1,0.000308623,0.000308623,0.000308623,552,1,552,552,552,7,1,7,7,7
26,50,0.000470553,1,0.000470553,0.000470553,0.000470553,592,1,592,592,592,8,1,8,8,8
26,50,0.000310379,1,0.000310379,0.000310379,0.000310379,526,1,526,526,526,7,1,7,7,7
26,50,0.000342483,1,0.000342483,0.000342483,0.000342483,572,1,572,572,572,8,1,8,8,8
26,50,0.000414386,1,0.000414386,0.000414386,0.000414386,560,1,560,560,560,8,1,8,8,8
26,50,0.000321626,1,0.000321626,0.000321626,0.000321626,515,1,515,515,515,7,1,7,7,7
26,50,0.000283331,1,0.000283331,0.000283331,0.000283331,529,1,529,529,529,7,1,7,7,7
26,50,0.000439176,1,0.000439176,0.000439176,0.000439176,557,1,557,557,557,8,1,8,8,8
26,50,0.000465595,1,0.000465595,0.000465595,0.000465595,598,1,598,598,598,9,1,9,9,9
26,50,0.000443167,1,0.000443167,0.000443167,0.000443167,576,1,576,576,576,8,1,8,8,8
26,50,0.00026627,1,0.00026627,0.00026627,0.00026627,507,1,507,507,507,7,1,7,7,7
26,50,0.000408217,1,0.000408217,0.000408217,0.000408217,570,1,570,570,570,8,1,8,8,8
26,50,0.000350131,1,0.000350131,0.000350131,0.000350131,554,1,554,554,554,8,1,8,8,8
26,50,0.000379106,1,0.000379106,0.000379106,0.000379106,558,1,558,558,558,8,1,8,8,8
26,50,0.000295935,1,0.000295935,0.000295935,0.000295935,501,1,501,501,501,7,1,7,7,7
26,50,0.0002382,1,0.0002382,0.0002382,0.0002382,525,1,525,525,525,7,1,7,7,7
26,50,0.000376685,1,0.000376685,0.000376685,0.000376685,551,1,551,551,551,8,1,8,8,8
26,50,0.000268032,1,0.000268032,0.000268032,0.000268032,502,1,502,502,502,7,1,7,7,7
26,50,0.000289031,1,0.000289031,0.000289031,0.000289031,556,1,556,556,556,7,1,7,7,7
26,50,0.000295865,1,0.000295865,0.000295865,0.000295865,532,1,532,532,532,7,1,7,7,7
26,50,0.000450895,1,0.000450895,0.000450895,0.000450895,591,1,591,591,591,8,1,8,8,8
26,50,0.000589342,1,0.000589342,0.000589342,0.000589342,633,1,633,633,633,8,1,8,8,8
26,50,0.000329356,1,0.000329356,0.000329356,0.000329356,561,1,561,561,561,8,1,8,8,8
26,50,0.000252199,1,0.000252199,0.000252199,0.000252199,486,1,486,486,486,7,1,7,7,7
26,50,0.00046214,1,0.00046214,0.00046214,0.00046214,608,1,608,608,608,8,1,8,8,8
26,50,0.000505743,1,0.000505743,0.000505743,0.000505743,556,1,556,556,556,8,1,8,8,8
26,50,0.000312374,1,0.000312374,0.000312374,0.000312374,533,1,533,533,533,7,1,7,7,7
26,50,0.000415627,1,0.000415627,0.000415627,0.000415627,558,1,558,558,558,8,1,8,8,8
26,50,0.000297854,1,0.000297854,0.000297854,0.000297854,508,1,508,508,508,7,1,7,7,7
26,50,0.000266884,1,0.000266884,0.000266884,0.000266884,521,1,521,521,521,7,1,7,7,7
26,50,0.000267712,1,0.000267712,0.000267712,0.000267712,517,1,517,517,517,7,1,7,7,7
26,50,0.000388659,1,0.000388659,0.000388659,0.000388659,574,1,574,574,574,8,1,8,8,8
26,50,0.000222183,1,0.000222183,0.000222183,0.000222183,496,1,496,496,496,7,1,7,7,7
26,50,0.000425663,1,0.000425663,0.000425663,0.000425663,572,1,572,572,572,8,1,8,8,8
26,50,0.000304869,1,0.000304869,0.000304869,0.000304869,524,1,524,524,524,7,1,7,7,7
26,50,0.000222116,1,0.000222116,0.000222116,0.000222116,522,1,522,522,522,7,1,7,7,7
26,50,0.000252207,1,0.000252207,0.000252207,0.000252207,503,1,503,503,503,7,1,7,7,7
26,50,0.000379105,1,0.000379105,0.000379105,0.000379105,541,1,541,541,541,8,1,8,8,8
26,50,0.000227206,1,0.000227206,0.000227206,0.000227206,480,1,480,480,480,7,1,7,7,7
26,50,0.000407821,1,0.000407821,0.000407821,0.000407821,571,1,571,571,571,8,1,8,8,8
26,50,0.000239187,1,0.000239187,0.000239187,0.000239187,509,1,509,509,509,7,1,7,7,7
26,50,0.000284564,1,0.000284564,0.000284564,0.000284564,511,1,511,511,511,7,1,7,7,7
26,50,0.000405032,1,0.000405032,0.000405032,0.000405032,606,1,606,606,606,8,1,8,8,8
26,50,0.000335393,1,0.000335393,0.000335393,0.000335393,560,1,560,560,560,8,1,8,8,8
26,50,0.000355196,1,0.000355196,0.000355196,0.000355196,558,1,558,558,558,8,1,8,8,8
26,50,0.000368533,1,0.000368533,0.000368533,0.000368533,580,1,580,580,580,8,1,8,8,8
26,50,0.000365286,1,0.000365286,0.000365286,0.000365286,568,1,568,568,568,8,1,8,8,8
26,50,0.000238622,1,0.000238622,0.000238622,0.000238622,495,1,495,495,495,7,1,7,7,7
26,50,0.000278407,1,0.000278407,0.000278407,0.000278407,488,1,488,488,488,7,1,7,7,7
26,50,0.000535074,1,0.000535074,0.000535074,0.000535074,624,1,624,624,624,9,1,9,9,9
26,50,0.000283216,1,0.000283216,0.000283216,0.000283216,512,1,512,512,512,7,1,7,7,7
26,50,0.000284174,1,0.000284174,0.000284174,0.000284174,532,1,532,532,532,8,1,8,8,8
26,50,0.000352522,1,0.000352522,0.000352522,0.000352522,523,1,523,523,523,8,1,8,8,8
26,50,0.000272238,1,0.000272238,0.000272238,0.000272238,502,1,502,502,502,7,1,7,7,7
26,50,0.000249287,1,0.000249287,0.000249287,0.000249287,498,1,498,498,498,7,1,7,7,7
