n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
13,10,0.0210182,1000,2.10182e-05,1.4552e-05,9.4317e-05,87050,1000,87.05,78,141,2283,1000,2.283,1,3
13,20,0.032996,1000,3.2996e-05,1.51e-05,0.000149709,98522,1000,98.522,82,151,2990,1000,2.99,2,4
13,30,0.0455426,1000,4.55426e-05,1.5958e-05,0.000170592,109933,1000,109.933,85,178,3595,1000,3.595,2,5
13,40,0.0585376,1000,5.85376e-05,1.6278e-05,0.000169888,121800,1000,121.8,89,193,4166,1000,4.166,3,6
13,50,0.0727423,1000,7.27423e-05,1.6551e-05,0.00021341,134872,1000,134.872,90,208,4809,1000,4.809,3,7
13,60,0.0901025,1000,9.01025e-05,1.7086e-05,0.000219793,149603,1000,149.603,94,214,5473,1000,5.473,4,7
13,70,0.113115,1000,0.000113115,3.1734e-05,0.000304538,168038,1000,168.038,116,265,6235,1000,6.235,4,9
13,80,0.161264,1000,0.000161264,5.6628e-05,0.000490517,198622,1000,198.622,139,351,7259,1000,7.259,5,11
13,90,0.28423,1000,0.00028423,6.3027e-05,0.000622083,263900,1000,263.9,159,403,8968,1000,8.968,6,12
