n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
48,10,0.339365,1000,0.000339365,0.000153241,0.000834921,1282771,1000,1282.77,1195,1516,4247,1000,4.247,3,6
48,20,0.55788,1000,0.00055788,0.000199001,0.00135138,1402509,1000,1402.51,1258,1648,6134,1000,6.134,5,8
48,30,0.785773,1000,0.000785773,0.000373005,0.00152553,1517265,1000,1517.27,1341,1771,7861,1000,7.861,6,10
48,40,1.08052,1000,0.00108052,0.000568516,0.0019019,1646933,1000,1646.93,1438,1902,9706,1000,9.706,8,12
48,50,1.43331,1000,0.00143331,0.000828146,0.00228233,1789202,1000,1789.2,1574,2036,11622,1000,11.622,9,14
48,60,1.84444,1000,0.00184444,0.00111112,0.00282477,1952051,1000,1952.05,1723,2262,13699,1000,13.699,11,16
48,70,2.40539,1000,0.00240539,0.00160272,0.00377411,2161354,1000,2161.35,1893,2603,16223,1000,16.223,14,20
48,80,3.39624,1000,0.00339624,0.00199807,0.00526311,2444494,1000,2444.49,2070,2885,19344,1000,19.344,16,23
48,90,5.26087,1000,0.00526087,0.00338176,0.00785043,2872828,1000,2872.83,2439,3280,23712,1000,23.712,20,27
