n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
35,90,0.00246956,1,0.00246956,0.00246956,0.00246956,1555,1,1555,1555,1555,18,1,18,18,18
35,90,0.00217307,1,0.00217307,0.00217307,0.00217307,1569,1,1569,1569,1569,18,1,18,18,18
35,90,0.00198672,1,0.00198672,0.00198672,0.00198672,1443,1,1443,1443,1443,17,1,17,17,17
35,90,0.00274498,1,0.00274498,0.00274498,0.00274498,1510,1,1510,1510,1510,18,1,18,18,18
35,90,0.00286444,1,0.00286444,0.00286444,0.00286444,1624,1,1624,1624,1624,19,1,19,19,19
35,90,0.0024263,1,0.0024263,0.0024263,0.0024263,1547,1,1547,1547,1547,18,1,18,18,18
35,90,0.00305761,1,0.00305761,0.00305761,0.00305761,1594,1,1594,1594,1594,19,1,19,19,19
35,90,0.00309363,1,0.00309363,0.00309363,0.00309363,1636,1,1636,1636,1636,19,1,19,19,19
35,90,0.00187813,1,0.00187813,0.00187813,0.00187813,1472,1,1472,1472,1472,17,1,17,17,17
35,90,0.0031272,1,0.0031272,0.0031272,0.0031272,1712,1,1712,1712,1712,20,1,20,20,20
35,90,0.00217801,1,0.00217801,0.00217801,0.00217801,1566,1,1566,1566,1566,18,1,18,18,18
35,90,0.00355383,1,0.00355383,0.00355383,0.00355383,1840,1,1840,1840,1840,21,1,21,21,21
35,90,0.00251976,1,0.00251976,0.00251976,0.00251976,1564,1,1564,1564,1564,18,1,18,18,18
35,90,0.002864,1,0.002864,0.002864,0.002864,1598,1,1598,1598,1598,19,1,19,19,19
35,90,0.00214259,1,0.00214259,0.00214259,0.00214259,1599,1,1599,1599,1599,18,1,18,18,18
35,90,0.00191225,1,0.00191225,0.00191225,0.00191225,1492,1,1492,1492,1492,17,1,17,17,17
35,90,0.00290362,1,0.00290362,0.00290362,0.00290362,1613,1,1613,1613,1613,19,1,19,19,19
35,90,0.00286144,1,0.00286144,0.00286144,0.00286144,1746,1,1746,1746,1746,20,1,20,20,20
35,90,0.00282686,1,0.00282686,0.00282686,0.00282686,1622,1,1622,1622,1622,19,1,19,19,19
