n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
5,20,5.044e-06,1,5.044e-06,5.044e-06,5.044e-06,10,1,10,10,10,1,1,1,1,1
5,20,4.363e-06,1,4.363e-06,4.363e-06,4.363e-06,13,1,13,13,13,2,1,2,2,2
5,20,4.286e-06,1,4.286e-06,4.286e-06,4.286e-06,11,1,11,11,11,2,1,2,2,2
5,20,1.4818e-05,1,1.4818e-05,1.4818e-05,1.4818e-05,11,1,11,11,11,2,1,2,2,2
5,20,4.386e-06,1,4.386e-06,4.386e-06,4.386e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.238e-06,1,4.238e-06,4.238e-06,4.238e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.167e-06,1,4.167e-06,4.167e-06,4.167e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.119e-06,1,4.119e-06,4.119e-06,4.119e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.198e-06,1,4.198e-06,4.198e-06,4.198e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.163e-06,1,4.163e-06,4.163e-06,4.163e-06,14,1,14,14,14,3,1,3,3,3
5,20,4.006e-06,1,4.006e-06,4.006e-06,4.006e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.138e-06,1,4.138e-06,4.138e-06,4.138e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.139e-06,1,4.139e-06,4.139e-06,4.139e-06,12,1,12,12,12,2,1,2,2,2
5,20,4.042e-06,1,4.042e-06,4.042e-06,4.042e-06,10,1,10,10,10,1,1,1,1,1
5,20,4.162e-06,1,4.162e-06,4.162e-06,4.162e-06,11,1,11,11,11,2,1,2,2,2
5,20,4.068e-06,1,4.068e-06,4.068e-06,4.068e-06,10,1,10,10,10,1,1,1,1,1
5,20,4.037e-06,1,4.037e-06,4.037e-06,4.037e-06,10,1,10,10,10,1,1,1,1,1
