n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
38,30,0.000352991,1,0.000352991,0.000352991,0.000352991,902,1,902,902,902,6,1,6,6,6
38,30,0.000495624,1,0.000495624,0.000495624,0.000495624,1014,1,1014,1014,1014,7,1,7,7,7
38,30,0.000465178,1,0.000465178,0.000465178,0.000465178,961,1,961,961,961,7,1,7,7,7
38,30,0.000581822,1,0.000581822,0.000581822,0.000581822,960,1,960,960,960,7,1,7,7,7
38,30,0.000567805,1,0.000567805,0.000567805,0.000567805,996,1,996,996,996,7,1,7,7,7
38,30,0.000481485,1,0.000481485,0.000481485,0.000481485,953,1,953,953,953,7,1,7,7,7
38,30,0.000503609,1,0.000503609,0.000503609,0.000503609,995,1,995,995,995,7,1,7,7,7
38,30,0.000321366,1,0.000321366,0.000321366,0.000321366,909,1,909,909,909,7,1,7,7,7
38,30,0.000337482,1,0.000337482,0.000337482,0.000337482,940,1,940,940,940,6,1,6,6,6
38,30,0.000681573,1,0.000681573,0.000681573,0.000681573,993,1,993,993,993,7,1,7,7,7
38,30,0.000513999,1,0.000513999,0.000513999,0.000513999,1010,1,1010,1010,1010,6,1,6,6,6
38,30,0.000259467,1,0.000259467,0.000259467,0.000259467,874,1,874,874,874,6,1,6,6,6
38,30,0.000816515,1,0.000816515,0.000816515,0.000816515,1042,1,1042,1042,1042,8,1,8,8,8
38,30,0.000832086,1,0.000832086,0.000832086,0.000832086,1084,1,1084,1084,1084,8,1,8,8,8
38,30,0.000488047,1,0.000488047,0.000488047,0.000488047,949,1,949,949,949,7,1,7,7,7
38,30,0.000360509,1,0.000360509,0.000360509,0.000360509,941,1,941,941,941,6,1,6,6,6
38,30,0.000383664,1,0.000383664,0.000383664,0.000383664,929,1,929,929,929,6,1,6,6,6
38,30,0.000477046,1,0.000477046,0.000477046,0.000477046,939,1,939,939,939,7,1,7,7,7
38,30,0.000520471,1,0.000520471,0.000520471,0.000520471,981,1,981,981,981,7,1,7,7,7
38,30,0.000528997,1,0.000528997,0.000528997,0.000528997,988,1,988,988,988,7,1,7,7,7
38,30,0.000561643,1,0.000561643,0.000561643,0.000561643,951,1,951,951,951,7,1,7,7,7
38,30,0.000426155,1,0.000426155,0.000426155,0.000426155,960,1,960,960,960,7,1,7,7,7
38,30,0.000601812,1,0.000601812,0.000601812,0.000601812,1001,1,1001,1001,1001,7,1,7,7,7
38,30,0.000422055,1,0.000422055,0.000422055,0.000422055,961,1,961,961,961,7,1,7,7,7
38,30,0.000614371,1,0.000614371,0.000614371,0.000614371,1024,1,1024,1024,1024,6,1,6,6,6
38,30,0.000616218,1,0.000616218,0.000616218,0.000616218,1038,1,1038,1038,1038,8,1,8,8,8
38,30,0.000501707,1,0.000501707,0.000501707,0.000501707,934,1,934,934,934,7,1,7,7,7
38,30,0.00057012,1,0.00057012,0.00057012,0.00057012,967,1,967,967,967,7,1,7,7,7
38,30,0.000358434,1,0.000358434,0.000358434,0.000358434,959,1,959,959,959,7,1,7,7,7
38,30,0.000483204,1,0.000483204,0.000483204,0.000483204,939,1,939,939,939,7,1,7,7,7
38,30,0.000428402,1,0.000428402,0.000428402,0.000428402,930,1,930,930,930,6,1,6,6,6
38,30,0.000434276,1,0.000434276,0.000434276,0.000434276,939,1,939,939,939,7,1,7,7,7
38,30,0.000304224,1,0.000304224,0.000304224,0.000304224,900,1,900,900,900,6,1,6,6,6
38,30,0.000707737,1,0.000707737,0.000707737,0.000707737,1003,1,1003,1003,1003,8,1,8,8,8
38,30,0.000631668,1,0.000631668,0.000631668,0.000631668,982,1,982,982,982,7,1,7,7,7
38,30,0.000620331,1,0.000620331,0.000620331,0.000620331,1028,1,1028,1028,1028,8,1,8,8,8
38,30,0.000707152,1,0.000707152,0.000707152,0.000707152,1045,1,1045,1045,1045,8,1,8,8,8
38,30,0.000479373,1,0.000479373,0.000479373,0.000479373,918,1,918,918,918,7,1,7,7,7
38,30,0.00074007,1,0.00074007,0.00074007,0.00074007,1076,1,1076,1076,1076,8,1,8,8,8
38,30,0.000811911,1,0.000811911,0.000811911,0.000811911,1081,1,1081,1081,1081,8,1,8,8,8
38,30,0.000624683,1,0.000624683,0.000624683,0.000624683,1008,1,1008,1008,1008,7,1,7,7,7
38,30,0.00048535,1,0.00048535,0.00048535,0.00048535,981,1,981,981,981,7,1,7,7,7
38,30,0.00067092,1,0.00067092,0.00067092,0.00067092,988,1,988,988,988,7,1,7,7,7
38,30,0.000354752,1,0.000354752,0.000354752,0.000354752,952,1,952,952,952,7,1,7,7,7
38,30,0.000237169,1,0.000237169,0.000237169,0.000237169,890,1,890,890,890,6,1,6,6,6
38,30,0.000492619,1,0.000492619,0.000492619,0.000492619,992,1,992,992,992,7,1,7,7,7
38,30,0.000594738,1,0.000594738,0.000594738,0.000594738,1005,1,1005,1005,1005,7,1,7,7,7
38,30,0.000562037,1,0.000562037,0.000562037,0.000562037,1027,1,1027,1027,1027,7,1,7,7,7
38,30,0.000481899,1,0.000481899,0.000481899,0.000481899,964,1,964,964,964,7,1,7,7,7
38,30,0.000647445,1,0.000647445,0.000647445,0.000647445,1035,1,1035,1035,1035,7,1,7,7,7
38,30,0.000499678,1,0.000499678,0.000499678,0.000499678,947,1,947,947,947,7,1,7,7,7
38,30,0.000400997,1,0.000400997,0.000400997,0.000400997,889,1,889,889,889,6,1,6,6,6
38,30,0.000579293,1,0.000579293,0.000579293,0.000579293,986,1,986,986,986,8,1,8,8,8
38,30,0.000764481,1,0.000764481,0.000764481,0.000764481,1022,1,1022,1022,1022,8,1,8,8,8
38,30,0.000388364,1,0.000388364,0.000388364,0.000388364,961,1,961,961,961,6,1,6,6,6
38,30,0.000966023,1,0.000966023,0.000966023,0.000966023,1092,1,1092,1092,1092,8,1,8,8,8
38,30,0.000321268,1,0.000321268,0.000321268,0.000321268,875,1,875,875,875,6,1,6,6,6
38,30,0.000589998,1,0.000589998,0.000589998,0.000589998,1014,1,1014,1014,1014,6,1,6,6,6
38,30,0.000678667,1,0.000678667,0.000678667,0.000678667,1002,1,1002,1002,1002,7,1,7,7,7
38,30,0.000427168,1,0.000427168,0.000427168,0.000427168,946,1,946,946,946,7,1,7,7,7
38,30,0.000534371,1,0.000534371,0.000534371,0.000534371,947,1,947,947,947,7,1,7,7,7
38,30,0.000503247,1,0.000503247,0.000503247,0.000503247,1024,1,1024,1024,1024,7,1,7,7,7
38,30,0.000477454,1,0.000477454,0.000477454,0.000477454,942,1,942,942,942,7,1,7,7,7
38,30,0.00061731,1,0.00061731,0.00061731,0.00061731,999,1,999,999,999,7,1,7,7,7
38,30,0.000489348,1,0.000489348,0.000489348,0.000489348,946,1,946,946,946,7,1,7,7,7
38,30,0.000470042,1,0.000470042,0.000470042,0.000470042,949,1,949,949,949,7,1,7,7,7
38,30,0.000613274,1,0.000613274,0.000613274,0.000613274,978,1,978,978,978,7,1,7,7,7
38,30,0.00085527,1,0.00085527,0.00085527,0.00085527,1087,1,1087,1087,1087,8,1,8,8,8
38,30,0.000949311,1,0.000949311,0.000949311,0.000949311,1046,1,1046,1046,1046,8,1,8,8,8
38,30,0.000410224,1,0.000410224,0.000410224,0.000410224,973,1,973,973,973,7,1,7,7,7
38,30,0.000654161,1,0.000654161,0.000654161,0.000654161,994,1,994,994,994,7,1,7,7,7
38,30,0.000472503,1,0.000472503,0.000472503,0.000472503,941,1,941,941,941,7,1,7,7,7
