n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
45,60,0.00147522,1,0.00147522,0.00147522,0.00147522,1650,1,1650,1650,1650,13,1,13,13,13
45,60,0.00132478,1,0.00132478,0.00132478,0.00132478,1709,1,1709,1709,1709,12,1,12,12,12
45,60,0.00157486,1,0.00157486,0.00157486,0.00157486,1826,1,1826,1826,1826,12,1,12,12,12
45,60,0.001767,1,0.001767,0.001767,0.001767,1794,1,1794,1794,1794,14,1,14,14,14
45,60,0.00126173,1,0.00126173,0.00126173,0.00126173,1631,1,1631,1631,1631,12,1,12,12,12
45,60,0.00193414,1,0.00193414,0.00193414,0.00193414,1854,1,1854,1854,1854,14,1,14,14,14
45,60,0.00109998,1,0.00109998,0.00109998,0.00109998,1565,1,1565,1565,1565,11,1,11,11,11
45,60,0.00134582,1,0.00134582,0.00134582,0.00134582,1742,1,1742,1742,1742,13,1,13,13,13
45,60,0.00170725,1,0.00170725,0.00170725,0.00170725,1797,1,1797,1797,1797,14,1,14,14,14
45,60,0.00169918,1,0.00169918,0.00169918,0.00169918,1797,1,1797,1797,1797,14,1,14,14,14
45,60,0.00143718,1,0.00143718,0.00143718,0.00143718,1756,1,1756,1756,1756,13,1,13,13,13
45,60,0.00156267,1,0.00156267,0.00156267,0.00156267,1692,1,1692,1692,1692,13,1,13,13,13
45,60,0.00132965,1,0.00132965,0.00132965,0.00132965,1581,1,1581,1581,1581,12,1,12,12,12
45,60,0.00166425,1,0.00166425,0.00166425,0.00166425,1706,1,1706,1706,1706,13,1,13,13,13
45,60,0.0015263,1,0.0015263,0.0015263,0.0015263,1750,1,1750,1750,1750,13,1,13,13,13
45,60,0.00194496,1,0.00194496,0.00194496,0.00194496,1849,1,1849,1849,1849,14,1,14,14,14
45,60,0.00151013,1,0.00151013,0.00151013,0.00151013,1679,1,1679,1679,1679,13,1,13,13,13
45,60,0.00190331,1,0.00190331,0.00190331,0.00190331,1820,1,1820,1820,1820,14,1,14,14,14
45,60,0.0014953,1,0.0014953,0.0014953,0.0014953,1851,1,1851,1851,1851,13,1,13,13,13
45,60,0.00157656,1,0.00157656,0.00157656,0.00157656,1724,1,1724,1724,1724,13,1,13,13,13
45,60,0.00191747,1,0.00191747,0.00191747,0.00191747,1900,1,1900,1900,1900,14,1,14,14,14
45,60,0.00143879,1,0.00143879,0.00143879,0.00143879,1684,1,1684,1684,1684,13,1,13,13,13
45,60,0.00116339,1,0.00116339,0.00116339,0.00116339,1589,1,1589,1589,1589,12,1,12,12,12
45,60,0.00151533,1,0.00151533,0.00151533,0.00151533,1760,1,1760,1760,1760,13,1,13,13,13
45,60,0.00157662,1,0.00157662,0.00157662,0.00157662,1783,1,1783,1783,1783,13,1,13,13,13
45,60,0.00181893,1,0.00181893,0.00181893,0.00181893,1835,1,1835,1835,1835,14,1,14,14,14
45,60,0.00141903,1,0.00141903,0.00141903,0.00141903,1637,1,1637,1637,1637,12,1,12,12,12
45,60,0.00102829,1,0.00102829,0.00102829,0.00102829,1556,1,1556,1556,1556,11,1,11,11,11
45,60,0.00143258,1,0.00143258,0.00143258,0.00143258,1726,1,1726,1726,1726,13,1,13,13,13
45,60,0.00136442,1,0.00136442,0.00136442,0.00136442,1630,1,1630,1630,1630,13,1,13,13,13
45,60,0.00131983,1,0.00131983,0.00131983,0.00131983,1688,1,1688,1688,1688,13,1,13,13,13
45,60,0.00136202,1,0.00136202,0.00136202,0.00136202,1691,1,1691,1691,1691,13,1,13,13,13
45,60,0.00151652,1,0.00151652,0.00151652,0.00151652,1736,1,1736,1736,1736,13,1,13,13,13
45,60,0.00174272,1,0.00174272,0.00174272,0.00174272,1879,1,1879,1879,1879,14,1,14,14,14
45,60,0.0013898,1,0.0013898,0.0013898,0.0013898,1687,1,1687,1687,1687,13,1,13,13,13
45,60,0.00166772,1,0.00166772,0.00166772,0.00166772,1722,1,1722,1722,1722,13,1,13,13,13
45,60,0.00169521,1,0.00169521,0.00169521,0.00169521,1736,1,1736,1736,1736,13,1,13,13,13
45,60,0.00160769,1,0.00160769,0.00160769,0.00160769,1707,1,1707,1707,1707,13,1,13,13,13
45,60,0.00125197,1,0.00125197,0.00125197,0.00125197,1756,1,1756,1756,1756,13,1,13,13,13
45,60,0.00175608,1,0.00175608,0.00175608,0.00175608,1751,1,1751,1751,1751,14,1,14,14,14
45,60,0.00158341,1,0.00158341,0.00158341,0.00158341,1701,1,1701,1701,1701,13,1,13,13,13
45,60,0.00185871,1,0.00185871,0.00185871,0.00185871,1679,1,1679,1679,1679,13,1,13,13,13
45,60,0.00113233,1,0.00113233,0.00113233,0.00113233,1663,1,1663,1663,1663,12,1,12,12,12
45,60,0.00177153,1,0.00177153,0.00177153,0.00177153,1751,1,1751,1751,1751,14,1,14,14,14
45,60,0.00166396,1,0.00166396,0.00166396,0.00166396,1708,1,1708,1708,1708,13,1,13,13,13
45,60,0.00147658,1,0.00147658,0.00147658,0.00147658,1666,1,1666,1666,1666,13,1,13,13,13
45,60,0.00160571,1,0.00160571,0.00160571,0.00160571,1823,1,1823,1823,1823,14,1,14,14,14
45,60,0.00127213,1,0.00127213,0.00127213,0.00127213,1582,1,1582,1582,1582,12,1,12,12,12
45,60,0.00139371,1,0.00139371,0.00139371,0.00139371,1705,1,1705,1705,1705,13,1,13,13,13
45,60,0.0018615,1,0.0018615,0.0018615,0.0018615,1839,1,1839,1839,1839,14,1,14,14,14
45,60,0.00136025,1,0.00136025,0.00136025,0.00136025,1672,1,1672,1672,1672,13,1,13,13,13
45,60,0.00188243,1,0.00188243,0.00188243,0.00188243,1915,1,1915,1915,1915,14,1,14,14,14
45,60,0.00141929,1,0.00141929,0.00141929,0.00141929,1750,1,1750,1750,1750,13,1,13,13,13
45,60,0.00157424,1,0.00157424,0.00157424,0.00157424,1721,1,1721,1721,1721,13,1,13,13,13
45,60,0.00118745,1,0.00118745,0.00118745,0.00118745,1601,1,1601,1601,1601,12,1,12,12,12
45,60,0.00179071,1,0.00179071,0.00179071,0.00179071,1768,1,1768,1768,1768,14,1,14,14,14
45,60,0.00118571,1,0.00118571,0.00118571,0.00118571,1561,1,1561,1561,1561,12,1,12,12,12
45,60,0.00110802,1,0.00110802,0.00110802,0.00110802,1624,1,1624,1624,1624,12,1,12,12,12
45,60,0.00132639,1,0.00132639,0.00132639,0.00132639,1705,1,1705,1705,1705,13,1,13,13,13
45,60,0.00138315,1,0.00138315,0.00138315,0.00138315,1759,1,1759,1759,1759,12,1,12,12,12
45,60,0.00151917,1,0.00151917,0.00151917,0.00151917,1703,1,1703,1703,1703,13,1,13,13,13
45,60,0.00171684,1,0.00171684,0.00171684,0.00171684,1817,1,1817,1817,1817,14,1,14,14,14
45,60,0.0014894,1,0.0014894,0.0014894,0.0014894,1738,1,1738,1738,1738,13,1,13,13,13
45,60,0.00139525,1,0.00139525,0.00139525,0.00139525,1698,1,1698,1698,1698,13,1,13,13,13
45,60,0.00168595,1,0.00168595,0.00168595,0.00168595,1801,1,1801,1801,1801,14,1,14,14,14
45,60,0.00135612,1,0.00135612,0.00135612,0.00135612,1721,1,1721,1721,1721,13,1,13,13,13
45,60,0.0017344,1,0.0017344,0.0017344,0.0017344,1837,1,1837,1837,1837,14,1,14,14,14
45,60,0.00157336,1,0.00157336,0.00157336,0.00157336,1748,1,1748,1748,1748,13,1,13,13,13
45,60,0.00162975,1,0.00162975,0.00162975,0.00162975,1792,1,1792,1792,1792,14,1,14,14,14
