n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
50,30,0.000765352,1,0.000765352,0.000765352,0.000765352,1593,1,1593,1593,1593,8,1,8,8,8
50,30,0.000833957,1,0.000833957,0.000833957,0.000833957,1638,1,1638,1638,1638,8,1,8,8,8
50,30,0.0010573,1,0.0010573,0.0010573,0.0010573,1763,1,1763,1763,1763,10,1,10,10,10
50,30,0.000957918,1,0.000957918,0.000957918,0.000957918,1645,1,1645,1645,1645,8,1,8,8,8
50,30,0.00140852,1,0.00140852,0.00140852,0.00140852,1748,1,1748,1748,1748,9,1,9,9,9
50,30,0.000889911,1,0.000889911,0.000889911,0.000889911,1635,1,1635,1635,1635,8,1,8,8,8
50,30,0.00102898,1,0.00102898,0.00102898,0.00102898,1698,1,1698,1698,1698,9,1,9,9,9
50,30,0.00106089,1,0.00106089,0.00106089,0.00106089,1799,1,1799,1799,1799,8,1,8,8,8
50,30,0.000825836,1,0.000825836,0.000825836,0.000825836,1637,1,1637,1637,1637,8,1,8,8,8
50,30,0.00082497,1,0.00082497,0.00082497,0.00082497,1637,1,1637,1637,1637,8,1,8,8,8
50,30,0.00099937,1,0.00099937,0.00099937,0.00099937,1641,1,1641,1641,1641,9,1,9,9,9
50,30,0.000758753,1,0.000758753,0.000758753,0.000758753,1603,1,1603,1603,1603,8,1,8,8,8
50,30,0.000740492,1,0.000740492,0.000740492,0.000740492,1634,1,1634,1634,1634,8,1,8,8,8
50,30,0.000822489,1,0.000822489,0.000822489,0.000822489,1611,1,1611,1611,1611,8,1,8,8,8
50,30,0.00077112,1,0.00077112,0.00077112,0.00077112,1651,1,1651,1651,1651,7,1,7,7,7
50,30,0.00130672,1,0.00130672,0.00130672,0.00130672,1871,1,1871,1871,1871,9,1,9,9,9
50,30,0.00096464,1,0.00096464,0.00096464,0.00096464,1668,1,1668,1668,1668,8,1,8,8,8
50,30,0.000970767,1,0.000970767,0.000970767,0.000970767,1702,1,1702,1702,1702,9,1,9,9,9
50,30,0.00107126,1,0.00107126,0.00107126,0.00107126,1689,1,1689,1689,1689,9,1,9,9,9
50,30,0.000672758,1,0.000672758,0.000672758,0.000672758,1670,1,1670,1670,1670,8,1,8,8,8
50,30,0.000983225,1,0.000983225,0.000983225,0.000983225,1687,1,1687,1687,1687,8,1,8,8,8
50,30,0.000528114,1,0.000528114,0.000528114,0.000528114,1544,1,1544,1544,1544,7,1,7,7,7
50,30,0.000697942,1,0.000697942,0.000697942,0.000697942,1617,1,1617,1617,1617,7,1,7,7,7
50,30,0.0011043,1,0.0011043,0.0011043,0.0011043,1716,1,1716,1716,1716,8,1,8,8,8
50,30,0.00101437,1,0.00101437,0.00101437,0.00101437,1668,1,1668,1668,1668,8,1,8,8,8
50,30,0.000865576,1,0.000865576,0.000865576,0.000865576,1614,1,1614,1614,1614,8,1,8,8,8
50,30,0.00114424,1,0.00114424,0.00114424,0.00114424,1682,1,1682,1682,1682,9,1,9,9,9
50,30,0.00112,1,0.00112,0.00112,0.00112,1736,1,1736,1736,1736,9,1,9,9,9
50,30,0.000738855,1,0.000738855,0.000738855,0.000738855,1586,1,1586,1586,1586,8,1,8,8,8
50,30,0.000765446,1,0.000765446,0.000765446,0.000765446,1626,1,1626,1626,1626,8,1,8,8,8
50,30,0.000842231,1,0.000842231,0.000842231,0.000842231,1633,1,1633,1633,1633,8,1,8,8,8
50,30,0.00107168,1,0.00107168,0.00107168,0.00107168,1724,1,1724,1724,1724,8,1,8,8,8
50,30,0.000682767,1,0.000682767,0.000682767,0.000682767,1601,1,1601,1601,1601,7,1,7,7,7
50,30,0.000898566,1,0.000898566,0.000898566,0.000898566,1706,1,1706,1706,1706,8,1,8,8,8
50,30,0.00136014,1,0.00136014,0.00136014,0.00136014,1716,1,1716,1716,1716,9,1,9,9,9
50,30,0.0014038,1,0.0014038,0.0014038,0.0014038,1782,1,1782,1782,1782,9,1,9,9,9
50,30,0.000788062,1,0.000788062,0.000788062,0.000788062,1623,1,1623,1623,1623,8,1,8,8,8
50,30,0.000588719,1,0.000588719,0.000588719,0.000588719,1490,1,1490,1490,1490,7,1,7,7,7
50,30,0.000676408,1,0.000676408,0.000676408,0.000676408,1557,1,1557,1557,1557,8,1,8,8,8
50,30,0.000851158,1,0.000851158,0.000851158,0.000851158,1570,1,1570,1570,1570,8,1,8,8,8
50,30,0.00100333,1,0.00100333,0.00100333,0.00100333,1616,1,1616,1616,1616,8,1,8,8,8
50,30,0.000903708,1,0.000903708,0.000903708,0.000903708,1736,1,1736,1736,1736,9,1,9,9,9
50,30,0.000635755,1,0.000635755,0.000635755,0.000635755,1611,1,1611,1611,1611,8,1,8,8,8
50,30,0.000769062,1,0.000769062,0.000769062,0.000769062,1642,1,1642,1642,1642,8,1,8,8,8
50,30,0.000795854,1,0.000795854,0.000795854,0.000795854,1600,1,1600,1600,1600,8,1,8,8,8
50,30,0.00117811,1,0.00117811,0.00117811,0.00117811,1743,1,1743,1743,1743,9,1,9,9,9
50,30,0.000878571,1,0.000878571,0.000878571,0.000878571,1710,1,1710,1710,1710,9,1,9,9,9
50,30,0.000820273,1,0.000820273,0.000820273,0.000820273,1633,1,1633,1633,1633,8,1,8,8,8
50,30,0.000810922,1,0.000810922,0.000810922,0.000810922,1713,1,1713,1713,1713,8,1,8,8,8
50,30,0.00093268,1,0.00093268,0.00093268,0.00093268,1753,1,1753,1753,1753,8,1,8,8,8
50,30,0.00119558,1,0.00119558,0.00119558,0.00119558,1742,1,1742,1742,1742,9,1,9,9,9
50,30,0.0010422,1,0.0010422,0.0010422,0.0010422,1766,1,1766,1766,1766,8,1,8,8,8
50,30,0.000967215,1,0.000967215,0.000967215,0.000967215,1654,1,1654,1654,1654,9,1,9,9,9
50,30,0.000798465,1,0.000798465,0.000798465,0.000798465,1608,1,1608,1608,1608,8,1,8,8,8
50,30,0.00122657,1,0.00122657,0.00122657,0.00122657,1712,1,1712,1712,1712,9,1,9,9,9
50,30,0.000873846,1,0.000873846,0.000873846,0.000873846,1664,1,1664,1664,1664,8,1,8,8,8
50,30,0.00121145,1,0.00121145,0.00121145,0.00121145,1683,1,1683,1683,1683,9,1,9,9,9
50,30,0.000874834,1,0.000874834,0.000874834,0.000874834,1643,1,1643,1643,1643,8,1,8,8,8
50,30,0.00114016,1,0.00114016,0.00114016,0.00114016,1774,1,1774,1774,1774,9,1,9,9,9
50,30,0.00107812,1,0.00107812,0.00107812,0.00107812,1738,1,1738,1738,1738,9,1,9,9,9
50,30,0.000841798,1,0.000841798,0.000841798,0.000841798,1620,1,1620,1620,1620,8,1,8,8,8
50,30,0.000946665,1,0.000946665,0.000946665,0.000946665,1598,1,1598,1598,1598,8,1,8,8,8
50,30,0.00110699,1,0.00110699,0.00110699,0.00110699,1684,1,1684,1684,1684,9,1,9,9,9
50,30,0.00120345,1,0.00120345,0.00120345,0.00120345,1674,1,1674,1674,1674,8,1,8,8,8
50,30,0.000579066,1,0.000579066,0.000579066,0.000579066,1538,1,1538,1538,1538,7,1,7,7,7
50,30,0.000896079,1,0.000896079,0.000896079,0.000896079,1632,1,1632,1632,1632,8,1,8,8,8
50,30,0.000927966,1,0.000927966,0.000927966,0.000927966,1681,1,1681,1681,1681,9,1,9,9,9
50,30,0.00077903,1,0.00077903,0.00077903,0.00077903,1608,1,1608,1608,1608,8,1,8,8,8
50,30,0.00118901,1,0.00118901,0.00118901,0.00118901,1791,1,1791,1791,1791,9,1,9,9,9
50,30,0.000656278,1,0.000656278,0.000656278,0.000656278,1561,1,1561,1561,1561,8,1,8,8,8
50,30,0.00102004,1,0.00102004,0.00102004,0.00102004,1687,1,1687,1687,1687,8,1,8,8,8
50,30,0.000640773,1,0.000640773,0.000640773,0.000640773,1527,1,1527,1527,1527,7,1,7,7,7
50,30,0.00102573,1,0.00102573,0.00102573,0.00102573,1607,1,1607,1607,1607,8,1,8,8,8
50,30,0.000897242,1,0.000897242,0.000897242,0.000897242,1651,1,1651,1651,1651,8,1,8,8,8
50,30,0.000943732,1,0.000943732,0.000943732,0.000943732,1689,1,1689,1689,1689,9,1,9,9,9
50,30,0.000574241,1,0.000574241,0.000574241,0.000574241,1509,1,1509,1509,1509,7,1,7,7,7
50,30,0.000708812,1,0.000708812,0.000708812,0.000708812,1704,1,1704,1704,1704,8,1,8,8,8
50,30,0.000726332,1,0.000726332,0.000726332,0.000726332,1520,1,1520,1520,1520,7,1,7,7,7
50,30,0.00086177,1,0.00086177,0.00086177,0.00086177,1639,1,1639,1639,1639,8,1,8,8,8
50,30,0.000873628,1,0.000873628,0.000873628,0.000873628,1704,1,1704,1704,1704,8,1,8,8,8
50,30,0.000802376,1,0.000802376,0.000802376,0.000802376,1583,1,1583,1583,1583,8,1,8,8,8
50,30,0.000866937,1,0.000866937,0.000866937,0.000866937,1659,1,1659,1659,1659,8,1,8,8,8
50,30,0.000739069,1,0.000739069,0.000739069,0.000739069,1611,1,1611,1611,1611,8,1,8,8,8
50,30,0.00128688,1,0.00128688,0.00128688,0.00128688,1831,1,1831,1831,1831,9,1,9,9,9
50,30,0.000787153,1,0.000787153,0.000787153,0.000787153,1603,1,1603,1603,1603,8,1,8,8,8
50,30,0.000819359,1,0.000819359,0.000819359,0.000819359,1626,1,1626,1626,1626,8,1,8,8,8
50,30,0.000488666,1,0.000488666,0.000488666,0.000488666,1534,1,1534,1534,1534,7,1,7,7,7
50,30,0.00111234,1,0.00111234,0.00111234,0.00111234,1667,1,1667,1667,1667,9,1,9,9,9
50,30,0.000806064,1,0.000806064,0.000806064,0.000806064,1617,1,1617,1617,1617,8,1,8,8,8
50,30,0.000801366,1,0.000801366,0.000801366,0.000801366,1627,1,1627,1627,1627,8,1,8,8,8
50,30,0.000889175,1,0.000889175,0.000889175,0.000889175,1651,1,1651,1651,1651,8,1,8,8,8
50,30,0.000833309,1,0.000833309,0.000833309,0.000833309,1577,1,1577,1577,1577,8,1,8,8,8
50,30,0.000842208,1,0.000842208,0.000842208,0.000842208,1654,1,1654,1654,1654,8,1,8,8,8
50,30,0.000602331,1,0.000602331,0.000602331,0.000602331,1522,1,1522,1522,1522,7,1,7,7,7
50,30,0.00104963,1,0.00104963,0.00104963,0.00104963,1598,1,1598,1598,1598,8,1,8,8,8
50,30,0.000905044,1,0.000905044,0.000905044,0.000905044,1667,1,1667,1667,1667,8,1,8,8,8
50,30,0.000725521,1,0.000725521,0.000725521,0.000725521,1586,1,1586,1586,1586,8,1,8,8,8
50,30,0.000743192,1,0.000743192,0.000743192,0.000743192,1664,1,1664,1664,1664,9,1,9,9,9
50,30,0.000645661,1,0.000645661,0.000645661,0.000645661,1625,1,1625,1625,1625,8,1,8,8,8
50,30,0.001099,1,0.001099,0.001099,0.001099,1726,1,1726,1726,1726,9,1,9,9,9
50,30,0.000909601,1,0.000909601,0.000909601,0.000909601,1669,1,1669,1669,1669,9,1,9,9,9
50,30,0.000945911,1,0.000945911,0.000945911,0.000945911,1715,1,1715,1715,1715,8,1,8,8,8
50,30,0.00095257,1,0.00095257,0.00095257,0.00095257,1610,1,1610,1610,1610,8,1,8,8,8
50,30,0.000994914,1,0.000994914,0.000994914,0.000994914,1733,1,1733,1733,1733,9,1,9,9,9
50,30,0.00109827,1,0.00109827,0.00109827,0.00109827,1702,1,1702,1702,1702,9,1,9,9,9
50,30,0.000762778,1,0.000762778,0.000762778,0.000762778,1623,1,1623,1623,1623,8,1,8,8,8
50,30,0.000955891,1,0.000955891,0.000955891,0.000955891,1680,1,1680,1680,1680,9,1,9,9,9
50,30,0.000602892,1,0.000602892,0.000602892,0.000602892,1527,1,1527,1527,1527,7,1,7,7,7
50,30,0.000985544,1,0.000985544,0.000985544,0.000985544,1697,1,1697,1697,1697,9,1,9,9,9
50,30,0.000784224,1,0.000784224,0.000784224,0.000784224,1601,1,1601,1601,1601,8,1,8,8,8
50,30,0.00125173,1,0.00125173,0.00125173,0.00125173,1699,1,1699,1699,1699,9,1,9,9,9
50,30,0.00103002,1,0.00103002,0.00103002,0.00103002,1773,1,1773,1773,1773,8,1,8,8,8
50,30,0.000799984,1,0.000799984,0.000799984,0.000799984,1582,1,1582,1582,1582,8,1,8,8,8
50,30,0.00138138,1,0.00138138,0.00138138,0.00138138,1727,1,1727,1727,1727,9,1,9,9,9
50,30,0.000956985,1,0.000956985,0.000956985,0.000956985,1641,1,1641,1641,1641,9,1,9,9,9
50,30,0.000925215,1,0.000925215,0.000925215,0.000925215,1673,1,1673,1673,1673,8,1,8,8,8
50,30,0.00114973,1,0.00114973,0.00114973,0.00114973,1872,1,1872,1872,1872,8,1,8,8,8
50,30,0.000867325,1,0.000867325,0.000867325,0.000867325,1672,1,1672,1672,1672,8,1,8,8,8
50,30,0.000943889,1,0.000943889,0.000943889,0.000943889,1731,1,1731,1731,1731,7,1,7,7,7
50,30,0.000968397,1,0.000968397,0.000968397,0.000968397,1653,1,1653,1653,1653,8,1,8,8,8
50,30,0.000812393,1,0.000812393,0.000812393,0.000812393,1596,1,1596,1596,1596,8,1,8,8,8
50,30,0.000805739,1,0.000805739,0.000805739,0.000805739,1600,1,1600,1600,1600,8,1,8,8,8
50,30,0.000980016,1,0.000980016,0.000980016,0.000980016,1751,1,1751,1751,1751,9,1,9,9,9
50,30,0.0012872,1,0.0012872,0.0012872,0.0012872,1719,1,1719,1719,1719,9,1,9,9,9
50,30,0.000790654,1,0.000790654,0.000790654,0.000790654,1609,1,1609,1609,1609,8,1,8,8,8
50,30,0.000634291,1,0.000634291,0.000634291,0.000634291,1615,1,1615,1615,1615,7,1,7,7,7
50,30,0.000876035,1,0.000876035,0.000876035,0.000876035,1605,1,1605,1605,1605,8,1,8,8,8
50,30,0.000748906,1,0.000748906,0.000748906,0.000748906,1640,1,1640,1640,1640,7,1,7,7,7
50,30,0.000735702,1,0.000735702,0.000735702,0.000735702,1602,1,1602,1602,1602,8,1,8,8,8
50,30,0.00115997,1,0.00115997,0.00115997,0.00115997,1682,1,1682,1682,1682,9,1,9,9,9
50,30,0.000694091,1,0.000694091,0.000694091,0.000694091,1580,1,1580,1580,1580,8,1,8,8,8
50,30,0.000622756,1,0.000622756,0.000622756,0.000622756,1524,1,1524,1524,1524,7,1,7,7,7
50,30,0.000855606,1,0.000855606,0.000855606,0.000855606,1713,1,1713,1713,1713,8,1,8,8,8
50,30,0.000806714,1,0.000806714,0.000806714,0.000806714,1558,1,1558,1558,1558,8,1,8,8,8
50,30,0.000705331,1,0.000705331,0.000705331,0.000705331,1566,1,1566,1566,1566,8,1,8,8,8
50,30,0.000805587,1,0.000805587,0.000805587,0.000805587,1623,1,1623,1623,1623,8,1,8,8,8
50,30,0.000731955,1,0.000731955,0.000731955,0.000731955,1542,1,1542,1542,1542,8,1,8,8,8
50,30,0.000946853,1,0.000946853,0.000946853,0.000946853,1674,1,1674,1674,1674,8,1,8,8,8
50,30,0.000653755,1,0.000653755,0.000653755,0.000653755,1613,1,1613,1613,1613,8,1,8,8,8
50,30,0.000997319,1,0.000997319,0.000997319,0.000997319,1804,1,1804,1804,1804,8,1,8,8,8
50,30,0.000997494,1,0.000997494,0.000997494,0.000997494,1743,1,1743,1743,1743,9,1,9,9,9
50,30,0.000691358,1,0.000691358,0.000691358,0.000691358,1617,1,1617,1617,1617,8,1,8,8,8
50,30,0.000876803,1,0.000876803,0.000876803,0.000876803,1695,1,1695,1695,1695,8,1,8,8,8
50,30,0.00108139,1,0.00108139,0.00108139,0.00108139,1682,1,1682,1682,1682,9,1,9,9,9
50,30,0.000558093,1,0.000558093,0.000558093,0.000558093,1536,1,1536,1536,1536,7,1,7,7,7
50,30,0.000900614,1,0.000900614,0.000900614,0.000900614,1734,1,1734,1734,1734,8,1,8,8,8
50,30,0.00132489,1,0.00132489,0.00132489,0.00132489,1774,1,1774,1774,1774,8,1,8,8,8
50,30,0.000767798,1,0.000767798,0.000767798,0.000767798,1558,1,1558,1558,1558,8,1,8,8,8
50,30,0.00084781,1,0.00084781,0.00084781,0.00084781,1591,1,1591,1591,1591,8,1,8,8,8
50,30,0.00103955,1,0.00103955,0.00103955,0.00103955,1739,1,1739,1739,1739,9,1,9,9,9
50,30,0.000949486,1,0.000949486,0.000949486,0.000949486,1712,1,1712,1712,1712,8,1,8,8,8
50,30,0.000971799,1,0.000971799,0.000971799,0.000971799,1642,1,1642,1642,1642,9,1,9,9,9
50,30,0.00079891,1,0.00079891,0.00079891,0.00079891,1654,1,1654,1654,1654,8,1,8,8,8
50,30,0.000752263,1,0.000752263,0.000752263,0.000752263,1646,1,1646,1646,1646,8,1,8,8,8
50,30,0.000815246,1,0.000815246,0.000815246,0.000815246,1595,1,1595,1595,1595,8,1,8,8,8
50,30,0.00136106,1,0.00136106,0.00136106,0.00136106,1834,1,1834,1834,1834,8,1,8,8,8
50,30,0.00085522,1,0.00085522,0.00085522,0.00085522,1605,1,1605,1605,1605,8,1,8,8,8
50,30,0.000779905,1,0.000779905,0.000779905,0.000779905,1598,1,1598,1598,1598,8,1,8,8,8
50,30,0.000706727,1,0.000706727,0.000706727,0.000706727,1578,1,1578,1578,1578,8,1,8,8,8
50,30,0.00110413,1,0.00110413,0.00110413,0.00110413,1741,1,1741,1741,1741,9,1,9,9,9
50,30,0.000645223,1,0.000645223,0.000645223,0.000645223,1558,1,1558,1558,1558,7,1,7,7,7
50,30,0.000862004,1,0.000862004,0.000862004,0.000862004,1658,1,1658,1658,1658,7,1,7,7,7
50,30,0.000889339,1,0.000889339,0.000889339,0.000889339,1620,1,1620,1620,1620,8,1,8,8,8
50,30,0.00102527,1,0.00102527,0.00102527,0.00102527,1676,1,1676,1676,1676,8,1,8,8,8
50,30,0.00110454,1,0.00110454,0.00110454,0.00110454,1753,1,1753,1753,1753,9,1,9,9,9
50,30,0.00117827,1,0.00117827,0.00117827,0.00117827,1745,1,1745,1745,1745,9,1,9,9,9
50,30,0.000801667,1,0.000801667,0.000801667,0.000801667,1619,1,1619,1619,1619,8,1,8,8,8
50,30,0.000929111,1,0.000929111,0.000929111,0.000929111,1604,1,1604,1604,1604,8,1,8,8,8
50,30,0.000648186,1,0.000648186,0.000648186,0.000648186,1593,1,1593,1593,1593,7,1,7,7,7
50,30,0.000884937,1,0.000884937,0.000884937,0.000884937,1672,1,1672,1672,1672,8,1,8,8,8
50,30,0.000807887,1,0.000807887,0.000807887,0.000807887,1608,1,1608,1608,1608,8,1,8,8,8
50,30,0.00123322,1,0.00123322,0.00123322,0.00123322,1741,1,1741,1741,1741,8,1,8,8,8
50,30,0.000871993,1,0.000871993,0.000871993,0.000871993,1709,1,1709,1709,1709,8,1,8,8,8
50,30,0.000492104,1,0.000492104,0.000492104,0.000492104,1527,1,1527,1527,1527,7,1,7,7,7
50,30,0.000809143,1,0.000809143,0.000809143,0.000809143,1582,1,1582,1582,1582,8,1,8,8,8
50,30,0.000675851,1,0.000675851,0.000675851,0.000675851,1609,1,1609,1609,1609,8,1,8,8,8
50,30,0.00111996,1,0.00111996,0.00111996,0.00111996,1674,1,1674,1674,1674,9,1,9,9,9
50,30,0.000737786,1,0.000737786,0.000737786,0.000737786,1620,1,1620,1620,1620,8,1,8,8,8
50,30,0.000749134,1,0.000749134,0.000749134,0.000749134,1581,1,1581,1581,1581,8,1,8,8,8
50,30,0.000937378,1,0.000937378,0.000937378,0.000937378,1584,1,1584,1584,1584,8,1,8,8,8
50,30,0.00089039,1,0.00089039,0.00089039,0.00089039,1677,1,1677,1677,1677,8,1,8,8,8
50,30,0.000868833,1,0.000868833,0.000868833,0.000868833,1675,1,1675,1675,1675,8,1,8,8,8
50,30,0.000790252,1,0.000790252,0.000790252,0.000790252,1587,1,1587,1587,1587,8,1,8,8,8
50,30,0.000561658,1,0.000561658,0.000561658,0.000561658,1626,1,1626,1626,1626,8,1,8,8,8
50,30,0.000954747,1,0.000954747,0.000954747,0.000954747,1677,1,1677,1677,1677,9,1,9,9,9
50,30,0.000767484,1,0.000767484,0.000767484,0.000767484,1624,1,1624,1624,1624,8,1,8,8,8
50,30,0.000604024,1,0.000604024,0.000604024,0.000604024,1612,1,1612,1612,1612,8,1,8,8,8
50,30,0.000851646,1,0.000851646,0.000851646,0.000851646,1622,1,1622,1622,1622,8,1,8,8,8
50,30,0.000801914,1,0.000801914,0.000801914,0.000801914,1614,1,1614,1614,1614,8,1,8,8,8
50,30,0.000698046,1,0.000698046,0.000698046,0.000698046,1648,1,1648,1648,1648,8,1,8,8,8
50,30,0.000907629,1,0.000907629,0.000907629,0.000907629,1653,1,1653,1653,1653,8,1,8,8,8
50,30,0.00111899,1,0.00111899,0.00111899,0.00111899,1690,1,1690,1690,1690,9,1,9,9,9
50,30,0.00134852,1,0.00134852,0.00134852,0.00134852,1817,1,1817,1817,1817,9,1,9,9,9
50,30,0.000819206,1,0.000819206,0.000819206,0.000819206,1587,1,1587,1587,1587,8,1,8,8,8
50,30,0.000711457,1,0.000711457,0.000711457,0.000711457,1645,1,1645,1645,1645,8,1,8,8,8
