n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
47,80,0.00344901,1,0.00344901,0.00344901,0.00344901,2463,1,2463,2463,2463,20,1,20,20,20
47,80,0.00307319,1,0.00307319,0.00307319,0.00307319,2329,1,2329,2329,2329,19,1,19,19,19
47,80,0.00353726,1,0.00353726,0.00353726,0.00353726,2485,1,2485,2485,2485,20,1,20,20,20
47,80,0.00340777,1,0.00340777,0.00340777,0.00340777,2520,1,2520,2520,2520,20,1,20,20,20
47,80,0.0025653,1,0.0025653,0.0025653,0.0025653,2261,1,2261,2261,2261,18,1,18,18,18
47,80,0.00323553,1,0.00323553,0.00323553,0.00323553,2300,1,2300,2300,2300,19,1,19,19,19
47,80,0.00340174,1,0.00340174,0.00340174,0.00340174,2442,1,2442,2442,2442,20,1,20,20,20
47,80,0.00351966,1,0.00351966,0.00351966,0.00351966,2515,1,2515,2515,2515,20,1,20,20,20
47,80,0.00298902,1,0.00298902,0.00298902,0.00298902,2365,1,2365,2365,2365,19,1,19,19,19
47,80,0.00353123,1,0.00353123,0.00353123,0.00353123,2423,1,2423,2423,2423,20,1,20,20,20
47,80,0.00266976,1,0.00266976,0.00266976,0.00266976,2127,1,2127,2127,2127,17,1,17,17,17
47,80,0.00352637,1,0.00352637,0.00352637,0.00352637,2446,1,2446,2446,2446,20,1,20,20,20
47,80,0.00291128,1,0.00291128,0.00291128,0.00291128,2185,1,2185,2185,2185,18,1,18,18,18
47,80,0.00341336,1,0.00341336,0.00341336,0.00341336,2423,1,2423,2423,2423,20,1,20,20,20
47,80,0.00332363,1,0.00332363,0.00332363,0.00332363,2463,1,2463,2463,2463,20,1,20,20,20
47,80,0.00316347,1,0.00316347,0.00316347,0.00316347,2358,1,2358,2358,2358,19,1,19,19,19
47,80,0.00343632,1,0.00343632,0.00343632,0.00343632,2443,1,2443,2443,2443,20,1,20,20,20
47,80,0.00277658,1,0.00277658,0.00277658,0.00277658,2276,1,2276,2276,2276,18,1,18,18,18
47,80,0.00264244,1,0.00264244,0.00264244,0.00264244,2280,1,2280,2280,2280,18,1,18,18,18
47,80,0.00262685,1,0.00262685,0.00262685,0.00262685,2234,1,2234,2234,2234,18,1,18,18,18
47,80,0.00276005,1,0.00276005,0.00276005,0.00276005,2250,1,2250,2250,2250,18,1,18,18,18
47,80,0.00276519,1,0.00276519,0.00276519,0.00276519,2272,1,2272,2272,2272,18,1,18,18,18
47,80,0.00303563,1,0.00303563,0.00303563,0.00303563,2337,1,2337,2337,2337,19,1,19,19,19
47,80,0.00291917,1,0.00291917,0.00291917,0.00291917,2402,1,2402,2402,2402,19,1,19,19,19
47,80,0.00324465,1,0.00324465,0.00324465,0.00324465,2293,1,2293,2293,2293,19,1,19,19,19
47,80,0.00301939,1,0.00301939,0.00301939,0.00301939,2343,1,2343,2343,2343,19,1,19,19,19
47,80,0.0030336,1,0.0030336,0.0030336,0.0030336,2407,1,2407,2407,2407,19,1,19,19,19
47,80,0.00255023,1,0.00255023,0.00255023,0.00255023,2202,1,2202,2202,2202,18,1,18,18,18
47,80,0.00300358,1,0.00300358,0.00300358,0.00300358,2263,1,2263,2263,2263,18,1,18,18,18
47,80,0.00299113,1,0.00299113,0.00299113,0.00299113,2327,1,2327,2327,2327,19,1,19,19,19
47,80,0.00411408,1,0.00411408,0.00411408,0.00411408,2552,1,2552,2552,2552,21,1,21,21,21
47,80,0.00352937,1,0.00352937,0.00352937,0.00352937,2477,1,2477,2477,2477,20,1,20,20,20
47,80,0.00338974,1,0.00338974,0.00338974,0.00338974,2464,1,2464,2464,2464,20,1,20,20,20
47,80,0.00311218,1,0.00311218,0.00311218,0.00311218,2219,1,2219,2219,2219,18,1,18,18,18
47,80,0.00278304,1,0.00278304,0.00278304,0.00278304,2213,1,2213,2213,2213,18,1,18,18,18
47,80,0.00355506,1,0.00355506,0.00355506,0.00355506,2473,1,2473,2473,2473,20,1,20,20,20
47,80,0.00348408,1,0.00348408,0.00348408,0.00348408,2464,1,2464,2464,2464,20,1,20,20,20
47,80,0.00272484,1,0.00272484,0.00272484,0.00272484,2228,1,2228,2228,2228,18,1,18,18,18
47,80,0.00269116,1,0.00269116,0.00269116,0.00269116,2183,1,2183,2183,2183,18,1,18,18,18
47,80,0.0024187,1,0.0024187,0.0024187,0.0024187,2120,1,2120,2120,2120,17,1,17,17,17
47,80,0.00264635,1,0.00264635,0.00264635,0.00264635,2253,1,2253,2253,2253,18,1,18,18,18
47,80,0.0035826,1,0.0035826,0.0035826,0.0035826,2465,1,2465,2465,2465,20,1,20,20,20
47,80,0.00291275,1,0.00291275,0.00291275,0.00291275,2295,1,2295,2295,2295,18,1,18,18,18
47,80,0.00348356,1,0.00348356,0.00348356,0.00348356,2521,1,2521,2521,2521,20,1,20,20,20
47,80,0.00340202,1,0.00340202,0.00340202,0.00340202,2409,1,2409,2409,2409,20,1,20,20,20
47,80,0.00288555,1,0.00288555,0.00288555,0.00288555,2237,1,2237,2237,2237,18,1,18,18,18
