n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
21,60,0.000267484,1,0.000267484,0.000267484,0.000267484,398,1,398,398,398,8,1,8,8,8
21,60,0.000299151,1,0.000299151,0.000299151,0.000299151,396,1,396,396,396,8,1,8,8,8
21,60,0.000330742,1,0.000330742,0.000330742,0.000330742,426,1,426,426,426,8,1,8,8,8
21,60,0.000292284,1,0.000292284,0.000292284,0.000292284,413,1,413,413,413,8,1,8,8,8
21,60,0.000411155,1,0.000411155,0.000411155,0.000411155,438,1,438,438,438,9,1,9,9,9
21,60,0.000199918,1,0.000199918,0.000199918,0.000199918,369,1,369,369,369,7,1,7,7,7
21,60,0.000383505,1,0.000383505,0.000383505,0.000383505,412,1,412,412,412,8,1,8,8,8
21,60,0.000180451,1,0.000180451,0.000180451,0.000180451,347,1,347,347,347,7,1,7,7,7
21,60,0.000431615,1,0.000431615,0.000431615,0.000431615,436,1,436,436,436,9,1,9,9,9
21,60,0.000308,1,0.000308,0.000308,0.000308,418,1,418,418,418,8,1,8,8,8
21,60,0.000158051,1,0.000158051,0.000158051,0.000158051,319,1,319,319,319,6,1,6,6,6
21,60,0.00041941,1,0.00041941,0.00041941,0.00041941,439,1,439,439,439,8,1,8,8,8
21,60,0.000373727,1,0.000373727,0.000373727,0.000373727,422,1,422,422,422,8,1,8,8,8
21,60,0.000318046,1,0.000318046,0.000318046,0.000318046,411,1,411,411,411,8,1,8,8,8
21,60,0.000432831,1,0.000432831,0.000432831,0.000432831,480,1,480,480,480,9,1,9,9,9
21,60,0.000258702,1,0.000258702,0.000258702,0.000258702,391,1,391,391,391,8,1,8,8,8
21,60,0.0002144,1,0.0002144,0.0002144,0.0002144,394,1,394,394,394,7,1,7,7,7
21,60,0.000460937,1,0.000460937,0.000460937,0.000460937,485,1,485,485,485,9,1,9,9,9
21,60,0.000211325,1,0.000211325,0.000211325,0.000211325,361,1,361,361,361,7,1,7,7,7
21,60,0.000295118,1,0.000295118,0.000295118,0.000295118,397,1,397,397,397,8,1,8,8,8
21,60,0.000377663,1,0.000377663,0.000377663,0.000377663,407,1,407,407,407,8,1,8,8,8
21,60,0.000179592,1,0.000179592,0.000179592,0.000179592,366,1,366,366,366,7,1,7,7,7
21,60,0.000226665,1,0.000226665,0.000226665,0.000226665,352,1,352,352,352,7,1,7,7,7
21,60,0.000366942,1,0.000366942,0.000366942,0.000366942,419,1,419,419,419,8,1,8,8,8
21,60,0.00028996,1,0.00028996,0.00028996,0.00028996,375,1,375,375,375,7,1,7,7,7
21,60,0.000437683,1,0.000437683,0.000437683,0.000437683,460,1,460,460,460,9,1,9,9,9
21,60,0.000273071,1,0.000273071,0.000273071,0.000273071,376,1,376,376,376,7,1,7,7,7
21,60,0.000205991,1,0.000205991,0.000205991,0.000205991,343,1,343,343,343,7,1,7,7,7
21,60,0.000365341,1,0.000365341,0.000365341,0.000365341,451,1,451,451,451,8,1,8,8,8
21,60,0.000178986,1,0.000178986,0.000178986,0.000178986,340,1,340,340,340,7,1,7,7,7
21,60,0.000304315,1,0.000304315,0.000304315,0.000304315,407,1,407,407,407,8,1,8,8,8
21,60,0.000254584,1,0.000254584,0.000254584,0.000254584,367,1,367,367,367,7,1,7,7,7
21,60,0.000212449,1,0.000212449,0.000212449,0.000212449,345,1,345,345,345,7,1,7,7,7
21,60,0.000330416,1,0.000330416,0.000330416,0.000330416,410,1,410,410,410,8,1,8,8,8
21,60,0.00024265,1,0.00024265,0.00024265,0.00024265,379,1,379,379,379,7,1,7,7,7
21,60,0.000300524,1,0.000300524,0.000300524,0.000300524,394,1,394,394,394,8,1,8,8,8
21,60,0.000224958,1,0.000224958,0.000224958,0.000224958,337,1,337,337,337,7,1,7,7,7
