n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
24,30,0.000214757,1,0.000214757,0.000214757,0.000214757,393,1,393,393,393,5,1,5,5,5
24,30,0.000176694,1,0.000176694,0.000176694,0.000176694,372,1,372,372,372,5,1,5,5,5
24,30,0.000279787,1,0.000279787,0.000279787,0.000279787,417,1,417,417,417,6,1,6,6,6
24,30,0.000127434,1,0.000127434,0.000127434,0.000127434,359,1,359,359,359,5,1,5,5,5
24,30,0.000120267,1,0.000120267,0.000120267,0.000120267,346,1,346,346,346,5,1,5,5,5
24,30,0.000203366,1,0.000203366,0.000203366,0.000203366,405,1,405,405,405,5,1,5,5,5
24,30,0.000162404,1,0.000162404,0.000162404,0.000162404,386,1,386,386,386,5,1,5,5,5
24,30,0.000165282,1,0.000165282,0.000165282,0.000165282,385,1,385,385,385,5,1,5,5,5
24,30,0.000181963,1,0.000181963,0.000181963,0.000181963,393,1,393,393,393,5,1,5,5,5
24,30,0.000243402,1,0.000243402,0.000243402,0.000243402,397,1,397,397,397,5,1,5,5,5
24,30,0.000287517,1,0.000287517,0.000287517,0.000287517,420,1,420,420,420,6,1,6,6,6
24,30,0.000189461,1,0.000189461,0.000189461,0.000189461,389,1,389,389,389,5,1,5,5,5
24,30,0.000151854,1,0.000151854,0.000151854,0.000151854,370,1,370,370,370,5,1,5,5,5
24,30,0.00014291,1,0.00014291,0.00014291,0.00014291,375,1,375,375,375,5,1,5,5,5
24,30,0.0001792,1,0.0001792,0.0001792,0.0001792,415,1,415,415,415,5,1,5,5,5
24,30,0.000181213,1,0.000181213,0.000181213,0.000181213,391,1,391,391,391,5,1,5,5,5
24,30,0.000276664,1,0.000276664,0.000276664,0.000276664,413,1,413,413,413,5,1,5,5,5
24,30,7.8848e-05,1,7.8848e-05,7.8848e-05,7.8848e-05,332,1,332,332,332,4,1,4,4,4
24,30,0.000216908,1,0.000216908,0.000216908,0.000216908,398,1,398,398,398,5,1,5,5,5
24,30,0.000110411,1,0.000110411,0.000110411,0.000110411,354,1,354,354,354,5,1,5,5,5
24,30,0.000141282,1,0.000141282,0.000141282,0.000141282,383,1,383,383,383,5,1,5,5,5
24,30,0.000296153,1,0.000296153,0.000296153,0.000296153,463,1,463,463,463,6,1,6,6,6
24,30,0.000191037,1,0.000191037,0.000191037,0.000191037,375,1,375,375,375,5,1,5,5,5
24,30,0.000168646,1,0.000168646,0.000168646,0.000168646,379,1,379,379,379,5,1,5,5,5
24,30,0.000273996,1,0.000273996,0.000273996,0.000273996,389,1,389,389,389,5,1,5,5,5
24,30,0.000112921,1,0.000112921,0.000112921,0.000112921,357,1,357,357,357,4,1,4,4,4
24,30,0.000147732,1,0.000147732,0.000147732,0.000147732,392,1,392,392,392,5,1,5,5,5
24,30,0.000157041,1,0.000157041,0.000157041,0.000157041,383,1,383,383,383,5,1,5,5,5
24,30,0.000255108,1,0.000255108,0.000255108,0.000255108,406,1,406,406,406,6,1,6,6,6
24,30,0.00010432,1,0.00010432,0.00010432,0.00010432,342,1,342,342,342,4,1,4,4,4
24,30,0.000319795,1,0.000319795,0.000319795,0.000319795,410,1,410,410,410,5,1,5,5,5
24,30,0.000236416,1,0.000236416,0.000236416,0.000236416,384,1,384,384,384,5,1,5,5,5
24,30,0.00021809,1,0.00021809,0.00021809,0.00021809,422,1,422,422,422,5,1,5,5,5
24,30,0.000158074,1,0.000158074,0.000158074,0.000158074,357,1,357,357,357,5,1,5,5,5
24,30,0.000125845,1,0.000125845,0.000125845,0.000125845,367,1,367,367,367,5,1,5,5,5
24,30,0.000335512,1,0.000335512,0.000335512,0.000335512,443,1,443,443,443,6,1,6,6,6
24,30,0.000225552,1,0.000225552,0.000225552,0.000225552,403,1,403,403,403,5,1,5,5,5
24,30,0.000146472,1,0.000146472,0.000146472,0.000146472,387,1,387,387,387,5,1,5,5,5
24,30,0.000195672,1,0.000195672,0.000195672,0.000195672,376,1,376,376,376,5,1,5,5,5
24,30,0.000232373,1,0.000232373,0.000232373,0.000232373,405,1,405,405,405,6,1,6,6,6
24,30,6.3551e-05,1,6.3551e-05,6.3551e-05,6.3551e-05,324,1,324,324,324,4,1,4,4,4
24,30,0.000200638,1,0.000200638,0.000200638,0.000200638,387,1,387,387,387,6,1,6,6,6
24,30,0.000283633,1,0.000283633,0.000283633,0.000283633,420,1,420,420,420,6,1,6,6,6
24,30,0.000128731,1,0.000128731,0.000128731,0.000128731,369,1,369,369,369,5,1,5,5,5
24,30,0.000162089,1,0.000162089,0.000162089,0.000162089,360,1,360,360,360,5,1,5,5,5
24,30,8.9685e-05,1,8.9685e-05,8.9685e-05,8.9685e-05,346,1,346,346,346,4,1,4,4,4
24,30,0.000131029,1,0.000131029,0.000131029,0.000131029,356,1,356,356,356,5,1,5,5,5
24,30,0.000129232,1,0.000129232,0.000129232,0.000129232,353,1,353,353,353,5,1,5,5,5
24,30,0.000138036,1,0.000138036,0.000138036,0.000138036,370,1,370,370,370,5,1,5,5,5
24,30,0.000195933,1,0.000195933,0.000195933,0.000195933,370,1,370,370,370,5,1,5,5,5
24,30,0.000231873,1,0.000231873,0.000231873,0.000231873,415,1,415,415,415,6,1,6,6,6
24,30,0.000104411,1,0.000104411,0.000104411,0.000104411,335,1,335,335,335,4,1,4,4,4
24,30,0.000111993,1,0.000111993,0.000111993,0.000111993,355,1,355,355,355,5,1,5,5,5
24,30,9.8225e-05,1,9.8225e-05,9.8225e-05,9.8225e-05,343,1,343,343,343,4,1,4,4,4
24,30,7.0792e-05,1,7.0792e-05,7.0792e-05,7.0792e-05,331,1,331,331,331,4,1,4,4,4
24,30,0.000163598,1,0.000163598,0.000163598,0.000163598,377,1,377,377,377,5,1,5,5,5
24,30,0.000326566,1,0.000326566,0.000326566,0.000326566,430,1,430,430,430,6,1,6,6,6
24,30,0.000241366,1,0.000241366,0.000241366,0.000241366,418,1,418,418,418,6,1,6,6,6
24,30,0.000171264,1,0.000171264,0.000171264,0.000171264,364,1,364,364,364,5,1,5,5,5
24,30,0.000137978,1,0.000137978,0.000137978,0.000137978,369,1,369,369,369,5,1,5,5,5
24,30,0.000218866,1,0.000218866,0.000218866,0.000218866,411,1,411,411,411,6,1,6,6,6
24,30,0.000243778,1,0.000243778,0.000243778,0.000243778,414,1,414,414,414,5,1,5,5,5
24,30,0.000198148,1,0.000198148,0.000198148,0.000198148,417,1,417,417,417,4,1,4,4,4
24,30,0.000338631,1,0.000338631,0.000338631,0.000338631,436,1,436,436,436,5,1,5,5,5
24,30,0.000238286,1,0.000238286,0.000238286,0.000238286,398,1,398,398,398,6,1,6,6,6
24,30,0.000106855,1,0.000106855,0.000106855,0.000106855,339,1,339,339,339,5,1,5,5,5
24,30,0.000237988,1,0.000237988,0.000237988,0.000237988,388,1,388,388,388,5,1,5,5,5
24,30,0.000265816,1,0.000265816,0.000265816,0.000265816,438,1,438,438,438,5,1,5,5,5
24,30,0.000224967,1,0.000224967,0.000224967,0.000224967,406,1,406,406,406,5,1,5,5,5
24,30,0.000112036,1,0.000112036,0.000112036,0.000112036,358,1,358,358,358,5,1,5,5,5
24,30,0.000146049,1,0.000146049,0.000146049,0.000146049,352,1,352,352,352,5,1,5,5,5
24,30,0.000201369,1,0.000201369,0.000201369,0.000201369,413,1,413,413,413,6,1,6,6,6
24,30,0.000110115,1,0.000110115,0.000110115,0.000110115,361,1,361,361,361,4,1,4,4,4
24,30,0.000196733,1,0.000196733,0.000196733,0.000196733,403,1,403,403,403,5,1,5,5,5
24,30,0.000158385,1,0.000158385,0.000158385,0.000158385,388,1,388,388,388,5,1,5,5,5
24,30,0.000253144,1,0.000253144,0.000253144,0.000253144,380,1,380,380,380,5,1,5,5,5
24,30,0.000151288,1,0.000151288,0.000151288,0.000151288,389,1,389,389,389,5,1,5,5,5
24,30,0.000215437,1,0.000215437,0.000215437,0.000215437,400,1,400,400,400,6,1,6,6,6
24,30,0.000309391,1,0.000309391,0.000309391,0.000309391,464,1,464,464,464,5,1,5,5,5
24,30,0.000204459,1,0.000204459,0.000204459,0.000204459,425,1,425,425,425,5,1,5,5,5
24,30,0.000156041,1,0.000156041,0.000156041,0.000156041,389,1,389,389,389,5,1,5,5,5
24,30,0.00018531,1,0.00018531,0.00018531,0.00018531,404,1,404,404,404,5,1,5,5,5
24,30,0.000203493,1,0.000203493,0.000203493,0.000203493,368,1,368,368,368,5,1,5,5,5
24,30,9.4263e-05,1,9.4263e-05,9.4263e-05,9.4263e-05,349,1,349,349,349,4,1,4,4,4
24,30,0.00032688,1,0.00032688,0.00032688,0.00032688,424,1,424,424,424,6,1,6,6,6
24,30,0.000392639,1,0.000392639,0.000392639,0.000392639,469,1,469,469,469,5,1,5,5,5
24,30,0.000126122,1,0.000126122,0.000126122,0.000126122,365,1,365,365,365,5,1,5,5,5
24,30,0.000216344,1,0.000216344,0.000216344,0.000216344,388,1,388,388,388,5,1,5,5,5
24,30,0.000233436,1,0.000233436,0.000233436,0.000233436,400,1,400,400,400,5,1,5,5,5
24,30,0.000242477,1,0.000242477,0.000242477,0.000242477,394,1,394,394,394,5,1,5,5,5
24,30,0.000144519,1,0.000144519,0.000144519,0.000144519,355,1,355,355,355,5,1,5,5,5
24,30,0.00020888,1,0.00020888,0.00020888,0.00020888,394,1,394,394,394,5,1,5,5,5
24,30,0.000180013,1,0.000180013,0.000180013,0.000180013,386,1,386,386,386,5,1,5,5,5
24,30,0.000147325,1,0.000147325,0.000147325,0.000147325,370,1,370,370,370,5,1,5,5,5
24,30,0.00011183,1,0.00011183,0.00011183,0.00011183,381,1,381,381,381,5,1,5,5,5
24,30,8.3132e-05,1,8.3132e-05,8.3132e-05,8.3132e-05,334,1,334,334,334,4,1,4,4,4
24,30,0.000210748,1,0.000210748,0.000210748,0.000210748,393,1,393,393,393,6,1,6,6,6
24,30,0.000488852,1,0.000488852,0.000488852,0.000488852,500,1,500,500,500,5,1,5,5,5
24,30,0.000272043,1,0.000272043,0.000272043,0.000272043,395,1,395,395,395,5,1,5,5,5
