n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
46,50,0.00126315,1,0.00126315,0.00126315,0.00126315,1592,1,1592,1592,1592,11,1,11,11,11
46,50,0.0011681,1,0.0011681,0.0011681,0.0011681,1633,1,1633,1633,1633,11,1,11,11,11
46,50,0.00101854,1,0.00101854,0.00101854,0.00101854,1518,1,1518,1518,1518,10,1,10,10,10
46,50,0.00130643,1,0.00130643,0.00130643,0.00130643,1576,1,1576,1576,1576,11,1,11,11,11
46,50,0.00126079,1,0.00126079,0.00126079,0.00126079,1762,1,1762,1762,1762,11,1,11,11,11
46,50,0.00127735,1,0.00127735,0.00127735,0.00127735,1659,1,1659,1659,1659,11,1,11,11,11
46,50,0.00115305,1,0.00115305,0.00115305,0.00115305,1598,1,1598,1598,1598,11,1,11,11,11
46,50,0.0011378,1,0.0011378,0.0011378,0.0011378,1598,1,1598,1598,1598,11,1,11,11,11
46,50,0.00103602,1,0.00103602,0.00103602,0.00103602,1543,1,1543,1543,1543,11,1,11,11,11
46,50,0.0012985,1,0.0012985,0.0012985,0.0012985,1759,1,1759,1759,1759,12,1,12,12,12
46,50,0.000939016,1,0.000939016,0.000939016,0.000939016,1626,1,1626,1626,1626,11,1,11,11,11
46,50,0.00143176,1,0.00143176,0.00143176,0.00143176,1785,1,1785,1785,1785,12,1,12,12,12
46,50,0.000965498,1,0.000965498,0.000965498,0.000965498,1551,1,1551,1551,1551,11,1,11,11,11
46,50,0.00144658,1,0.00144658,0.00144658,0.00144658,1794,1,1794,1794,1794,12,1,12,12,12
46,50,0.00146684,1,0.00146684,0.00146684,0.00146684,1775,1,1775,1775,1775,12,1,12,12,12
46,50,0.00096874,1,0.00096874,0.00096874,0.00096874,1550,1,1550,1550,1550,10,1,10,10,10
46,50,0.00102963,1,0.00102963,0.00102963,0.00102963,1623,1,1623,1623,1623,10,1,10,10,10
46,50,0.00101573,1,0.00101573,0.00101573,0.00101573,1633,1,1633,1633,1633,11,1,11,11,11
46,50,0.00124243,1,0.00124243,0.00124243,0.00124243,1607,1,1607,1607,1607,11,1,11,11,11
46,50,0.00113719,1,0.00113719,0.00113719,0.00113719,1551,1,1551,1551,1551,11,1,11,11,11
46,50,0.00086826,1,0.00086826,0.00086826,0.00086826,1507,1,1507,1507,1507,10,1,10,10,10
46,50,0.00118342,1,0.00118342,0.00118342,0.00118342,1589,1,1589,1589,1589,11,1,11,11,11
46,50,0.00111071,1,0.00111071,0.00111071,0.00111071,1627,1,1627,1627,1627,11,1,11,11,11
46,50,0.00123649,1,0.00123649,0.00123649,0.00123649,1638,1,1638,1638,1638,11,1,11,11,11
46,50,0.00110262,1,0.00110262,0.00110262,0.00110262,1594,1,1594,1594,1594,11,1,11,11,11
46,50,0.00112893,1,0.00112893,0.00112893,0.00112893,1613,1,1613,1613,1613,11,1,11,11,11
46,50,0.00092099,1,0.00092099,0.00092099,0.00092099,1627,1,1627,1627,1627,11,1,11,11,11
46,50,0.00161248,1,0.00161248,0.00161248,0.00161248,1728,1,1728,1728,1728,12,1,12,12,12
46,50,0.00110776,1,0.00110776,0.00110776,0.00110776,1618,1,1618,1618,1618,11,1,11,11,11
46,50,0.00182363,1,0.00182363,0.00182363,0.00182363,1839,1,1839,1839,1839,13,1,13,13,13
46,50,0.00154719,1,0.00154719,0.00154719,0.00154719,1755,1,1755,1755,1755,11,1,11,11,11
46,50,0.00167774,1,0.00167774,0.00167774,0.00167774,1747,1,1747,1747,1747,12,1,12,12,12
46,50,0.00145067,1,0.00145067,0.00145067,0.00145067,1664,1,1664,1664,1664,12,1,12,12,12
46,50,0.00106738,1,0.00106738,0.00106738,0.00106738,1604,1,1604,1604,1604,11,1,11,11,11
46,50,0.00110271,1,0.00110271,0.00110271,0.00110271,1598,1,1598,1598,1598,11,1,11,11,11
46,50,0.00155123,1,0.00155123,0.00155123,0.00155123,1727,1,1727,1727,1727,12,1,12,12,12
46,50,0.00124244,1,0.00124244,0.00124244,0.00124244,1620,1,1620,1620,1620,11,1,11,11,11
46,50,0.00122212,1,0.00122212,0.00122212,0.00122212,1620,1,1620,1620,1620,11,1,11,11,11
46,50,0.000913812,1,0.000913812,0.000913812,0.000913812,1527,1,1527,1527,1527,10,1,10,10,10
46,50,0.00106738,1,0.00106738,0.00106738,0.00106738,1665,1,1665,1665,1665,11,1,11,11,11
46,50,0.00137322,1,0.00137322,0.00137322,0.00137322,1648,1,1648,1648,1648,12,1,12,12,12
46,50,0.000996737,1,0.000996737,0.000996737,0.000996737,1533,1,1533,1533,1533,10,1,10,10,10
46,50,0.00115082,1,0.00115082,0.00115082,0.00115082,1585,1,1585,1585,1585,11,1,11,11,11
46,50,0.00155411,1,0.00155411,0.00155411,0.00155411,1747,1,1747,1747,1747,12,1,12,12,12
46,50,0.0011902,1,0.0011902,0.0011902,0.0011902,1590,1,1590,1590,1590,11,1,11,11,11
46,50,0.00168471,1,0.00168471,0.00168471,0.00168471,1706,1,1706,1706,1706,12,1,12,12,12
46,50,0.000940299,1,0.000940299,0.000940299,0.000940299,1530,1,1530,1530,1530,10,1,10,10,10
46,50,0.00107181,1,0.00107181,0.00107181,0.00107181,1587,1,1587,1587,1587,11,1,11,11,11
46,50,0.00135236,1,0.00135236,0.00135236,0.00135236,1638,1,1638,1638,1638,12,1,12,12,12
46,50,0.00108509,1,0.00108509,0.00108509,0.00108509,1641,1,1641,1641,1641,11,1,11,11,11
46,50,0.00111314,1,0.00111314,0.00111314,0.00111314,1662,1,1662,1662,1662,11,1,11,11,11
46,50,0.00107878,1,0.00107878,0.00107878,0.00107878,1573,1,1573,1573,1573,11,1,11,11,11
46,50,0.0011748,1,0.0011748,0.0011748,0.0011748,1649,1,1649,1649,1649,11,1,11,11,11
46,50,0.00105104,1,0.00105104,0.00105104,0.00105104,1563,1,1563,1563,1563,11,1,11,11,11
46,50,0.00133639,1,0.00133639,0.00133639,0.00133639,1735,1,1735,1735,1735,12,1,12,12,12
46,50,0.00136314,1,0.00136314,0.00136314,0.00136314,1618,1,1618,1618,1618,12,1,12,12,12
46,50,0.00119209,1,0.00119209,0.00119209,0.00119209,1566,1,1566,1566,1566,11,1,11,11,11
46,50,0.00112732,1,0.00112732,0.00112732,0.00112732,1631,1,1631,1631,1631,11,1,11,11,11
46,50,0.00131143,1,0.00131143,0.00131143,0.00131143,1710,1,1710,1710,1710,12,1,12,12,12
46,50,0.000872566,1,0.000872566,0.000872566,0.000872566,1552,1,1552,1552,1552,10,1,10,10,10
46,50,0.00111126,1,0.00111126,0.00111126,0.00111126,1625,1,1625,1625,1625,11,1,11,11,11
46,50,0.00140697,1,0.00140697,0.00140697,0.00140697,1634,1,1634,1634,1634,12,1,12,12,12
46,50,0.001113,1,0.001113,0.001113,0.001113,1660,1,1660,1660,1660,11,1,11,11,11
46,50,0.000909831,1,0.000909831,0.000909831,0.000909831,1480,1,1480,1480,1480,10,1,10,10,10
46,50,0.00121565,1,0.00121565,0.00121565,0.00121565,1601,1,1601,1601,1601,11,1,11,11,11
46,50,0.00120878,1,0.00120878,0.00120878,0.00120878,1565,1,1565,1565,1565,11,1,11,11,11
46,50,0.00158574,1,0.00158574,0.00158574,0.00158574,1705,1,1705,1705,1705,12,1,12,12,12
46,50,0.00116407,1,0.00116407,0.00116407,0.00116407,1690,1,1690,1690,1690,12,1,12,12,12
46,50,0.00104885,1,0.00104885,0.00104885,0.00104885,1666,1,1666,1666,1666,11,1,11,11,11
46,50,0.00116304,1,0.00116304,0.00116304,0.00116304,1648,1,1648,1648,1648,11,1,11,11,11
46,50,0.0012249,1,0.0012249,0.0012249,0.0012249,1617,1,1617,1617,1617,11,1,11,11,11
46,50,0.00102591,1,0.00102591,0.00102591,0.00102591,1530,1,1530,1530,1530,10,1,10,10,10
46,50,0.00122092,1,0.00122092,0.00122092,0.00122092,1563,1,1563,1563,1563,11,1,11,11,11
46,50,0.00148342,1,0.00148342,0.00148342,0.00148342,1679,1,1679,1679,1679,12,1,12,12,12
46,50,0.0009415,1,0.0009415,0.0009415,0.0009415,1549,1,1549,1549,1549,10,1,10,10,10
46,50,0.00140559,1,0.00140559,0.00140559,0.00140559,1724,1,1724,1724,1724,12,1,12,12,12
46,50,0.00108446,1,0.00108446,0.00108446,0.00108446,1597,1,1597,1597,1597,11,1,11,11,11
46,50,0.00101621,1,0.00101621,0.00101621,0.00101621,1606,1,1606,1606,1606,11,1,11,11,11
46,50,0.00130495,1,0.00130495,0.00130495,0.00130495,1679,1,1679,1679,1679,11,1,11,11,11
46,50,0.00201885,1,0.00201885,0.00201885,0.00201885,1815,1,1815,1815,1815,13,1,13,13,13
