n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
9,80,2.806e-05,1,2.806e-05,2.806e-05,2.806e-05,71,1,71,71,71,5,1,5,5,5
9,80,4.7283e-05,1,4.7283e-05,4.7283e-05,4.7283e-05,84,1,84,84,84,5,1,5,5,5
9,80,0.000121932,1,0.000121932,0.000121932,0.000121932,130,1,130,130,130,7,1,7,7,7
9,80,0.000122963,1,0.000122963,0.000122963,0.000122963,129,1,129,129,129,7,1,7,7,7
9,80,5.765e-05,1,5.765e-05,5.765e-05,5.765e-05,88,1,88,88,88,5,1,5,5,5
9,80,4.3566e-05,1,4.3566e-05,4.3566e-05,4.3566e-05,75,1,75,75,75,5,1,5,5,5
9,80,3.7124e-05,1,3.7124e-05,3.7124e-05,3.7124e-05,75,1,75,75,75,5,1,5,5,5
9,80,0.000119883,1,0.000119883,0.000119883,0.000119883,125,1,125,125,125,7,1,7,7,7
9,80,7.5024e-05,1,7.5024e-05,7.5024e-05,7.5024e-05,98,1,98,98,98,6,1,6,6,6
9,80,7.5758e-05,1,7.5758e-05,7.5758e-05,7.5758e-05,99,1,99,99,99,6,1,6,6,6
9,80,7.9668e-05,1,7.9668e-05,7.9668e-05,7.9668e-05,95,1,95,95,95,6,1,6,6,6
9,80,4.7205e-05,1,4.7205e-05,4.7205e-05,4.7205e-05,87,1,87,87,87,5,1,5,5,5
9,80,9.0731e-05,1,9.0731e-05,9.0731e-05,9.0731e-05,101,1,101,101,101,6,1,6,6,6
9,80,0.000135431,1,0.000135431,0.000135431,0.000135431,129,1,129,129,129,7,1,7,7,7
9,80,2.9365e-05,1,2.9365e-05,2.9365e-05,2.9365e-05,78,1,78,78,78,5,1,5,5,5
9,80,4.0987e-05,1,4.0987e-05,4.0987e-05,4.0987e-05,71,1,71,71,71,5,1,5,5,5
9,80,5.8107e-05,1,5.8107e-05,5.8107e-05,5.8107e-05,101,1,101,101,101,6,1,6,6,6
9,80,4.9745e-05,1,4.9745e-05,4.9745e-05,4.9745e-05,88,1,88,88,88,5,1,5,5,5
9,80,0.000109072,1,0.000109072,0.000109072,0.000109072,103,1,103,103,103,6,1,6,6,6
9,80,3.1609e-05,1,3.1609e-05,3.1609e-05,3.1609e-05,77,1,77,77,77,5,1,5,5,5
9,80,0.00018268,1,0.00018268,0.00018268,0.00018268,163,1,163,163,163,8,1,8,8,8
9,80,3.8714e-05,1,3.8714e-05,3.8714e-05,3.8714e-05,68,1,68,68,68,5,1,5,5,5
9,80,7.4368e-05,1,7.4368e-05,7.4368e-05,7.4368e-05,96,1,96,96,96,6,1,6,6,6
9,80,6.7249e-05,1,6.7249e-05,6.7249e-05,6.7249e-05,102,1,102,102,102,6,1,6,6,6
9,80,2.9159e-05,1,2.9159e-05,2.9159e-05,2.9159e-05,67,1,67,67,67,4,1,4,4,4
9,80,4.984e-05,1,4.984e-05,4.984e-05,4.984e-05,76,1,76,76,76,5,1,5,5,5
9,80,0.00011966,1,0.00011966,0.00011966,0.00011966,127,1,127,127,127,7,1,7,7,7
9,80,9.853e-06,1,9.853e-06,9.853e-06,9.853e-06,50,1,50,50,50,4,1,4,4,4
9,80,7.4512e-05,1,7.4512e-05,7.4512e-05,7.4512e-05,101,1,101,101,101,6,1,6,6,6
9,80,3.7401e-05,1,3.7401e-05,3.7401e-05,3.7401e-05,75,1,75,75,75,5,1,5,5,5
9,80,6.7575e-05,1,6.7575e-05,6.7575e-05,6.7575e-05,102,1,102,102,102,6,1,6,6,6
9,80,6.5505e-05,1,6.5505e-05,6.5505e-05,6.5505e-05,96,1,96,96,96,6,1,6,6,6
9,80,0.000120966,1,0.000120966,0.000120966,0.000120966,129,1,129,129,129,7,1,7,7,7
9,80,3.7592e-05,1,3.7592e-05,3.7592e-05,3.7592e-05,73,1,73,73,73,5,1,5,5,5
9,80,9.5556e-05,1,9.5556e-05,9.5556e-05,9.5556e-05,99,1,99,99,99,6,1,6,6,6
9,80,8.3947e-05,1,8.3947e-05,8.3947e-05,8.3947e-05,96,1,96,96,96,6,1,6,6,6
9,80,4.0279e-05,1,4.0279e-05,4.0279e-05,4.0279e-05,70,1,70,70,70,5,1,5,5,5
9,80,6.0166e-05,1,6.0166e-05,6.0166e-05,6.0166e-05,79,1,79,79,79,5,1,5,5,5
9,80,7.9423e-05,1,7.9423e-05,7.9423e-05,7.9423e-05,95,1,95,95,95,6,1,6,6,6
9,80,5.6085e-05,1,5.6085e-05,5.6085e-05,5.6085e-05,69,1,69,69,69,5,1,5,5,5
9,80,8.5706e-05,1,8.5706e-05,8.5706e-05,8.5706e-05,103,1,103,103,103,6,1,6,6,6
9,80,7.5075e-05,1,7.5075e-05,7.5075e-05,7.5075e-05,101,1,101,101,101,6,1,6,6,6
9,80,7.5375e-05,1,7.5375e-05,7.5375e-05,7.5375e-05,101,1,101,101,101,6,1,6,6,6
9,80,2.5804e-05,1,2.5804e-05,2.5804e-05,2.5804e-05,62,1,62,62,62,4,1,4,4,4
9,80,5.1239e-05,1,5.1239e-05,5.1239e-05,5.1239e-05,73,1,73,73,73,5,1,5,5,5
9,80,7.3759e-05,1,7.3759e-05,7.3759e-05,7.3759e-05,98,1,98,98,98,6,1,6,6,6
9,80,7.4358e-05,1,7.4358e-05,7.4358e-05,7.4358e-05,99,1,99,99,99,6,1,6,6,6
9,80,0.000140211,1,0.000140211,0.000140211,0.000140211,131,1,131,131,131,7,1,7,7,7
9,80,7.9722e-05,1,7.9722e-05,7.9722e-05,7.9722e-05,98,1,98,98,98,6,1,6,6,6
9,80,0.000118851,1,0.000118851,0.000118851,0.000118851,142,1,142,142,142,7,1,7,7,7
9,80,8.3627e-05,1,8.3627e-05,8.3627e-05,8.3627e-05,99,1,99,99,99,6,1,6,6,6
9,80,7.2059e-05,1,7.2059e-05,7.2059e-05,7.2059e-05,102,1,102,102,102,6,1,6,6,6
9,80,7.99e-05,1,7.99e-05,7.99e-05,7.99e-05,100,1,100,100,100,6,1,6,6,6
9,80,7.3086e-05,1,7.3086e-05,7.3086e-05,7.3086e-05,95,1,95,95,95,6,1,6,6,6
9,80,9.8096e-05,1,9.8096e-05,9.8096e-05,9.8096e-05,101,1,101,101,101,6,1,6,6,6
9,80,7.72e-05,1,7.72e-05,7.72e-05,7.72e-05,95,1,95,95,95,5,1,5,5,5
9,80,3.8623e-05,1,3.8623e-05,3.8623e-05,3.8623e-05,71,1,71,71,71,5,1,5,5,5
