n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
20,80,0.000433724,1,0.000433724,0.000433724,0.000433724,474,1,474,474,474,10,1,10,10,10
20,80,0.000397974,1,0.000397974,0.000397974,0.000397974,451,1,451,451,451,10,1,10,10,10
20,80,0.000571947,1,0.000571947,0.000571947,0.000571947,510,1,510,510,510,11,1,11,11,11
20,80,0.000461427,1,0.000461427,0.000461427,0.000461427,460,1,460,460,460,10,1,10,10,10
20,80,0.000406803,1,0.000406803,0.000406803,0.000406803,450,1,450,450,450,10,1,10,10,10
20,80,0.000397417,1,0.000397417,0.000397417,0.000397417,461,1,461,461,461,10,1,10,10,10
20,80,0.000579842,1,0.000579842,0.000579842,0.000579842,518,1,518,518,518,11,1,11,11,11
20,80,0.000332418,1,0.000332418,0.000332418,0.000332418,439,1,439,439,439,9,1,9,9,9
20,80,0.000435926,1,0.000435926,0.000435926,0.000435926,477,1,477,477,477,10,1,10,10,10
20,80,0.000343636,1,0.000343636,0.000343636,0.000343636,429,1,429,429,429,9,1,9,9,9
20,80,0.000430818,1,0.000430818,0.000430818,0.000430818,460,1,460,460,460,10,1,10,10,10
20,80,0.000419061,1,0.000419061,0.000419061,0.000419061,465,1,465,465,465,10,1,10,10,10
20,80,0.000496146,1,0.000496146,0.000496146,0.000496146,490,1,490,490,490,10,1,10,10,10
20,80,0.000423068,1,0.000423068,0.000423068,0.000423068,493,1,493,493,493,10,1,10,10,10
20,80,0.000533901,1,0.000533901,0.000533901,0.000533901,503,1,503,503,503,11,1,11,11,11
20,80,0.000621698,1,0.000621698,0.000621698,0.000621698,503,1,503,503,503,11,1,11,11,11
20,80,0.000350265,1,0.000350265,0.000350265,0.000350265,420,1,420,420,420,9,1,9,9,9
20,80,0.000382422,1,0.000382422,0.000382422,0.000382422,444,1,444,444,444,9,1,9,9,9
20,80,0.00074779,1,0.00074779,0.00074779,0.00074779,566,1,566,566,566,12,1,12,12,12
20,80,0.00041537,1,0.00041537,0.00041537,0.00041537,459,1,459,459,459,10,1,10,10,10
20,80,0.00043427,1,0.00043427,0.00043427,0.00043427,466,1,466,466,466,10,1,10,10,10
20,80,0.000492824,1,0.000492824,0.000492824,0.000492824,475,1,475,475,475,10,1,10,10,10
20,80,0.000569787,1,0.000569787,0.000569787,0.000569787,498,1,498,498,498,11,1,11,11,11
20,80,0.000450381,1,0.000450381,0.000450381,0.000450381,451,1,451,451,451,10,1,10,10,10
20,80,0.000332497,1,0.000332497,0.000332497,0.000332497,406,1,406,406,406,9,1,9,9,9
20,80,0.000389417,1,0.000389417,0.000389417,0.000389417,458,1,458,458,458,10,1,10,10,10
20,80,0.000413053,1,0.000413053,0.000413053,0.000413053,476,1,476,476,476,10,1,10,10,10
20,80,0.000410614,1,0.000410614,0.000410614,0.000410614,457,1,457,457,457,10,1,10,10,10
20,80,0.000490096,1,0.000490096,0.000490096,0.000490096,444,1,444,444,444,10,1,10,10,10
20,80,0.000359088,1,0.000359088,0.000359088,0.000359088,458,1,458,458,458,10,1,10,10,10
20,80,0.000374005,1,0.000374005,0.000374005,0.000374005,452,1,452,452,452,10,1,10,10,10
20,80,0.000309215,1,0.000309215,0.000309215,0.000309215,411,1,411,411,411,9,1,9,9,9
20,80,0.000436847,1,0.000436847,0.000436847,0.000436847,473,1,473,473,473,10,1,10,10,10
20,80,0.000435524,1,0.000435524,0.000435524,0.000435524,456,1,456,456,456,10,1,10,10,10
20,80,0.000363935,1,0.000363935,0.000363935,0.000363935,474,1,474,474,474,10,1,10,10,10
20,80,0.000394279,1,0.000394279,0.000394279,0.000394279,407,1,407,407,407,9,1,9,9,9
