n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
7,70,3.5732e-05,1,3.5732e-05,3.5732e-05,3.5732e-05,53,1,53,53,53,5,1,5,5,5
7,70,2.9885e-05,1,2.9885e-05,2.9885e-05,2.9885e-05,44,1,44,44,44,4,1,4,4,4
7,70,3.6829e-05,1,3.6829e-05,3.6829e-05,3.6829e-05,47,1,47,47,47,4,1,4,4,4
7,70,2.081e-05,1,2.081e-05,2.081e-05,2.081e-05,44,1,44,44,44,4,1,4,4,4
7,70,7.513e-06,1,7.513e-06,7.513e-06,7.513e-06,28,1,28,28,28,3,1,3,3,3
7,70,2.1624e-05,1,2.1624e-05,2.1624e-05,2.1624e-05,47,1,47,47,47,4,1,4,4,4
7,70,7.078e-06,1,7.078e-06,7.078e-06,7.078e-06,32,1,32,32,32,4,1,4,4,4
7,70,6.812e-06,1,6.812e-06,6.812e-06,6.812e-06,33,1,33,33,33,4,1,4,4,4
7,70,2.4946e-05,1,2.4946e-05,2.4946e-05,2.4946e-05,46,1,46,46,46,4,1,4,4,4
7,70,6.9907e-05,1,6.9907e-05,6.9907e-05,6.9907e-05,79,1,79,79,79,6,1,6,6,6
7,70,6.922e-06,1,6.922e-06,6.922e-06,6.922e-06,33,1,33,33,33,4,1,4,4,4
7,70,2.9222e-05,1,2.9222e-05,2.9222e-05,2.9222e-05,48,1,48,48,48,4,1,4,4,4
7,70,7.151e-06,1,7.151e-06,7.151e-06,7.151e-06,26,1,26,26,26,3,1,3,3,3
7,70,4.1238e-05,1,4.1238e-05,4.1238e-05,4.1238e-05,66,1,66,66,66,5,1,5,5,5
7,70,6.804e-06,1,6.804e-06,6.804e-06,6.804e-06,32,1,32,32,32,4,1,4,4,4
7,70,3.3894e-05,1,3.3894e-05,3.3894e-05,3.3894e-05,54,1,54,54,54,5,1,5,5,5
7,70,6.952e-06,1,6.952e-06,6.952e-06,6.952e-06,29,1,29,29,29,3,1,3,3,3
7,70,3.7048e-05,1,3.7048e-05,3.7048e-05,3.7048e-05,47,1,47,47,47,4,1,4,4,4
7,70,3.6449e-05,1,3.6449e-05,3.6449e-05,3.6449e-05,47,1,47,47,47,4,1,4,4,4
7,70,2.1093e-05,1,2.1093e-05,2.1093e-05,2.1093e-05,44,1,44,44,44,4,1,4,4,4
7,70,3.2899e-05,1,3.2899e-05,3.2899e-05,3.2899e-05,52,1,52,52,52,5,1,5,5,5
7,70,2.0802e-05,1,2.0802e-05,2.0802e-05,2.0802e-05,44,1,44,44,44,4,1,4,4,4
7,70,2.0725e-05,1,2.0725e-05,2.0725e-05,2.0725e-05,44,1,44,44,44,4,1,4,4,4
7,70,6.685e-06,1,6.685e-06,6.685e-06,6.685e-06,28,1,28,28,28,3,1,3,3,3
7,70,6.899e-05,1,6.899e-05,6.899e-05,6.899e-05,77,1,77,77,77,6,1,6,6,6
7,70,3.0979e-05,1,3.0979e-05,3.0979e-05,3.0979e-05,47,1,47,47,47,4,1,4,4,4
7,70,7.232e-06,1,7.232e-06,7.232e-06,7.232e-06,33,1,33,33,33,4,1,4,4,4
7,70,7.023e-06,1,7.023e-06,7.023e-06,7.023e-06,31,1,31,31,31,4,1,4,4,4
7,70,4.0599e-05,1,4.0599e-05,4.0599e-05,4.0599e-05,55,1,55,55,55,5,1,5,5,5
7,70,3.4029e-05,1,3.4029e-05,3.4029e-05,3.4029e-05,53,1,53,53,53,5,1,5,5,5
7,70,7.049e-06,1,7.049e-06,7.049e-06,7.049e-06,32,1,32,32,32,4,1,4,4,4
7,70,2.1398e-05,1,2.1398e-05,2.1398e-05,2.1398e-05,47,1,47,47,47,4,1,4,4,4
7,70,6.94e-06,1,6.94e-06,6.94e-06,6.94e-06,31,1,31,31,31,4,1,4,4,4
7,70,3.3656e-05,1,3.3656e-05,3.3656e-05,3.3656e-05,54,1,54,54,54,5,1,5,5,5
7,70,4.3426e-05,1,4.3426e-05,4.3426e-05,4.3426e-05,49,1,49,49,49,4,1,4,4,4
7,70,2.1238e-05,1,2.1238e-05,2.1238e-05,2.1238e-05,47,1,47,47,47,4,1,4,4,4
7,70,6.866e-06,1,6.866e-06,6.866e-06,6.866e-06,31,1,31,31,31,4,1,4,4,4
7,70,6.935e-06,1,6.935e-06,6.935e-06,6.935e-06,33,1,33,33,33,4,1,4,4,4
7,70,6.8826e-05,1,6.8826e-05,6.8826e-05,6.8826e-05,77,1,77,77,77,6,1,6,6,6
7,70,3.37e-05,1,3.37e-05,3.37e-05,3.37e-05,55,1,55,55,55,5,1,5,5,5
7,70,7.126e-06,1,7.126e-06,7.126e-06,7.126e-06,32,1,32,32,32,4,1,4,4,4
7,70,6.838e-06,1,6.838e-06,6.838e-06,6.838e-06,33,1,33,33,33,4,1,4,4,4
7,70,2.141e-05,1,2.141e-05,2.141e-05,2.141e-05,44,1,44,44,44,4,1,4,4,4
7,70,2.136e-05,1,2.136e-05,2.136e-05,2.136e-05,47,1,47,47,47,4,1,4,4,4
7,70,3.099e-05,1,3.099e-05,3.099e-05,3.099e-05,47,1,47,47,47,4,1,4,4,4
7,70,3.364e-05,1,3.364e-05,3.364e-05,3.364e-05,55,1,55,55,55,5,1,5,5,5
7,70,3.2758e-05,1,3.2758e-05,3.2758e-05,3.2758e-05,50,1,50,50,50,5,1,5,5,5
7,70,3.3763e-05,1,3.3763e-05,3.3763e-05,3.3763e-05,55,1,55,55,55,5,1,5,5,5
7,70,2.0859e-05,1,2.0859e-05,2.0859e-05,2.0859e-05,47,1,47,47,47,4,1,4,4,4
7,70,3.3917e-05,1,3.3917e-05,3.3917e-05,3.3917e-05,55,1,55,55,55,5,1,5,5,5
7,70,2.086e-05,1,2.086e-05,2.086e-05,2.086e-05,46,1,46,46,46,4,1,4,4,4
7,70,7.187e-06,1,7.187e-06,7.187e-06,7.187e-06,33,1,33,33,33,4,1,4,4,4
7,70,3.1216e-05,1,3.1216e-05,3.1216e-05,3.1216e-05,48,1,48,48,48,4,1,4,4,4
7,70,1.2355e-05,1,1.2355e-05,1.2355e-05,1.2355e-05,40,1,40,40,40,3,1,3,3,3
7,70,7.461e-06,1,7.461e-06,7.461e-06,7.461e-06,35,1,35,35,35,4,1,4,4,4
7,70,1.2208e-05,1,1.2208e-05,1.2208e-05,1.2208e-05,40,1,40,40,40,3,1,3,3,3
7,70,3.6405e-05,1,3.6405e-05,3.6405e-05,3.6405e-05,46,1,46,46,46,4,1,4,4,4
7,70,1.8886e-05,1,1.8886e-05,1.8886e-05,1.8886e-05,42,1,42,42,42,3,1,3,3,3
7,70,2.0504e-05,1,2.0504e-05,2.0504e-05,2.0504e-05,45,1,45,45,45,4,1,4,4,4
7,70,5.036e-05,1,5.036e-05,5.036e-05,5.036e-05,53,1,53,53,53,5,1,5,5,5
7,70,3.7907e-05,1,3.7907e-05,3.7907e-05,3.7907e-05,47,1,47,47,47,4,1,4,4,4
7,70,7.372e-06,1,7.372e-06,7.372e-06,7.372e-06,28,1,28,28,28,3,1,3,3,3
7,70,3.8796e-05,1,3.8796e-05,3.8796e-05,3.8796e-05,47,1,47,47,47,4,1,4,4,4
7,70,3.4825e-05,1,3.4825e-05,3.4825e-05,3.4825e-05,49,1,49,49,49,5,1,5,5,5
7,70,3.2674e-05,1,3.2674e-05,3.2674e-05,3.2674e-05,46,1,46,46,46,4,1,4,4,4
7,70,3.1935e-05,1,3.1935e-05,3.1935e-05,3.1935e-05,45,1,45,45,45,4,1,4,4,4
7,70,7.522e-06,1,7.522e-06,7.522e-06,7.522e-06,31,1,31,31,31,4,1,4,4,4
7,70,3.7787e-05,1,3.7787e-05,3.7787e-05,3.7787e-05,47,1,47,47,47,4,1,4,4,4
7,70,7.776e-06,1,7.776e-06,7.776e-06,7.776e-06,31,1,31,31,31,4,1,4,4,4
7,70,3.6415e-05,1,3.6415e-05,3.6415e-05,3.6415e-05,55,1,55,55,55,5,1,5,5,5
7,70,7.508e-06,1,7.508e-06,7.508e-06,7.508e-06,32,1,32,32,32,4,1,4,4,4
7,70,3.2098e-05,1,3.2098e-05,3.2098e-05,3.2098e-05,45,1,45,45,45,4,1,4,4,4
7,70,7.18e-06,1,7.18e-06,7.18e-06,7.18e-06,31,1,31,31,31,4,1,4,4,4
7,70,3.0986e-05,1,3.0986e-05,3.0986e-05,3.0986e-05,48,1,48,48,48,4,1,4,4,4
7,70,7.335e-06,1,7.335e-06,7.335e-06,7.335e-06,29,1,29,29,29,3,1,3,3,3
7,70,4.2945e-05,1,4.2945e-05,4.2945e-05,4.2945e-05,55,1,55,55,55,5,1,5,5,5
7,70,7.37e-06,1,7.37e-06,7.37e-06,7.37e-06,28,1,28,28,28,4,1,4,4,4
7,70,7.05e-06,1,7.05e-06,7.05e-06,7.05e-06,32,1,32,32,32,4,1,4,4,4
7,70,7.299e-06,1,7.299e-06,7.299e-06,7.299e-06,33,1,33,33,33,4,1,4,4,4
7,70,3.5571e-05,1,3.5571e-05,3.5571e-05,3.5571e-05,53,1,53,53,53,5,1,5,5,5
7,70,6.863e-06,1,6.863e-06,6.863e-06,6.863e-06,33,1,33,33,33,4,1,4,4,4
7,70,6.778e-06,1,6.778e-06,6.778e-06,6.778e-06,30,1,30,30,30,4,1,4,4,4
7,70,4.7013e-05,1,4.7013e-05,4.7013e-05,4.7013e-05,60,1,60,60,60,4,1,4,4,4
7,70,2.835e-05,1,2.835e-05,2.835e-05,2.835e-05,56,1,56,56,56,5,1,5,5,5
7,70,6.994e-06,1,6.994e-06,6.994e-06,6.994e-06,33,1,33,33,33,4,1,4,4,4
7,70,7.344e-06,1,7.344e-06,7.344e-06,7.344e-06,32,1,32,32,32,4,1,4,4,4
7,70,3.2999e-05,1,3.2999e-05,3.2999e-05,3.2999e-05,49,1,49,49,49,5,1,5,5,5
7,70,7.154e-06,1,7.154e-06,7.154e-06,7.154e-06,33,1,33,33,33,4,1,4,4,4
7,70,2.5009e-05,1,2.5009e-05,2.5009e-05,2.5009e-05,46,1,46,46,46,4,1,4,4,4
7,70,3.3168e-05,1,3.3168e-05,3.3168e-05,3.3168e-05,51,1,51,51,51,5,1,5,5,5
7,70,2.1211e-05,1,2.1211e-05,2.1211e-05,2.1211e-05,46,1,46,46,46,4,1,4,4,4
