n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
48,10,0.000581538,1,0.000581538,0.000581538,0.000581538,1354,1,1354,1354,1354,5,1,5,5,5
48,10,0.000769057,1,0.000769057,0.000769057,0.000769057,1427,1,1427,1427,1427,5,1,5,5,5
48,10,0.000344519,1,0.000344519,0.000344519,0.000344519,1256,1,1256,1256,1256,4,1,4,4,4
48,10,0.000291561,1,0.000291561,0.000291561,0.000291561,1275,1,1275,1275,1275,4,1,4,4,4
48,10,0.000371245,1,0.000371245,0.000371245,0.000371245,1278,1,1278,1278,1278,4,1,4,4,4
48,10,0.000464473,1,0.000464473,0.000464473,0.000464473,1351,1,1351,1351,1351,4,1,4,4,4
48,10,0.00020972,1,0.00020972,0.00020972,0.00020972,1237,1,1237,1237,1237,4,1,4,4,4
48,10,0.000337774,1,0.000337774,0.000337774,0.000337774,1270,1,1270,1270,1270,4,1,4,4,4
48,10,0.000283735,1,0.000283735,0.000283735,0.000283735,1251,1,1251,1251,1251,4,1,4,4,4
48,10,0.000246888,1,0.000246888,0.000246888,0.000246888,1260,1,1260,1260,1260,4,1,4,4,4
48,10,0.000330406,1,0.000330406,0.000330406,0.000330406,1288,1,1288,1288,1288,4,1,4,4,4
48,10,0.000458112,1,0.000458112,0.000458112,0.000458112,1367,1,1367,1367,1367,5,1,5,5,5
48,10,0.000230924,1,0.000230924,0.000230924,0.000230924,1261,1,1261,1261,1261,4,1,4,4,4
48,10,0.000484362,1,0.000484362,0.000484362,0.000484362,1337,1,1337,1337,1337,5,1,5,5,5
48,10,0.000499359,1,0.000499359,0.000499359,0.000499359,1303,1,1303,1303,1303,5,1,5,5,5
48,10,0.000482035,1,0.000482035,0.000482035,0.000482035,1351,1,1351,1351,1351,5,1,5,5,5
48,10,0.000647723,1,0.000647723,0.000647723,0.000647723,1377,1,1377,1377,1377,5,1,5,5,5
48,10,0.00027858,1,0.00027858,0.00027858,0.00027858,1250,1,1250,1250,1250,4,1,4,4,4
48,10,0.000435431,1,0.000435431,0.000435431,0.000435431,1296,1,1296,1296,1296,4,1,4,4,4
48,10,0.000599186,1,0.000599186,0.000599186,0.000599186,1433,1,1433,1433,1433,4,1,4,4,4
48,10,0.000283789,1,0.000283789,0.000283789,0.000283789,1246,1,1246,1246,1246,4,1,4,4,4
48,10,0.000295544,1,0.000295544,0.000295544,0.000295544,1255,1,1255,1255,1255,4,1,4,4,4
48,10,0.000295932,1,0.000295932,0.000295932,0.000295932,1288,1,1288,1288,1288,5,1,5,5,5
48,10,0.000680798,1,0.000680798,0.000680798,0.000680798,1396,1,1396,1396,1396,5,1,5,5,5
48,10,0.000305812,1,0.000305812,0.000305812,0.000305812,1241,1,1241,1241,1241,4,1,4,4,4
48,10,0.000262698,1,0.000262698,0.000262698,0.000262698,1246,1,1246,1246,1246,4,1,4,4,4
48,10,0.000232601,1,0.000232601,0.000232601,0.000232601,1217,1,1217,1217,1217,4,1,4,4,4
48,10,0.00024454,1,0.00024454,0.00024454,0.00024454,1252,1,1252,1252,1252,4,1,4,4,4
