n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
27,60,0.000376254,1,0.000376254,0.000376254,0.000376254,605,1,605,605,605,8,1,8,8,8
27,60,0.000715962,1,0.000715962,0.000715962,0.000715962,683,1,683,683,683,10,1,10,10,10
27,60,0.000617421,1,0.000617421,0.000617421,0.000617421,675,1,675,675,675,10,1,10,10,10
27,60,0.000494078,1,0.000494078,0.000494078,0.000494078,705,1,705,705,705,9,1,9,9,9
27,60,0.000322057,1,0.000322057,0.000322057,0.000322057,588,1,588,588,588,8,1,8,8,8
27,60,0.000665105,1,0.000665105,0.000665105,0.000665105,603,1,603,603,603,9,1,9,9,9
27,60,0.000620396,1,0.000620396,0.000620396,0.000620396,656,1,656,656,656,10,1,10,10,10
27,60,0.000730147,1,0.000730147,0.000730147,0.000730147,720,1,720,720,720,10,1,10,10,10
27,60,0.000326074,1,0.000326074,0.000326074,0.000326074,626,1,626,626,626,8,1,8,8,8
27,60,0.000386431,1,0.000386431,0.000386431,0.000386431,632,1,632,632,632,9,1,9,9,9
27,60,0.000334332,1,0.000334332,0.000334332,0.000334332,573,1,573,573,573,8,1,8,8,8
27,60,0.000781513,1,0.000781513,0.000781513,0.000781513,762,1,762,762,762,11,1,11,11,11
27,60,0.000536635,1,0.000536635,0.000536635,0.000536635,666,1,666,666,666,9,1,9,9,9
27,60,0.000284236,1,0.000284236,0.000284236,0.000284236,579,1,579,579,579,8,1,8,8,8
27,60,0.000448128,1,0.000448128,0.000448128,0.000448128,628,1,628,628,628,9,1,9,9,9
27,60,0.000626208,1,0.000626208,0.000626208,0.000626208,694,1,694,694,694,10,1,10,10,10
27,60,0.000478272,1,0.000478272,0.000478272,0.000478272,625,1,625,625,625,9,1,9,9,9
27,60,0.000378767,1,0.000378767,0.000378767,0.000378767,653,1,653,653,653,9,1,9,9,9
27,60,0.000470849,1,0.000470849,0.000470849,0.000470849,650,1,650,650,650,9,1,9,9,9
27,60,0.000366425,1,0.000366425,0.000366425,0.000366425,579,1,579,579,579,8,1,8,8,8
27,60,0.000452277,1,0.000452277,0.000452277,0.000452277,652,1,652,652,652,9,1,9,9,9
27,60,0.000718195,1,0.000718195,0.000718195,0.000718195,689,1,689,689,689,10,1,10,10,10
27,60,0.000365502,1,0.000365502,0.000365502,0.000365502,560,1,560,560,560,8,1,8,8,8
27,60,0.000384099,1,0.000384099,0.000384099,0.000384099,586,1,586,586,586,8,1,8,8,8
27,60,0.000414158,1,0.000414158,0.000414158,0.000414158,622,1,622,622,622,9,1,9,9,9
27,60,0.00032448,1,0.00032448,0.00032448,0.00032448,615,1,615,615,615,8,1,8,8,8
27,60,0.000474074,1,0.000474074,0.000474074,0.000474074,610,1,610,610,610,9,1,9,9,9
27,60,0.00055683,1,0.00055683,0.00055683,0.00055683,697,1,697,697,697,10,1,10,10,10
27,60,0.000614079,1,0.000614079,0.000614079,0.000614079,702,1,702,702,702,10,1,10,10,10
27,60,0.000548769,1,0.000548769,0.000548769,0.000548769,668,1,668,668,668,10,1,10,10,10
27,60,0.000629907,1,0.000629907,0.000629907,0.000629907,735,1,735,735,735,9,1,9,9,9
27,60,0.000442156,1,0.000442156,0.000442156,0.000442156,642,1,642,642,642,9,1,9,9,9
27,60,0.000537465,1,0.000537465,0.000537465,0.000537465,646,1,646,646,646,9,1,9,9,9
27,60,0.000477723,1,0.000477723,0.000477723,0.000477723,636,1,636,636,636,9,1,9,9,9
27,60,0.000458778,1,0.000458778,0.000458778,0.000458778,626,1,626,626,626,9,1,9,9,9
27,60,0.000362414,1,0.000362414,0.000362414,0.000362414,588,1,588,588,588,8,1,8,8,8
27,60,0.000522248,1,0.000522248,0.000522248,0.000522248,663,1,663,663,663,10,1,10,10,10
27,60,0.00059739,1,0.00059739,0.00059739,0.00059739,631,1,631,631,631,9,1,9,9,9
27,60,0.000474919,1,0.000474919,0.000474919,0.000474919,664,1,664,664,664,9,1,9,9,9
27,60,0.000318396,1,0.000318396,0.000318396,0.000318396,587,1,587,587,587,8,1,8,8,8
27,60,0.000449379,1,0.000449379,0.000449379,0.000449379,610,1,610,610,610,9,1,9,9,9
27,60,0.000373589,1,0.000373589,0.000373589,0.000373589,632,1,632,632,632,9,1,9,9,9
27,60,0.00034552,1,0.00034552,0.00034552,0.00034552,597,1,597,597,597,8,1,8,8,8
27,60,0.000496633,1,0.000496633,0.000496633,0.000496633,656,1,656,656,656,9,1,9,9,9
27,60,0.000659242,1,0.000659242,0.000659242,0.000659242,689,1,689,689,689,10,1,10,10,10
27,60,0.00039965,1,0.00039965,0.00039965,0.00039965,635,1,635,635,635,9,1,9,9,9
27,60,0.000347212,1,0.000347212,0.000347212,0.000347212,627,1,627,627,627,8,1,8,8,8
27,60,0.00052767,1,0.00052767,0.00052767,0.00052767,647,1,647,647,647,9,1,9,9,9
27,60,0.000357198,1,0.000357198,0.000357198,0.000357198,580,1,580,580,580,8,1,8,8,8
27,60,0.00051305,1,0.00051305,0.00051305,0.00051305,661,1,661,661,661,9,1,9,9,9
27,60,0.000424048,1,0.000424048,0.000424048,0.000424048,630,1,630,630,630,9,1,9,9,9
