n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
7,40,7.298e-06,1,7.298e-06,7.298e-06,7.298e-06,25,1,25,25,25,2,1,2,2,2
7,40,6.803e-06,1,6.803e-06,6.803e-06,6.803e-06,27,1,27,27,27,3,1,3,3,3
7,40,3.3394e-05,1,3.3394e-05,3.3394e-05,3.3394e-05,45,1,45,45,45,4,1,4,4,4
7,40,2.8288e-05,1,2.8288e-05,2.8288e-05,2.8288e-05,41,1,41,41,41,3,1,3,3,3
7,40,7.153e-06,1,7.153e-06,7.153e-06,7.153e-06,28,1,28,28,28,3,1,3,3,3
7,40,7.176e-06,1,7.176e-06,7.176e-06,7.176e-06,29,1,29,29,29,3,1,3,3,3
7,40,6.909e-06,1,6.909e-06,6.909e-06,6.909e-06,26,1,26,26,26,3,1,3,3,3
7,40,7.013e-06,1,7.013e-06,7.013e-06,7.013e-06,26,1,26,26,26,3,1,3,3,3
7,40,7.255e-06,1,7.255e-06,7.255e-06,7.255e-06,28,1,28,28,28,3,1,3,3,3
7,40,6.853e-06,1,6.853e-06,6.853e-06,6.853e-06,25,1,25,25,25,2,1,2,2,2
7,40,6.988e-06,1,6.988e-06,6.988e-06,6.988e-06,27,1,27,27,27,3,1,3,3,3
7,40,7.04e-06,1,7.04e-06,7.04e-06,7.04e-06,28,1,28,28,28,3,1,3,3,3
7,40,7.005e-06,1,7.005e-06,7.005e-06,7.005e-06,24,1,24,24,24,2,1,2,2,2
7,40,7.331e-06,1,7.331e-06,7.331e-06,7.331e-06,28,1,28,28,28,3,1,3,3,3
7,40,7.336e-06,1,7.336e-06,7.336e-06,7.336e-06,26,1,26,26,26,3,1,3,3,3
7,40,7.133e-06,1,7.133e-06,7.133e-06,7.133e-06,27,1,27,27,27,3,1,3,3,3
7,40,7.108e-06,1,7.108e-06,7.108e-06,7.108e-06,30,1,30,30,30,4,1,4,4,4
7,40,6.631e-06,1,6.631e-06,6.631e-06,6.631e-06,28,1,28,28,28,3,1,3,3,3
7,40,6.872e-06,1,6.872e-06,6.872e-06,6.872e-06,27,1,27,27,27,3,1,3,3,3
7,40,6.333e-06,1,6.333e-06,6.333e-06,6.333e-06,25,1,25,25,25,2,1,2,2,2
7,40,6.583e-06,1,6.583e-06,6.583e-06,6.583e-06,27,1,27,27,27,3,1,3,3,3
7,40,2.6921e-05,1,2.6921e-05,2.6921e-05,2.6921e-05,39,1,39,39,39,3,1,3,3,3
7,40,6.679e-06,1,6.679e-06,6.679e-06,6.679e-06,24,1,24,24,24,2,1,2,2,2
7,40,2.712e-05,1,2.712e-05,2.712e-05,2.712e-05,39,1,39,39,39,3,1,3,3,3
7,40,6.868e-06,1,6.868e-06,6.868e-06,6.868e-06,28,1,28,28,28,3,1,3,3,3
7,40,6.989e-06,1,6.989e-06,6.989e-06,6.989e-06,25,1,25,25,25,3,1,3,3,3
7,40,3.0154e-05,1,3.0154e-05,3.0154e-05,3.0154e-05,45,1,45,45,45,4,1,4,4,4
7,40,2.5534e-05,1,2.5534e-05,2.5534e-05,2.5534e-05,41,1,41,41,41,3,1,3,3,3
7,40,6.897e-06,1,6.897e-06,6.897e-06,6.897e-06,28,1,28,28,28,3,1,3,3,3
7,40,7.092e-06,1,7.092e-06,7.092e-06,7.092e-06,25,1,25,25,25,2,1,2,2,2
7,40,6.773e-06,1,6.773e-06,6.773e-06,6.773e-06,25,1,25,25,25,3,1,3,3,3
7,40,6.73e-06,1,6.73e-06,6.73e-06,6.73e-06,26,1,26,26,26,3,1,3,3,3
7,40,6.725e-06,1,6.725e-06,6.725e-06,6.725e-06,24,1,24,24,24,2,1,2,2,2
7,40,2.0897e-05,1,2.0897e-05,2.0897e-05,2.0897e-05,44,1,44,44,44,4,1,4,4,4
7,40,5.3724e-05,1,5.3724e-05,5.3724e-05,5.3724e-05,59,1,59,59,59,4,1,4,4,4
7,40,6.89e-06,1,6.89e-06,6.89e-06,6.89e-06,27,1,27,27,27,3,1,3,3,3
7,40,6.41e-06,1,6.41e-06,6.41e-06,6.41e-06,25,1,25,25,25,2,1,2,2,2
7,40,6.696e-06,1,6.696e-06,6.696e-06,6.696e-06,27,1,27,27,27,3,1,3,3,3
7,40,6.456e-06,1,6.456e-06,6.456e-06,6.456e-06,25,1,25,25,25,2,1,2,2,2
7,40,6.818e-06,1,6.818e-06,6.818e-06,6.818e-06,33,1,33,33,33,4,1,4,4,4
7,40,6.708e-06,1,6.708e-06,6.708e-06,6.708e-06,25,1,25,25,25,2,1,2,2,2
7,40,6.556e-06,1,6.556e-06,6.556e-06,6.556e-06,26,1,26,26,26,3,1,3,3,3
7,40,2.9195e-05,1,2.9195e-05,2.9195e-05,2.9195e-05,45,1,45,45,45,4,1,4,4,4
7,40,3.4722e-05,1,3.4722e-05,3.4722e-05,3.4722e-05,46,1,46,46,46,4,1,4,4,4
7,40,7.038e-06,1,7.038e-06,7.038e-06,7.038e-06,26,1,26,26,26,3,1,3,3,3
7,40,6.909e-06,1,6.909e-06,6.909e-06,6.909e-06,32,1,32,32,32,4,1,4,4,4
7,40,6.948e-06,1,6.948e-06,6.948e-06,6.948e-06,29,1,29,29,29,3,1,3,3,3
7,40,6.525e-06,1,6.525e-06,6.525e-06,6.525e-06,28,1,28,28,28,3,1,3,3,3
7,40,2.0887e-05,1,2.0887e-05,2.0887e-05,2.0887e-05,45,1,45,45,45,4,1,4,4,4
7,40,2.7047e-05,1,2.7047e-05,2.7047e-05,2.7047e-05,39,1,39,39,39,3,1,3,3,3
7,40,6.813e-06,1,6.813e-06,6.813e-06,6.813e-06,27,1,27,27,27,3,1,3,3,3
7,40,6.899e-06,1,6.899e-06,6.899e-06,6.899e-06,31,1,31,31,31,4,1,4,4,4
7,40,3.0274e-05,1,3.0274e-05,3.0274e-05,3.0274e-05,45,1,45,45,45,4,1,4,4,4
7,40,7.015e-06,1,7.015e-06,7.015e-06,7.015e-06,28,1,28,28,28,3,1,3,3,3
7,40,3.2683e-05,1,3.2683e-05,3.2683e-05,3.2683e-05,43,1,43,43,43,3,1,3,3,3
7,40,6.765e-06,1,6.765e-06,6.765e-06,6.765e-06,25,1,25,25,25,2,1,2,2,2
7,40,6.894e-06,1,6.894e-06,6.894e-06,6.894e-06,29,1,29,29,29,3,1,3,3,3
7,40,6.784e-06,1,6.784e-06,6.784e-06,6.784e-06,29,1,29,29,29,3,1,3,3,3
7,40,6.585e-06,1,6.585e-06,6.585e-06,6.585e-06,28,1,28,28,28,3,1,3,3,3
7,40,6.588e-06,1,6.588e-06,6.588e-06,6.588e-06,25,1,25,25,25,3,1,3,3,3
7,40,6.82e-06,1,6.82e-06,6.82e-06,6.82e-06,27,1,27,27,27,3,1,3,3,3
7,40,6.619e-06,1,6.619e-06,6.619e-06,6.619e-06,27,1,27,27,27,3,1,3,3,3
7,40,2.6423e-05,1,2.6423e-05,2.6423e-05,2.6423e-05,39,1,39,39,39,3,1,3,3,3
7,40,6.948e-06,1,6.948e-06,6.948e-06,6.948e-06,24,1,24,24,24,2,1,2,2,2
7,40,6.855e-06,1,6.855e-06,6.855e-06,6.855e-06,28,1,28,28,28,3,1,3,3,3
7,40,6.846e-06,1,6.846e-06,6.846e-06,6.846e-06,29,1,29,29,29,3,1,3,3,3
7,40,6.812e-06,1,6.812e-06,6.812e-06,6.812e-06,24,1,24,24,24,2,1,2,2,2
7,40,6.94e-06,1,6.94e-06,6.94e-06,6.94e-06,29,1,29,29,29,3,1,3,3,3
7,40,5.4163e-05,1,5.4163e-05,5.4163e-05,5.4163e-05,59,1,59,59,59,4,1,4,4,4
7,40,6.704e-06,1,6.704e-06,6.704e-06,6.704e-06,27,1,27,27,27,3,1,3,3,3
7,40,1.8893e-05,1,1.8893e-05,1.8893e-05,1.8893e-05,39,1,39,39,39,3,1,3,3,3
7,40,3.16e-05,1,3.16e-05,3.16e-05,3.16e-05,41,1,41,41,41,3,1,3,3,3
7,40,6.907e-06,1,6.907e-06,6.907e-06,6.907e-06,27,1,27,27,27,3,1,3,3,3
7,40,3.5665e-05,1,3.5665e-05,3.5665e-05,3.5665e-05,47,1,47,47,47,4,1,4,4,4
7,40,6.891e-06,1,6.891e-06,6.891e-06,6.891e-06,26,1,26,26,26,3,1,3,3,3
7,40,3.628e-05,1,3.628e-05,3.628e-05,3.628e-05,43,1,43,43,43,3,1,3,3,3
7,40,6.806e-06,1,6.806e-06,6.806e-06,6.806e-06,27,1,27,27,27,3,1,3,3,3
7,40,6.755e-06,1,6.755e-06,6.755e-06,6.755e-06,25,1,25,25,25,2,1,2,2,2
7,40,6.614e-06,1,6.614e-06,6.614e-06,6.614e-06,26,1,26,26,26,3,1,3,3,3
7,40,6.704e-06,1,6.704e-06,6.704e-06,6.704e-06,26,1,26,26,26,3,1,3,3,3
7,40,6.569e-06,1,6.569e-06,6.569e-06,6.569e-06,28,1,28,28,28,3,1,3,3,3
7,40,7.024e-06,1,7.024e-06,7.024e-06,7.024e-06,32,1,32,32,32,4,1,4,4,4
7,40,7.128e-06,1,7.128e-06,7.128e-06,7.128e-06,29,1,29,29,29,3,1,3,3,3
7,40,1.915e-05,1,1.915e-05,1.915e-05,1.915e-05,41,1,41,41,41,3,1,3,3,3
7,40,2.7296e-05,1,2.7296e-05,2.7296e-05,2.7296e-05,40,1,40,40,40,3,1,3,3,3
7,40,6.926e-06,1,6.926e-06,6.926e-06,6.926e-06,28,1,28,28,28,3,1,3,3,3
7,40,6.653e-06,1,6.653e-06,6.653e-06,6.653e-06,27,1,27,27,27,3,1,3,3,3
7,40,6.706e-06,1,6.706e-06,6.706e-06,6.706e-06,28,1,28,28,28,3,1,3,3,3
7,40,6.546e-06,1,6.546e-06,6.546e-06,6.546e-06,27,1,27,27,27,3,1,3,3,3
7,40,6.604e-06,1,6.604e-06,6.604e-06,6.604e-06,24,1,24,24,24,2,1,2,2,2
7,40,6.587e-06,1,6.587e-06,6.587e-06,6.587e-06,29,1,29,29,29,3,1,3,3,3
7,40,3.7015e-05,1,3.7015e-05,3.7015e-05,3.7015e-05,43,1,43,43,43,3,1,3,3,3
7,40,6.927e-06,1,6.927e-06,6.927e-06,6.927e-06,27,1,27,27,27,3,1,3,3,3
7,40,2.5181e-05,1,2.5181e-05,2.5181e-05,2.5181e-05,46,1,46,46,46,4,1,4,4,4
7,40,6.805e-06,1,6.805e-06,6.805e-06,6.805e-06,30,1,30,30,30,4,1,4,4,4
7,40,4.104e-05,1,4.104e-05,4.104e-05,4.104e-05,49,1,49,49,49,4,1,4,4,4
7,40,6.811e-06,1,6.811e-06,6.811e-06,6.811e-06,27,1,27,27,27,3,1,3,3,3
7,40,6.943e-06,1,6.943e-06,6.943e-06,6.943e-06,30,1,30,30,30,4,1,4,4,4
7,40,6.967e-06,1,6.967e-06,6.967e-06,6.967e-06,27,1,27,27,27,3,1,3,3,3
7,40,7.096e-06,1,7.096e-06,7.096e-06,7.096e-06,26,1,26,26,26,3,1,3,3,3
7,40,6.615e-06,1,6.615e-06,6.615e-06,6.615e-06,28,1,28,28,28,3,1,3,3,3
7,40,6.832e-06,1,6.832e-06,6.832e-06,6.832e-06,27,1,27,27,27,3,1,3,3,3
7,40,6.865e-06,1,6.865e-06,6.865e-06,6.865e-06,32,1,32,32,32,4,1,4,4,4
7,40,7.019e-06,1,7.019e-06,7.019e-06,7.019e-06,28,1,28,28,28,3,1,3,3,3
7,40,6.83e-06,1,6.83e-06,6.83e-06,6.83e-06,26,1,26,26,26,3,1,3,3,3
