n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
22,30,0.000130309,1,0.000130309,0.000130309,0.000130309,294,1,294,294,294,4,1,4,4,4
22,30,0.000158255,1,0.000158255,0.000158255,0.000158255,327,1,327,327,327,5,1,5,5,5
22,30,0.000210389,1,0.000210389,0.000210389,0.000210389,360,1,360,360,360,5,1,5,5,5
22,30,0.00016484,1,0.00016484,0.00016484,0.00016484,353,1,353,353,353,5,1,5,5,5
22,30,0.000265575,1,0.000265575,0.000265575,0.000265575,380,1,380,380,380,6,1,6,6,6
22,30,0.000129005,1,0.000129005,0.000129005,0.000129005,315,1,315,315,315,5,1,5,5,5
22,30,0.000162526,1,0.000162526,0.000162526,0.000162526,349,1,349,349,349,6,1,6,6,6
22,30,0.000145332,1,0.000145332,0.000145332,0.000145332,320,1,320,320,320,5,1,5,5,5
22,30,0.000220056,1,0.000220056,0.000220056,0.000220056,356,1,356,356,356,5,1,5,5,5
22,30,0.000205025,1,0.000205025,0.000205025,0.000205025,371,1,371,371,371,5,1,5,5,5
22,30,0.00011225,1,0.00011225,0.00011225,0.00011225,310,1,310,310,310,5,1,5,5,5
22,30,0.000131773,1,0.000131773,0.000131773,0.000131773,344,1,344,344,344,5,1,5,5,5
22,30,8.557e-05,1,8.557e-05,8.557e-05,8.557e-05,290,1,290,290,290,4,1,4,4,4
22,30,8.6195e-05,1,8.6195e-05,8.6195e-05,8.6195e-05,315,1,315,315,315,4,1,4,4,4
22,30,0.00021357,1,0.00021357,0.00021357,0.00021357,353,1,353,353,353,6,1,6,6,6
22,30,0.000184836,1,0.000184836,0.000184836,0.000184836,336,1,336,336,336,5,1,5,5,5
22,30,0.000118373,1,0.000118373,0.000118373,0.000118373,319,1,319,319,319,5,1,5,5,5
22,30,0.000179276,1,0.000179276,0.000179276,0.000179276,355,1,355,355,355,6,1,6,6,6
22,30,0.000128484,1,0.000128484,0.000128484,0.000128484,324,1,324,324,324,5,1,5,5,5
22,30,0.000361579,1,0.000361579,0.000361579,0.000361579,429,1,429,429,429,5,1,5,5,5
22,30,0.000124344,1,0.000124344,0.000124344,0.000124344,324,1,324,324,324,5,1,5,5,5
22,30,0.000177689,1,0.000177689,0.000177689,0.000177689,340,1,340,340,340,5,1,5,5,5
22,30,0.000140328,1,0.000140328,0.000140328,0.000140328,315,1,315,315,315,5,1,5,5,5
22,30,0.000162353,1,0.000162353,0.000162353,0.000162353,326,1,326,326,326,5,1,5,5,5
22,30,0.000188136,1,0.000188136,0.000188136,0.000188136,327,1,327,327,327,5,1,5,5,5
22,30,0.000181688,1,0.000181688,0.000181688,0.000181688,322,1,322,322,322,6,1,6,6,6
