n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
9,50,6.3022e-05,1,6.3022e-05,6.3022e-05,6.3022e-05,65,1,65,65,65,4,1,4,4,4
9,50,2.5069e-05,1,2.5069e-05,2.5069e-05,2.5069e-05,62,1,62,62,62,4,1,4,4,4
9,50,1.0036e-05,1,1.0036e-05,1.0036e-05,1.0036e-05,43,1,43,43,43,3,1,3,3,3
9,50,3.327e-05,1,3.327e-05,3.327e-05,3.327e-05,62,1,62,62,62,4,1,4,4,4
9,50,3.9361e-05,1,3.9361e-05,3.9361e-05,3.9361e-05,65,1,65,65,65,4,1,4,4,4
9,50,3.4703e-05,1,3.4703e-05,3.4703e-05,3.4703e-05,63,1,63,63,63,4,1,4,4,4
9,50,7.1254e-05,1,7.1254e-05,7.1254e-05,7.1254e-05,101,1,101,101,101,4,1,4,4,4
9,50,1.0197e-05,1,1.0197e-05,1.0197e-05,1.0197e-05,45,1,45,45,45,3,1,3,3,3
9,50,4.6371e-05,1,4.6371e-05,4.6371e-05,4.6371e-05,76,1,76,76,76,4,1,4,4,4
9,50,1.0434e-05,1,1.0434e-05,1.0434e-05,1.0434e-05,48,1,48,48,48,4,1,4,4,4
9,50,1.0192e-05,1,1.0192e-05,1.0192e-05,1.0192e-05,46,1,46,46,46,3,1,3,3,3
9,50,2.5424e-05,1,2.5424e-05,2.5424e-05,2.5424e-05,61,1,61,61,61,4,1,4,4,4
9,50,1.0195e-05,1,1.0195e-05,1.0195e-05,1.0195e-05,45,1,45,45,45,3,1,3,3,3
9,50,1.0492e-05,1,1.0492e-05,1.0492e-05,1.0492e-05,45,1,45,45,45,3,1,3,3,3
9,50,9.651e-06,1,9.651e-06,9.651e-06,9.651e-06,45,1,45,45,45,3,1,3,3,3
9,50,3.1966e-05,1,3.1966e-05,3.1966e-05,3.1966e-05,59,1,59,59,59,3,1,3,3,3
9,50,3.1493e-05,1,3.1493e-05,3.1493e-05,3.1493e-05,58,1,58,58,58,3,1,3,3,3
9,50,1.0011e-05,1,1.0011e-05,1.0011e-05,1.0011e-05,47,1,47,47,47,3,1,3,3,3
9,50,9.529e-06,1,9.529e-06,9.529e-06,9.529e-06,46,1,46,46,46,3,1,3,3,3
9,50,9.579e-06,1,9.579e-06,9.579e-06,9.579e-06,47,1,47,47,47,4,1,4,4,4
9,50,5.0316e-05,1,5.0316e-05,5.0316e-05,5.0316e-05,75,1,75,75,75,5,1,5,5,5
9,50,9.764e-06,1,9.764e-06,9.764e-06,9.764e-06,45,1,45,45,45,3,1,3,3,3
9,50,3.9188e-05,1,3.9188e-05,3.9188e-05,3.9188e-05,69,1,69,69,69,5,1,5,5,5
9,50,9.881e-06,1,9.881e-06,9.881e-06,9.881e-06,46,1,46,46,46,3,1,3,3,3
9,50,3.4704e-05,1,3.4704e-05,3.4704e-05,3.4704e-05,61,1,61,61,61,4,1,4,4,4
9,50,3.6704e-05,1,3.6704e-05,3.6704e-05,3.6704e-05,59,1,59,59,59,3,1,3,3,3
9,50,5.2176e-05,1,5.2176e-05,5.2176e-05,5.2176e-05,69,1,69,69,69,4,1,4,4,4
9,50,2.4802e-05,1,2.4802e-05,2.4802e-05,2.4802e-05,65,1,65,65,65,4,1,4,4,4
9,50,9.783e-06,1,9.783e-06,9.783e-06,9.783e-06,46,1,46,46,46,3,1,3,3,3
9,50,3.9653e-05,1,3.9653e-05,3.9653e-05,3.9653e-05,64,1,64,64,64,4,1,4,4,4
9,50,3.7411e-05,1,3.7411e-05,3.7411e-05,3.7411e-05,59,1,59,59,59,3,1,3,3,3
9,50,5.2298e-05,1,5.2298e-05,5.2298e-05,5.2298e-05,66,1,66,66,66,4,1,4,4,4
9,50,1.0379e-05,1,1.0379e-05,1.0379e-05,1.0379e-05,47,1,47,47,47,3,1,3,3,3
9,50,1.0667e-05,1,1.0667e-05,1.0667e-05,1.0667e-05,48,1,48,48,48,4,1,4,4,4
9,50,1.5978e-05,1,1.5978e-05,1.5978e-05,1.5978e-05,56,1,56,56,56,3,1,3,3,3
9,50,1.0105e-05,1,1.0105e-05,1.0105e-05,1.0105e-05,43,1,43,43,43,3,1,3,3,3
9,50,6.9729e-05,1,6.9729e-05,6.9729e-05,6.9729e-05,79,1,79,79,79,5,1,5,5,5
9,50,2.3333e-05,1,2.3333e-05,2.3333e-05,2.3333e-05,58,1,58,58,58,3,1,3,3,3
9,50,2.2891e-05,1,2.2891e-05,2.2891e-05,2.2891e-05,59,1,59,59,59,3,1,3,3,3
9,50,3.9396e-05,1,3.9396e-05,3.9396e-05,3.9396e-05,69,1,69,69,69,5,1,5,5,5
9,50,1.043e-05,1,1.043e-05,1.043e-05,1.043e-05,45,1,45,45,45,3,1,3,3,3
