n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
15,60,8.0669e-05,1,8.0669e-05,8.0669e-05,8.0669e-05,173,1,173,173,173,5,1,5,5,5
15,60,0.000138139,1,0.000138139,0.000138139,0.000138139,203,1,203,203,203,6,1,6,6,6
15,60,0.000110291,1,0.000110291,0.000110291,0.000110291,201,1,201,201,201,6,1,6,6,6
15,60,0.000104073,1,0.000104073,0.000104073,0.000104073,173,1,173,173,173,5,1,5,5,5
15,60,9.0958e-05,1,9.0958e-05,9.0958e-05,9.0958e-05,180,1,180,180,180,6,1,6,6,6
15,60,0.000135276,1,0.000135276,0.000135276,0.000135276,206,1,206,206,206,6,1,6,6,6
15,60,0.00011457,1,0.00011457,0.00011457,0.00011457,206,1,206,206,206,6,1,6,6,6
15,60,0.000166312,1,0.000166312,0.000166312,0.000166312,202,1,202,202,202,7,1,7,7,7
15,60,7.9161e-05,1,7.9161e-05,7.9161e-05,7.9161e-05,185,1,185,185,185,6,1,6,6,6
15,60,0.000110118,1,0.000110118,0.000110118,0.000110118,205,1,205,205,205,6,1,6,6,6
15,60,0.000103736,1,0.000103736,0.000103736,0.000103736,204,1,204,204,204,6,1,6,6,6
15,60,0.000102013,1,0.000102013,0.000102013,0.000102013,211,1,211,211,211,5,1,5,5,5
15,60,0.000176987,1,0.000176987,0.000176987,0.000176987,223,1,223,223,223,7,1,7,7,7
15,60,9.4464e-05,1,9.4464e-05,9.4464e-05,9.4464e-05,189,1,189,189,189,5,1,5,5,5
15,60,0.00012749,1,0.00012749,0.00012749,0.00012749,204,1,204,204,204,6,1,6,6,6
15,60,0.000137029,1,0.000137029,0.000137029,0.000137029,200,1,200,200,200,6,1,6,6,6
15,60,0.000195435,1,0.000195435,0.000195435,0.000195435,221,1,221,221,221,7,1,7,7,7
15,60,9.9841e-05,1,9.9841e-05,9.9841e-05,9.9841e-05,178,1,178,178,178,5,1,5,5,5
15,60,0.000177337,1,0.000177337,0.000177337,0.000177337,215,1,215,215,215,6,1,6,6,6
15,60,0.000214302,1,0.000214302,0.000214302,0.000214302,244,1,244,244,244,7,1,7,7,7
15,60,0.000101878,1,0.000101878,0.000101878,0.000101878,196,1,196,196,196,6,1,6,6,6
15,60,5.4606e-05,1,5.4606e-05,5.4606e-05,5.4606e-05,150,1,150,150,150,5,1,5,5,5
15,60,0.000165626,1,0.000165626,0.000165626,0.000165626,228,1,228,228,228,7,1,7,7,7
15,60,0.000221218,1,0.000221218,0.000221218,0.000221218,221,1,221,221,221,7,1,7,7,7
15,60,9.9398e-05,1,9.9398e-05,9.9398e-05,9.9398e-05,182,1,182,182,182,6,1,6,6,6
15,60,9.4425e-05,1,9.4425e-05,9.4425e-05,9.4425e-05,186,1,186,186,186,6,1,6,6,6
15,60,0.000205738,1,0.000205738,0.000205738,0.000205738,218,1,218,218,218,6,1,6,6,6
15,60,0.000111599,1,0.000111599,0.000111599,0.000111599,186,1,186,186,186,6,1,6,6,6
15,60,7.5312e-05,1,7.5312e-05,7.5312e-05,7.5312e-05,184,1,184,184,184,5,1,5,5,5
15,60,0.000159585,1,0.000159585,0.000159585,0.000159585,215,1,215,215,215,7,1,7,7,7
15,60,0.000148411,1,0.000148411,0.000148411,0.000148411,205,1,205,205,205,6,1,6,6,6
