n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
18,30,0.000124152,1,0.000124152,0.000124152,0.000124152,221,1,221,221,221,5,1,5,5,5
18,30,9.0406e-05,1,9.0406e-05,9.0406e-05,9.0406e-05,207,1,207,207,207,4,1,4,4,4
18,30,0.000112151,1,0.000112151,0.000112151,0.000112151,221,1,221,221,221,5,1,5,5,5
18,30,0.000133273,1,0.000133273,0.000133273,0.000133273,228,1,228,228,228,5,1,5,5,5
18,30,6.5091e-05,1,6.5091e-05,6.5091e-05,6.5091e-05,191,1,191,191,191,4,1,4,4,4
18,30,7.3723e-05,1,7.3723e-05,7.3723e-05,7.3723e-05,208,1,208,208,208,4,1,4,4,4
18,30,9.2447e-05,1,9.2447e-05,9.2447e-05,9.2447e-05,217,1,217,217,217,4,1,4,4,4
18,30,0.000141239,1,0.000141239,0.000141239,0.000141239,253,1,253,253,253,5,1,5,5,5
18,30,7.67e-05,1,7.67e-05,7.67e-05,7.67e-05,198,1,198,198,198,4,1,4,4,4
18,30,3.491e-05,1,3.491e-05,3.491e-05,3.491e-05,181,1,181,181,181,3,1,3,3,3
18,30,9.6521e-05,1,9.6521e-05,9.6521e-05,9.6521e-05,211,1,211,211,211,4,1,4,4,4
18,30,5.7785e-05,1,5.7785e-05,5.7785e-05,5.7785e-05,189,1,189,189,189,4,1,4,4,4
18,30,0.000167919,1,0.000167919,0.000167919,0.000167919,232,1,232,232,232,4,1,4,4,4
18,30,8.2503e-05,1,8.2503e-05,8.2503e-05,8.2503e-05,225,1,225,225,225,4,1,4,4,4
18,30,0.000170916,1,0.000170916,0.000170916,0.000170916,242,1,242,242,242,5,1,5,5,5
18,30,6.7249e-05,1,6.7249e-05,6.7249e-05,6.7249e-05,194,1,194,194,194,4,1,4,4,4
18,30,0.000150156,1,0.000150156,0.000150156,0.000150156,252,1,252,252,252,4,1,4,4,4
18,30,2.869e-05,1,2.869e-05,2.869e-05,2.869e-05,175,1,175,175,175,4,1,4,4,4
18,30,7.1336e-05,1,7.1336e-05,7.1336e-05,7.1336e-05,193,1,193,193,193,4,1,4,4,4
18,30,9.0891e-05,1,9.0891e-05,9.0891e-05,9.0891e-05,216,1,216,216,216,5,1,5,5,5
18,30,0.000120576,1,0.000120576,0.000120576,0.000120576,222,1,222,222,222,5,1,5,5,5
18,30,5.5027e-05,1,5.5027e-05,5.5027e-05,5.5027e-05,193,1,193,193,193,4,1,4,4,4
18,30,0.000182844,1,0.000182844,0.000182844,0.000182844,260,1,260,260,260,5,1,5,5,5
18,30,8.2088e-05,1,8.2088e-05,8.2088e-05,8.2088e-05,220,1,220,220,220,5,1,5,5,5
18,30,0.000121159,1,0.000121159,0.000121159,0.000121159,228,1,228,228,228,5,1,5,5,5
18,30,5.4717e-05,1,5.4717e-05,5.4717e-05,5.4717e-05,195,1,195,195,195,4,1,4,4,4
18,30,6.4247e-05,1,6.4247e-05,6.4247e-05,6.4247e-05,214,1,214,214,214,4,1,4,4,4
18,30,0.000115741,1,0.000115741,0.000115741,0.000115741,214,1,214,214,214,4,1,4,4,4
18,30,8.1509e-05,1,8.1509e-05,8.1509e-05,8.1509e-05,215,1,215,215,215,4,1,4,4,4
18,30,0.000123993,1,0.000123993,0.000123993,0.000123993,229,1,229,229,229,5,1,5,5,5
18,30,5.4133e-05,1,5.4133e-05,5.4133e-05,5.4133e-05,193,1,193,193,193,4,1,4,4,4
18,30,0.000157686,1,0.000157686,0.000157686,0.000157686,252,1,252,252,252,5,1,5,5,5
