n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
50,70,0.00267973,1,0.00267973,0.00267973,0.00267973,2363,1,2363,2363,2363,17,1,17,17,17
50,70,0.00226077,1,0.00226077,0.00226077,0.00226077,2191,1,2191,2191,2191,15,1,15,15,15
50,70,0.00256524,1,0.00256524,0.00256524,0.00256524,2222,1,2222,2222,2222,16,1,16,16,16
50,70,0.00251177,1,0.00251177,0.00251177,0.00251177,2332,1,2332,2332,2332,17,1,17,17,17
50,70,0.00258957,1,0.00258957,0.00258957,0.00258957,2392,1,2392,2392,2392,17,1,17,17,17
50,70,0.00341682,1,0.00341682,0.00341682,0.00341682,2389,1,2389,2389,2389,18,1,18,18,18
50,70,0.00215057,1,0.00215057,0.00215057,0.00215057,2263,1,2263,2263,2263,16,1,16,16,16
50,70,0.00230719,1,0.00230719,0.00230719,0.00230719,2238,1,2238,2238,2238,16,1,16,16,16
50,70,0.00250698,1,0.00250698,0.00250698,0.00250698,2267,1,2267,2267,2267,16,1,16,16,16
50,70,0.00217706,1,0.00217706,0.00217706,0.00217706,2268,1,2268,2268,2268,16,1,16,16,16
50,70,0.00299694,1,0.00299694,0.00299694,0.00299694,2452,1,2452,2452,2452,17,1,17,17,17
50,70,0.00253657,1,0.00253657,0.00253657,0.00253657,2249,1,2249,2249,2249,16,1,16,16,16
50,70,0.00229721,1,0.00229721,0.00229721,0.00229721,2320,1,2320,2320,2320,16,1,16,16,16
50,70,0.00204319,1,0.00204319,0.00204319,0.00204319,2141,1,2141,2141,2141,15,1,15,15,15
50,70,0.00245924,1,0.00245924,0.00245924,0.00245924,2235,1,2235,2235,2235,16,1,16,16,16
50,70,0.00250104,1,0.00250104,0.00250104,0.00250104,2357,1,2357,2357,2357,17,1,17,17,17
50,70,0.0026698,1,0.0026698,0.0026698,0.0026698,2244,1,2244,2244,2244,16,1,16,16,16
50,70,0.00240685,1,0.00240685,0.00240685,0.00240685,2262,1,2262,2262,2262,16,1,16,16,16
50,70,0.00239977,1,0.00239977,0.00239977,0.00239977,2212,1,2212,2212,2212,16,1,16,16,16
50,70,0.00368083,1,0.00368083,0.00368083,0.00368083,2602,1,2602,2602,2602,19,1,19,19,19
50,70,0.00275009,1,0.00275009,0.00275009,0.00275009,2374,1,2374,2374,2374,17,1,17,17,17
50,70,0.00240447,1,0.00240447,0.00240447,0.00240447,2248,1,2248,2248,2248,16,1,16,16,16
50,70,0.00220038,1,0.00220038,0.00220038,0.00220038,2090,1,2090,2090,2090,15,1,15,15,15
50,70,0.00221097,1,0.00221097,0.00221097,0.00221097,2237,1,2237,2237,2237,16,1,16,16,16
50,70,0.00225589,1,0.00225589,0.00225589,0.00225589,2201,1,2201,2201,2201,16,1,16,16,16
50,70,0.00305168,1,0.00305168,0.00305168,0.00305168,2346,1,2346,2346,2346,17,1,17,17,17
50,70,0.00285398,1,0.00285398,0.00285398,0.00285398,2325,1,2325,2325,2325,17,1,17,17,17
50,70,0.00229902,1,0.00229902,0.00229902,0.00229902,2204,1,2204,2204,2204,16,1,16,16,16
50,70,0.00380072,1,0.00380072,0.00380072,0.00380072,2663,1,2663,2663,2663,19,1,19,19,19
50,70,0.00270304,1,0.00270304,0.00270304,0.00270304,2343,1,2343,2343,2343,17,1,17,17,17
50,70,0.00278756,1,0.00278756,0.00278756,0.00278756,2416,1,2416,2416,2416,17,1,17,17,17
50,70,0.00307691,1,0.00307691,0.00307691,0.00307691,2469,1,2469,2469,2469,18,1,18,18,18
50,70,0.00263287,1,0.00263287,0.00263287,0.00263287,2362,1,2362,2362,2362,17,1,17,17,17
50,70,0.00220286,1,0.00220286,0.00220286,0.00220286,2145,1,2145,2145,2145,15,1,15,15,15
50,70,0.00219096,1,0.00219096,0.00219096,0.00219096,2195,1,2195,2195,2195,15,1,15,15,15
50,70,0.00288182,1,0.00288182,0.00288182,0.00288182,2301,1,2301,2301,2301,17,1,17,17,17
50,70,0.00286131,1,0.00286131,0.00286131,0.00286131,2316,1,2316,2316,2316,17,1,17,17,17
50,70,0.00238738,1,0.00238738,0.00238738,0.00238738,2249,1,2249,2249,2249,16,1,16,16,16
50,70,0.00238502,1,0.00238502,0.00238502,0.00238502,2275,1,2275,2275,2275,16,1,16,16,16
50,70,0.00237747,1,0.00237747,0.00237747,0.00237747,2260,1,2260,2260,2260,16,1,16,16,16
50,70,0.00300835,1,0.00300835,0.00300835,0.00300835,2480,1,2480,2480,2480,18,1,18,18,18
50,70,0.00245028,1,0.00245028,0.00245028,0.00245028,2261,1,2261,2261,2261,16,1,16,16,16
50,70,0.00262941,1,0.00262941,0.00262941,0.00262941,2299,1,2299,2299,2299,17,1,17,17,17
50,70,0.00258391,1,0.00258391,0.00258391,0.00258391,2383,1,2383,2383,2383,17,1,17,17,17
