n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
20,70,0.000333026,1,0.000333026,0.000333026,0.000333026,427,1,427,427,427,9,1,9,9,9
20,70,0.000366276,1,0.000366276,0.000366276,0.000366276,415,1,415,415,415,9,1,9,9,9
20,70,0.000204075,1,0.000204075,0.000204075,0.000204075,362,1,362,362,362,8,1,8,8,8
20,70,0.000286993,1,0.000286993,0.000286993,0.000286993,423,1,423,423,423,9,1,9,9,9
20,70,0.000479835,1,0.000479835,0.000479835,0.000479835,450,1,450,450,450,10,1,10,10,10
20,70,0.000176176,1,0.000176176,0.000176176,0.000176176,336,1,336,336,336,7,1,7,7,7
20,70,0.000259151,1,0.000259151,0.000259151,0.000259151,380,1,380,380,380,8,1,8,8,8
20,70,0.000248967,1,0.000248967,0.000248967,0.000248967,375,1,375,375,375,8,1,8,8,8
20,70,0.000167458,1,0.000167458,0.000167458,0.000167458,342,1,342,342,342,7,1,7,7,7
20,70,0.000369955,1,0.000369955,0.000369955,0.000369955,421,1,421,421,421,9,1,9,9,9
20,70,0.00022185,1,0.00022185,0.00022185,0.00022185,372,1,372,372,372,8,1,8,8,8
20,70,0.000375283,1,0.000375283,0.000375283,0.000375283,427,1,427,427,427,9,1,9,9,9
20,70,0.000336574,1,0.000336574,0.000336574,0.000336574,383,1,383,383,383,8,1,8,8,8
20,70,0.000327356,1,0.000327356,0.000327356,0.000327356,416,1,416,416,416,9,1,9,9,9
20,70,0.000245261,1,0.000245261,0.000245261,0.000245261,394,1,394,394,394,8,1,8,8,8
20,70,0.000246427,1,0.000246427,0.000246427,0.000246427,371,1,371,371,371,8,1,8,8,8
20,70,0.000416318,1,0.000416318,0.000416318,0.000416318,449,1,449,449,449,9,1,9,9,9
20,70,0.00037428,1,0.00037428,0.00037428,0.00037428,423,1,423,423,423,9,1,9,9,9
20,70,0.000520315,1,0.000520315,0.000520315,0.000520315,479,1,479,479,479,10,1,10,10,10
20,70,0.000351299,1,0.000351299,0.000351299,0.000351299,414,1,414,414,414,9,1,9,9,9
20,70,0.000252877,1,0.000252877,0.000252877,0.000252877,387,1,387,387,387,8,1,8,8,8
20,70,0.000143176,1,0.000143176,0.000143176,0.000143176,333,1,333,333,333,7,1,7,7,7
20,70,0.000278871,1,0.000278871,0.000278871,0.000278871,390,1,390,390,390,8,1,8,8,8
20,70,0.000293932,1,0.000293932,0.000293932,0.000293932,362,1,362,362,362,8,1,8,8,8
20,70,0.000236598,1,0.000236598,0.000236598,0.000236598,394,1,394,394,394,8,1,8,8,8
20,70,0.000413336,1,0.000413336,0.000413336,0.000413336,420,1,420,420,420,8,1,8,8,8
20,70,0.000365088,1,0.000365088,0.000365088,0.000365088,437,1,437,437,437,9,1,9,9,9
20,70,0.000174974,1,0.000174974,0.000174974,0.000174974,347,1,347,347,347,7,1,7,7,7
20,70,0.000276431,1,0.000276431,0.000276431,0.000276431,371,1,371,371,371,8,1,8,8,8
20,70,0.000417276,1,0.000417276,0.000417276,0.000417276,447,1,447,447,447,9,1,9,9,9
20,70,0.000514308,1,0.000514308,0.000514308,0.000514308,416,1,416,416,416,9,1,9,9,9
20,70,0.000370693,1,0.000370693,0.000370693,0.000370693,392,1,392,392,392,9,1,9,9,9
20,70,0.000266098,1,0.000266098,0.000266098,0.000266098,363,1,363,363,363,8,1,8,8,8
20,70,0.000206785,1,0.000206785,0.000206785,0.000206785,358,1,358,358,358,8,1,8,8,8
20,70,0.000392423,1,0.000392423,0.000392423,0.000392423,451,1,451,451,451,9,1,9,9,9
20,70,0.000292601,1,0.000292601,0.000292601,0.000292601,397,1,397,397,397,8,1,8,8,8
20,70,0.00032807,1,0.00032807,0.00032807,0.00032807,389,1,389,389,389,8,1,8,8,8
20,70,0.000215891,1,0.000215891,0.000215891,0.000215891,343,1,343,343,343,7,1,7,7,7
20,70,0.000370321,1,0.000370321,0.000370321,0.000370321,396,1,396,396,396,9,1,9,9,9
20,70,0.000328805,1,0.000328805,0.000328805,0.000328805,392,1,392,392,392,8,1,8,8,8
20,70,0.00038984,1,0.00038984,0.00038984,0.00038984,418,1,418,418,418,9,1,9,9,9
20,70,0.00026201,1,0.00026201,0.00026201,0.00026201,396,1,396,396,396,8,1,8,8,8
20,70,0.000261341,1,0.000261341,0.000261341,0.000261341,361,1,361,361,361,8,1,8,8,8
20,70,0.000268685,1,0.000268685,0.000268685,0.000268685,362,1,362,362,362,8,1,8,8,8
20,70,0.000249928,1,0.000249928,0.000249928,0.000249928,377,1,377,377,377,8,1,8,8,8
20,70,0.000276668,1,0.000276668,0.000276668,0.000276668,387,1,387,387,387,8,1,8,8,8
20,70,0.000374541,1,0.000374541,0.000374541,0.000374541,405,1,405,405,405,9,1,9,9,9
20,70,0.000294714,1,0.000294714,0.000294714,0.000294714,373,1,373,373,373,8,1,8,8,8
20,70,0.000236452,1,0.000236452,0.000236452,0.000236452,392,1,392,392,392,8,1,8,8,8
20,70,0.000349372,1,0.000349372,0.000349372,0.000349372,443,1,443,443,443,9,1,9,9,9
20,70,0.000265471,1,0.000265471,0.000265471,0.000265471,366,1,366,366,366,8,1,8,8,8
20,70,0.000187704,1,0.000187704,0.000187704,0.000187704,342,1,342,342,342,7,1,7,7,7
20,70,0.000212788,1,0.000212788,0.000212788,0.000212788,388,1,388,388,388,8,1,8,8,8
20,70,0.000411889,1,0.000411889,0.000411889,0.000411889,395,1,395,395,395,9,1,9,9,9
20,70,0.000233028,1,0.000233028,0.000233028,0.000233028,354,1,354,354,354,8,1,8,8,8
20,70,0.000340557,1,0.000340557,0.000340557,0.000340557,398,1,398,398,398,9,1,9,9,9
20,70,0.000255922,1,0.000255922,0.000255922,0.000255922,373,1,373,373,373,8,1,8,8,8
20,70,0.000328184,1,0.000328184,0.000328184,0.000328184,398,1,398,398,398,8,1,8,8,8
20,70,0.000346567,1,0.000346567,0.000346567,0.000346567,404,1,404,404,404,9,1,9,9,9
20,70,0.000325543,1,0.000325543,0.000325543,0.000325543,400,1,400,400,400,9,1,9,9,9
20,70,0.000273036,1,0.000273036,0.000273036,0.000273036,367,1,367,367,367,8,1,8,8,8
20,70,0.000295161,1,0.000295161,0.000295161,0.000295161,363,1,363,363,363,8,1,8,8,8
20,70,0.000326457,1,0.000326457,0.000326457,0.000326457,364,1,364,364,364,8,1,8,8,8
20,70,0.000354662,1,0.000354662,0.000354662,0.000354662,423,1,423,423,423,9,1,9,9,9
20,70,0.000426607,1,0.000426607,0.000426607,0.000426607,445,1,445,445,445,9,1,9,9,9
20,70,0.000313872,1,0.000313872,0.000313872,0.000313872,432,1,432,432,432,9,1,9,9,9
20,70,0.000372875,1,0.000372875,0.000372875,0.000372875,415,1,415,415,415,9,1,9,9,9
20,70,0.000352102,1,0.000352102,0.000352102,0.000352102,396,1,396,396,396,8,1,8,8,8
20,70,0.000217229,1,0.000217229,0.000217229,0.000217229,373,1,373,373,373,8,1,8,8,8
20,70,0.000223236,1,0.000223236,0.000223236,0.000223236,373,1,373,373,373,8,1,8,8,8
20,70,0.00036557,1,0.00036557,0.00036557,0.00036557,417,1,417,417,417,9,1,9,9,9
20,70,0.000296321,1,0.000296321,0.000296321,0.000296321,353,1,353,353,353,8,1,8,8,8
20,70,0.000227231,1,0.000227231,0.000227231,0.000227231,376,1,376,376,376,8,1,8,8,8
20,70,0.000271733,1,0.000271733,0.000271733,0.000271733,367,1,367,367,367,8,1,8,8,8
20,70,0.00019695,1,0.00019695,0.00019695,0.00019695,321,1,321,321,321,7,1,7,7,7
20,70,0.000143091,1,0.000143091,0.000143091,0.000143091,332,1,332,332,332,7,1,7,7,7
20,70,0.000286197,1,0.000286197,0.000286197,0.000286197,393,1,393,393,393,8,1,8,8,8
20,70,0.000320165,1,0.000320165,0.000320165,0.000320165,424,1,424,424,424,9,1,9,9,9
20,70,0.000379187,1,0.000379187,0.000379187,0.000379187,411,1,411,411,411,9,1,9,9,9
20,70,0.000341851,1,0.000341851,0.000341851,0.000341851,434,1,434,434,434,9,1,9,9,9
20,70,0.000411141,1,0.000411141,0.000411141,0.000411141,428,1,428,428,428,9,1,9,9,9
20,70,0.000350513,1,0.000350513,0.000350513,0.000350513,445,1,445,445,445,9,1,9,9,9
20,70,0.000371001,1,0.000371001,0.000371001,0.000371001,439,1,439,439,439,9,1,9,9,9
20,70,0.000210412,1,0.000210412,0.000210412,0.000210412,347,1,347,347,347,7,1,7,7,7
20,70,0.000367426,1,0.000367426,0.000367426,0.000367426,445,1,445,445,445,9,1,9,9,9
20,70,0.000252694,1,0.000252694,0.000252694,0.000252694,366,1,366,366,366,8,1,8,8,8
20,70,0.000287395,1,0.000287395,0.000287395,0.000287395,373,1,373,373,373,8,1,8,8,8
20,70,0.000168313,1,0.000168313,0.000168313,0.000168313,313,1,313,313,313,7,1,7,7,7
20,70,0.000200651,1,0.000200651,0.000200651,0.000200651,372,1,372,372,372,8,1,8,8,8
20,70,0.000356335,1,0.000356335,0.000356335,0.000356335,405,1,405,405,405,9,1,9,9,9
20,70,0.000382225,1,0.000382225,0.000382225,0.000382225,399,1,399,399,399,9,1,9,9,9
