n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
22,70,0.000361282,1,0.000361282,0.000361282,0.000361282,491,1,491,491,491,9,1,9,9,9
22,70,0.000456891,1,0.000456891,0.000456891,0.000456891,488,1,488,488,488,9,1,9,9,9
22,70,0.000285065,1,0.000285065,0.000285065,0.000285065,441,1,441,441,441,8,1,8,8,8
22,70,0.000361985,1,0.000361985,0.000361985,0.000361985,471,1,471,471,471,9,1,9,9,9
22,70,0.000314102,1,0.000314102,0.000314102,0.000314102,476,1,476,476,476,9,1,9,9,9
22,70,0.000476329,1,0.000476329,0.000476329,0.000476329,517,1,517,517,517,10,1,10,10,10
22,70,0.00035937,1,0.00035937,0.00035937,0.00035937,477,1,477,477,477,9,1,9,9,9
22,70,0.000332402,1,0.000332402,0.000332402,0.000332402,467,1,467,467,467,9,1,9,9,9
22,70,0.000533694,1,0.000533694,0.000533694,0.000533694,519,1,519,519,519,10,1,10,10,10
22,70,0.000409318,1,0.000409318,0.000409318,0.000409318,479,1,479,479,479,9,1,9,9,9
22,70,0.000465262,1,0.000465262,0.000465262,0.000465262,535,1,535,535,535,10,1,10,10,10
22,70,0.000379868,1,0.000379868,0.000379868,0.000379868,460,1,460,460,460,9,1,9,9,9
22,70,0.000497214,1,0.000497214,0.000497214,0.000497214,517,1,517,517,517,10,1,10,10,10
22,70,0.000407801,1,0.000407801,0.000407801,0.000407801,463,1,463,463,463,9,1,9,9,9
22,70,0.0004955,1,0.0004955,0.0004955,0.0004955,518,1,518,518,518,10,1,10,10,10
22,70,0.000352548,1,0.000352548,0.000352548,0.000352548,451,1,451,451,451,9,1,9,9,9
22,70,0.000393222,1,0.000393222,0.000393222,0.000393222,473,1,473,473,473,9,1,9,9,9
22,70,0.000369255,1,0.000369255,0.000369255,0.000369255,473,1,473,473,473,9,1,9,9,9
22,70,0.000579323,1,0.000579323,0.000579323,0.000579323,536,1,536,536,536,10,1,10,10,10
22,70,0.000491889,1,0.000491889,0.000491889,0.000491889,519,1,519,519,519,10,1,10,10,10
22,70,0.000383078,1,0.000383078,0.000383078,0.000383078,482,1,482,482,482,9,1,9,9,9
22,70,0.000440831,1,0.000440831,0.000440831,0.000440831,533,1,533,533,533,10,1,10,10,10
22,70,0.000546939,1,0.000546939,0.000546939,0.000546939,517,1,517,517,517,10,1,10,10,10
22,70,0.000308952,1,0.000308952,0.000308952,0.000308952,414,1,414,414,414,8,1,8,8,8
22,70,0.000443397,1,0.000443397,0.000443397,0.000443397,450,1,450,450,450,9,1,9,9,9
22,70,0.000531686,1,0.000531686,0.000531686,0.000531686,534,1,534,534,534,10,1,10,10,10
22,70,0.000259805,1,0.000259805,0.000259805,0.000259805,437,1,437,437,437,8,1,8,8,8
22,70,0.000200583,1,0.000200583,0.000200583,0.000200583,423,1,423,423,423,7,1,7,7,7
22,70,0.00031577,1,0.00031577,0.00031577,0.00031577,478,1,478,478,478,9,1,9,9,9
22,70,0.000250835,1,0.000250835,0.000250835,0.000250835,441,1,441,441,441,8,1,8,8,8
22,70,0.000454546,1,0.000454546,0.000454546,0.000454546,503,1,503,503,503,10,1,10,10,10
22,70,0.000394855,1,0.000394855,0.000394855,0.000394855,493,1,493,493,493,9,1,9,9,9
22,70,0.000492762,1,0.000492762,0.000492762,0.000492762,521,1,521,521,521,10,1,10,10,10
22,70,0.00035878,1,0.00035878,0.00035878,0.00035878,462,1,462,462,462,9,1,9,9,9
22,70,0.000421259,1,0.000421259,0.000421259,0.000421259,481,1,481,481,481,9,1,9,9,9
22,70,0.000495285,1,0.000495285,0.000495285,0.000495285,541,1,541,541,541,10,1,10,10,10
22,70,0.000537676,1,0.000537676,0.000537676,0.000537676,553,1,553,553,553,10,1,10,10,10
22,70,0.000597031,1,0.000597031,0.000597031,0.000597031,536,1,536,536,536,10,1,10,10,10
22,70,0.00042793,1,0.00042793,0.00042793,0.00042793,546,1,546,546,546,10,1,10,10,10
22,70,0.000474077,1,0.000474077,0.000474077,0.000474077,481,1,481,481,481,9,1,9,9,9
22,70,0.000441036,1,0.000441036,0.000441036,0.000441036,463,1,463,463,463,9,1,9,9,9
22,70,0.000401009,1,0.000401009,0.000401009,0.000401009,488,1,488,488,488,9,1,9,9,9
22,70,0.000368694,1,0.000368694,0.000368694,0.000368694,474,1,474,474,474,9,1,9,9,9
22,70,0.000485446,1,0.000485446,0.000485446,0.000485446,502,1,502,502,502,10,1,10,10,10
22,70,0.000511422,1,0.000511422,0.000511422,0.000511422,521,1,521,521,521,10,1,10,10,10
22,70,0.00048694,1,0.00048694,0.00048694,0.00048694,523,1,523,523,523,10,1,10,10,10
22,70,0.000477541,1,0.000477541,0.000477541,0.000477541,486,1,486,486,486,10,1,10,10,10
22,70,0.00045339,1,0.00045339,0.00045339,0.00045339,506,1,506,506,506,10,1,10,10,10
22,70,0.000244714,1,0.000244714,0.000244714,0.000244714,409,1,409,409,409,8,1,8,8,8
22,70,0.000350152,1,0.000350152,0.000350152,0.000350152,403,1,403,403,403,8,1,8,8,8
22,70,0.000423525,1,0.000423525,0.000423525,0.000423525,497,1,497,497,497,9,1,9,9,9
22,70,0.000361742,1,0.000361742,0.000361742,0.000361742,486,1,486,486,486,9,1,9,9,9
22,70,0.000424708,1,0.000424708,0.000424708,0.000424708,462,1,462,462,462,9,1,9,9,9
22,70,0.000645476,1,0.000645476,0.000645476,0.000645476,566,1,566,566,566,10,1,10,10,10
22,70,0.000526997,1,0.000526997,0.000526997,0.000526997,522,1,522,522,522,10,1,10,10,10
22,70,0.000570937,1,0.000570937,0.000570937,0.000570937,551,1,551,551,551,10,1,10,10,10
22,70,0.000504165,1,0.000504165,0.000504165,0.000504165,529,1,529,529,529,10,1,10,10,10
22,70,0.000417906,1,0.000417906,0.000417906,0.000417906,497,1,497,497,497,9,1,9,9,9
22,70,0.00025,1,0.00025,0.00025,0.00025,412,1,412,412,412,8,1,8,8,8
22,70,0.000347344,1,0.000347344,0.000347344,0.000347344,489,1,489,489,489,9,1,9,9,9
22,70,0.000505374,1,0.000505374,0.000505374,0.000505374,553,1,553,553,553,10,1,10,10,10
22,70,0.000492515,1,0.000492515,0.000492515,0.000492515,524,1,524,524,524,10,1,10,10,10
22,70,0.000227935,1,0.000227935,0.000227935,0.000227935,416,1,416,416,416,8,1,8,8,8
22,70,0.000439881,1,0.000439881,0.000439881,0.000439881,471,1,471,471,471,9,1,9,9,9
