n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
24,50,0.000355865,1,0.000355865,0.000355865,0.000355865,553,1,553,553,553,6,1,6,6,6
24,50,0.000244628,1,0.000244628,0.000244628,0.000244628,435,1,435,435,435,7,1,7,7,7
24,50,0.000361628,1,0.000361628,0.000361628,0.000361628,506,1,506,506,506,8,1,8,8,8
24,50,0.000602333,1,0.000602333,0.000602333,0.000602333,583,1,583,583,583,8,1,8,8,8
24,50,0.000172823,1,0.000172823,0.000172823,0.000172823,409,1,409,409,409,6,1,6,6,6
24,50,0.000340794,1,0.000340794,0.000340794,0.000340794,470,1,470,470,470,7,1,7,7,7
24,50,0.000268088,1,0.000268088,0.000268088,0.000268088,458,1,458,458,458,7,1,7,7,7
24,50,0.000311999,1,0.000311999,0.000311999,0.000311999,475,1,475,475,475,7,1,7,7,7
24,50,0.000193934,1,0.000193934,0.000193934,0.000193934,462,1,462,462,462,7,1,7,7,7
24,50,0.000378697,1,0.000378697,0.000378697,0.000378697,481,1,481,481,481,8,1,8,8,8
24,50,0.000375502,1,0.000375502,0.000375502,0.000375502,537,1,537,537,537,8,1,8,8,8
24,50,0.00026806,1,0.00026806,0.00026806,0.00026806,442,1,442,442,442,7,1,7,7,7
24,50,0.000353139,1,0.000353139,0.000353139,0.000353139,463,1,463,463,463,7,1,7,7,7
24,50,0.000292831,1,0.000292831,0.000292831,0.000292831,466,1,466,466,466,7,1,7,7,7
24,50,0.000313942,1,0.000313942,0.000313942,0.000313942,472,1,472,472,472,7,1,7,7,7
24,50,0.000463967,1,0.000463967,0.000463967,0.000463967,555,1,555,555,555,7,1,7,7,7
24,50,0.000411247,1,0.000411247,0.000411247,0.000411247,493,1,493,493,493,8,1,8,8,8
24,50,0.000205747,1,0.000205747,0.000205747,0.000205747,428,1,428,428,428,7,1,7,7,7
24,50,0.00021093,1,0.00021093,0.00021093,0.00021093,440,1,440,440,440,7,1,7,7,7
24,50,0.000423746,1,0.000423746,0.000423746,0.000423746,498,1,498,498,498,8,1,8,8,8
24,50,0.000314795,1,0.000314795,0.000314795,0.000314795,476,1,476,476,476,7,1,7,7,7
24,50,0.000316258,1,0.000316258,0.000316258,0.000316258,472,1,472,472,472,7,1,7,7,7
24,50,0.000228364,1,0.000228364,0.000228364,0.000228364,427,1,427,427,427,7,1,7,7,7
24,50,0.000236561,1,0.000236561,0.000236561,0.000236561,435,1,435,435,435,7,1,7,7,7
24,50,0.000253686,1,0.000253686,0.000253686,0.000253686,417,1,417,417,417,6,1,6,6,6
24,50,0.000191668,1,0.000191668,0.000191668,0.000191668,426,1,426,426,426,6,1,6,6,6
24,50,0.000223959,1,0.000223959,0.000223959,0.000223959,444,1,444,444,444,7,1,7,7,7
24,50,0.000337241,1,0.000337241,0.000337241,0.000337241,460,1,460,460,460,7,1,7,7,7
24,50,0.000265276,1,0.000265276,0.000265276,0.000265276,462,1,462,462,462,7,1,7,7,7
24,50,0.000282594,1,0.000282594,0.000282594,0.000282594,461,1,461,461,461,7,1,7,7,7
24,50,0.000284611,1,0.000284611,0.000284611,0.000284611,450,1,450,450,450,7,1,7,7,7
24,50,0.000315118,1,0.000315118,0.000315118,0.000315118,453,1,453,453,453,7,1,7,7,7
24,50,0.00023385,1,0.00023385,0.00023385,0.00023385,439,1,439,439,439,7,1,7,7,7
24,50,0.000283836,1,0.000283836,0.000283836,0.000283836,482,1,482,482,482,8,1,8,8,8
24,50,0.000294176,1,0.000294176,0.000294176,0.000294176,440,1,440,440,440,7,1,7,7,7
