n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
13,40,6.9431e-05,1,6.9431e-05,6.9431e-05,6.9431e-05,135,1,135,135,135,4,1,4,4,4
13,40,9.7989e-05,1,9.7989e-05,9.7989e-05,9.7989e-05,135,1,135,135,135,4,1,4,4,4
13,40,1.7025e-05,1,1.7025e-05,1.7025e-05,1.7025e-05,92,1,92,92,92,3,1,3,3,3
13,40,4.809e-05,1,4.809e-05,4.809e-05,4.809e-05,118,1,118,118,118,4,1,4,4,4
13,40,5.8706e-05,1,5.8706e-05,5.8706e-05,5.8706e-05,116,1,116,116,116,5,1,5,5,5
13,40,3.2935e-05,1,3.2935e-05,3.2935e-05,3.2935e-05,111,1,111,111,111,4,1,4,4,4
13,40,5.2276e-05,1,5.2276e-05,5.2276e-05,5.2276e-05,112,1,112,112,112,4,1,4,4,4
13,40,3.775e-05,1,3.775e-05,3.775e-05,3.775e-05,113,1,113,113,113,4,1,4,4,4
13,40,1.635e-05,1,1.635e-05,1.635e-05,1.635e-05,92,1,92,92,92,3,1,3,3,3
13,40,6.5496e-05,1,6.5496e-05,6.5496e-05,6.5496e-05,138,1,138,138,138,5,1,5,5,5
13,40,8.1817e-05,1,8.1817e-05,8.1817e-05,8.1817e-05,124,1,124,124,124,4,1,4,4,4
13,40,4.0229e-05,1,4.0229e-05,4.0229e-05,4.0229e-05,116,1,116,116,116,4,1,4,4,4
13,40,4.521e-05,1,4.521e-05,4.521e-05,4.521e-05,118,1,118,118,118,4,1,4,4,4
13,40,7.0525e-05,1,7.0525e-05,7.0525e-05,7.0525e-05,133,1,133,133,133,5,1,5,5,5
13,40,2.8991e-05,1,2.8991e-05,2.8991e-05,2.8991e-05,107,1,107,107,107,4,1,4,4,4
13,40,6.005e-05,1,6.005e-05,6.005e-05,6.005e-05,132,1,132,132,132,4,1,4,4,4
13,40,7.9739e-05,1,7.9739e-05,7.9739e-05,7.9739e-05,128,1,128,128,128,5,1,5,5,5
13,40,6.0663e-05,1,6.0663e-05,6.0663e-05,6.0663e-05,114,1,114,114,114,4,1,4,4,4
13,40,0.000149271,1,0.000149271,0.000149271,0.000149271,166,1,166,166,166,5,1,5,5,5
13,40,4.8154e-05,1,4.8154e-05,4.8154e-05,4.8154e-05,127,1,127,127,127,4,1,4,4,4
13,40,4.3093e-05,1,4.3093e-05,4.3093e-05,4.3093e-05,115,1,115,115,115,4,1,4,4,4
13,40,9.118e-05,1,9.118e-05,9.118e-05,9.118e-05,130,1,130,130,130,4,1,4,4,4
13,40,3.6748e-05,1,3.6748e-05,3.6748e-05,3.6748e-05,109,1,109,109,109,4,1,4,4,4
13,40,4.4776e-05,1,4.4776e-05,4.4776e-05,4.4776e-05,115,1,115,115,115,4,1,4,4,4
