n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
6,50,6.376e-06,1,6.376e-06,6.376e-06,6.376e-06,22,1,22,22,22,4,1,4,4,4
6,50,5.947e-06,1,5.947e-06,5.947e-06,5.947e-06,24,1,24,24,24,4,1,4,4,4
6,50,5.741e-06,1,5.741e-06,5.741e-06,5.741e-06,21,1,21,21,21,3,1,3,3,3
6,50,5.571e-06,1,5.571e-06,5.571e-06,5.571e-06,20,1,20,20,20,3,1,3,3,3
6,50,5.414e-06,1,5.414e-06,5.414e-06,5.414e-06,20,1,20,20,20,3,1,3,3,3
6,50,3.0094e-05,1,3.0094e-05,3.0094e-05,3.0094e-05,37,1,37,37,37,4,1,4,4,4
6,50,5.502e-06,1,5.502e-06,5.502e-06,5.502e-06,20,1,20,20,20,3,1,3,3,3
6,50,3.5486e-05,1,3.5486e-05,3.5486e-05,3.5486e-05,41,1,41,41,41,4,1,4,4,4
6,50,5.499e-06,1,5.499e-06,5.499e-06,5.499e-06,20,1,20,20,20,3,1,3,3,3
6,50,5.567e-06,1,5.567e-06,5.567e-06,5.567e-06,22,1,22,22,22,4,1,4,4,4
6,50,5.438e-06,1,5.438e-06,5.438e-06,5.438e-06,20,1,20,20,20,3,1,3,3,3
6,50,5.65e-06,1,5.65e-06,5.65e-06,5.65e-06,21,1,21,21,21,3,1,3,3,3
6,50,5.615e-06,1,5.615e-06,5.615e-06,5.615e-06,21,1,21,21,21,3,1,3,3,3
6,50,5.425e-06,1,5.425e-06,5.425e-06,5.425e-06,21,1,21,21,21,3,1,3,3,3
6,50,5.376e-06,1,5.376e-06,5.376e-06,5.376e-06,19,1,19,19,19,3,1,3,3,3
6,50,5.39e-06,1,5.39e-06,5.39e-06,5.39e-06,19,1,19,19,19,3,1,3,3,3
6,50,5.547e-06,1,5.547e-06,5.547e-06,5.547e-06,22,1,22,22,22,3,1,3,3,3
6,50,5.675e-06,1,5.675e-06,5.675e-06,5.675e-06,25,1,25,25,25,4,1,4,4,4
6,50,2.9026e-05,1,2.9026e-05,2.9026e-05,2.9026e-05,39,1,39,39,39,4,1,4,4,4
6,50,5.553e-06,1,5.553e-06,5.553e-06,5.553e-06,21,1,21,21,21,3,1,3,3,3
6,50,5.644e-06,1,5.644e-06,5.644e-06,5.644e-06,21,1,21,21,21,3,1,3,3,3
6,50,5.279e-06,1,5.279e-06,5.279e-06,5.279e-06,18,1,18,18,18,2,1,2,2,2
6,50,5.554e-06,1,5.554e-06,5.554e-06,5.554e-06,19,1,19,19,19,2,1,2,2,2
6,50,5.331e-06,1,5.331e-06,5.331e-06,5.331e-06,21,1,21,21,21,3,1,3,3,3
6,50,5.525e-06,1,5.525e-06,5.525e-06,5.525e-06,22,1,22,22,22,3,1,3,3,3
6,50,5.759e-06,1,5.759e-06,5.759e-06,5.759e-06,21,1,21,21,21,3,1,3,3,3
6,50,5.492e-06,1,5.492e-06,5.492e-06,5.492e-06,20,1,20,20,20,3,1,3,3,3
