n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
38,70,0.00146555,1,0.00146555,0.00146555,0.00146555,1305,1,1305,1305,1305,13,1,13,13,13
38,70,0.00151171,1,0.00151171,0.00151171,0.00151171,1449,1,1449,1449,1449,14,1,14,14,14
38,70,0.00165704,1,0.00165704,0.00165704,0.00165704,1441,1,1441,1441,1441,14,1,14,14,14
38,70,0.00118753,1,0.00118753,0.00118753,0.00118753,1366,1,1366,1366,1366,13,1,13,13,13
38,70,0.00114833,1,0.00114833,0.00114833,0.00114833,1334,1,1334,1334,1334,13,1,13,13,13
38,70,0.00121982,1,0.00121982,0.00121982,0.00121982,1316,1,1316,1316,1316,13,1,13,13,13
38,70,0.00190584,1,0.00190584,0.00190584,0.00190584,1467,1,1467,1467,1467,15,1,15,15,15
38,70,0.00119474,1,0.00119474,0.00119474,0.00119474,1363,1,1363,1363,1363,13,1,13,13,13
38,70,0.00160019,1,0.00160019,0.00160019,0.00160019,1412,1,1412,1412,1412,14,1,14,14,14
38,70,0.00142188,1,0.00142188,0.00142188,0.00142188,1447,1,1447,1447,1447,14,1,14,14,14
38,70,0.00129023,1,0.00129023,0.00129023,0.00129023,1327,1,1327,1327,1327,13,1,13,13,13
38,70,0.00127746,1,0.00127746,0.00127746,0.00127746,1271,1,1271,1271,1271,13,1,13,13,13
38,70,0.00170501,1,0.00170501,0.00170501,0.00170501,1516,1,1516,1516,1516,15,1,15,15,15
38,70,0.0015776,1,0.0015776,0.0015776,0.0015776,1406,1,1406,1406,1406,14,1,14,14,14
38,70,0.00132454,1,0.00132454,0.00132454,0.00132454,1341,1,1341,1341,1341,13,1,13,13,13
38,70,0.00126387,1,0.00126387,0.00126387,0.00126387,1302,1,1302,1302,1302,13,1,13,13,13
38,70,0.0012661,1,0.0012661,0.0012661,0.0012661,1300,1,1300,1300,1300,13,1,13,13,13
38,70,0.00161249,1,0.00161249,0.00161249,0.00161249,1350,1,1350,1350,1350,14,1,14,14,14
38,70,0.00199392,1,0.00199392,0.00199392,0.00199392,1459,1,1459,1459,1459,15,1,15,15,15
38,70,0.00133462,1,0.00133462,0.00133462,0.00133462,1307,1,1307,1307,1307,13,1,13,13,13
38,70,0.00128873,1,0.00128873,0.00128873,0.00128873,1294,1,1294,1294,1294,13,1,13,13,13
38,70,0.00142565,1,0.00142565,0.00142565,0.00142565,1334,1,1334,1334,1334,13,1,13,13,13
38,70,0.00110778,1,0.00110778,0.00110778,0.00110778,1329,1,1329,1329,1329,13,1,13,13,13
38,70,0.00121142,1,0.00121142,0.00121142,0.00121142,1337,1,1337,1337,1337,13,1,13,13,13
38,70,0.00158489,1,0.00158489,0.00158489,0.00158489,1412,1,1412,1412,1412,14,1,14,14,14
38,70,0.00184465,1,0.00184465,0.00184465,0.00184465,1502,1,1502,1502,1502,15,1,15,15,15
38,70,0.00115528,1,0.00115528,0.00115528,0.00115528,1328,1,1328,1328,1328,13,1,13,13,13
38,70,0.00133213,1,0.00133213,0.00133213,0.00133213,1308,1,1308,1308,1308,13,1,13,13,13
38,70,0.00163054,1,0.00163054,0.00163054,0.00163054,1384,1,1384,1384,1384,14,1,14,14,14
38,70,0.00117545,1,0.00117545,0.00117545,0.00117545,1325,1,1325,1325,1325,13,1,13,13,13
38,70,0.00151378,1,0.00151378,0.00151378,0.00151378,1447,1,1447,1447,1447,13,1,13,13,13
38,70,0.00138982,1,0.00138982,0.00138982,0.00138982,1430,1,1430,1430,1430,14,1,14,14,14
38,70,0.00174699,1,0.00174699,0.00174699,0.00174699,1502,1,1502,1502,1502,14,1,14,14,14
38,70,0.00145845,1,0.00145845,0.00145845,0.00145845,1320,1,1320,1320,1320,13,1,13,13,13
38,70,0.00186788,1,0.00186788,0.00186788,0.00186788,1483,1,1483,1483,1483,15,1,15,15,15
38,70,0.00142352,1,0.00142352,0.00142352,0.00142352,1410,1,1410,1410,1410,14,1,14,14,14
38,70,0.00125843,1,0.00125843,0.00125843,0.00125843,1281,1,1281,1281,1281,13,1,13,13,13
38,70,0.00122746,1,0.00122746,0.00122746,0.00122746,1317,1,1317,1317,1317,13,1,13,13,13
38,70,0.00139449,1,0.00139449,0.00139449,0.00139449,1424,1,1424,1424,1424,14,1,14,14,14
38,70,0.00129453,1,0.00129453,0.00129453,0.00129453,1376,1,1376,1376,1376,13,1,13,13,13
38,70,0.00146393,1,0.00146393,0.00146393,0.00146393,1397,1,1397,1397,1397,14,1,14,14,14
38,70,0.0015757,1,0.0015757,0.0015757,0.0015757,1380,1,1380,1380,1380,14,1,14,14,14
38,70,0.00176185,1,0.00176185,0.00176185,0.00176185,1471,1,1471,1471,1471,15,1,15,15,15
38,70,0.000955454,1,0.000955454,0.000955454,0.000955454,1237,1,1237,1237,1237,12,1,12,12,12
38,70,0.00107985,1,0.00107985,0.00107985,0.00107985,1263,1,1263,1263,1263,12,1,12,12,12
38,70,0.0015576,1,0.0015576,0.0015576,0.0015576,1434,1,1434,1434,1434,14,1,14,14,14
38,70,0.00133557,1,0.00133557,0.00133557,0.00133557,1331,1,1331,1331,1331,13,1,13,13,13
38,70,0.000956412,1,0.000956412,0.000956412,0.000956412,1274,1,1274,1274,1274,12,1,12,12,12
38,70,0.00114581,1,0.00114581,0.00114581,0.00114581,1322,1,1322,1322,1322,13,1,13,13,13
38,70,0.00139788,1,0.00139788,0.00139788,0.00139788,1302,1,1302,1302,1302,13,1,13,13,13
38,70,0.00140892,1,0.00140892,0.00140892,0.00140892,1416,1,1416,1416,1416,14,1,14,14,14
38,70,0.00129362,1,0.00129362,0.00129362,0.00129362,1314,1,1314,1314,1314,13,1,13,13,13
38,70,0.00118474,1,0.00118474,0.00118474,0.00118474,1409,1,1409,1409,1409,14,1,14,14,14
38,70,0.00132848,1,0.00132848,0.00132848,0.00132848,1361,1,1361,1361,1361,13,1,13,13,13
38,70,0.00192701,1,0.00192701,0.00192701,0.00192701,1507,1,1507,1507,1507,15,1,15,15,15
38,70,0.00123269,1,0.00123269,0.00123269,0.00123269,1320,1,1320,1320,1320,13,1,13,13,13
38,70,0.00118881,1,0.00118881,0.00118881,0.00118881,1337,1,1337,1337,1337,13,1,13,13,13
38,70,0.000981531,1,0.000981531,0.000981531,0.000981531,1238,1,1238,1238,1238,12,1,12,12,12
38,70,0.00183358,1,0.00183358,0.00183358,0.00183358,1499,1,1499,1499,1499,15,1,15,15,15
38,70,0.00116569,1,0.00116569,0.00116569,0.00116569,1338,1,1338,1338,1338,12,1,12,12,12
38,70,0.00130539,1,0.00130539,0.00130539,0.00130539,1384,1,1384,1384,1384,13,1,13,13,13
38,70,0.00153587,1,0.00153587,0.00153587,0.00153587,1432,1,1432,1432,1432,14,1,14,14,14
38,70,0.00113043,1,0.00113043,0.00113043,0.00113043,1245,1,1245,1245,1245,12,1,12,12,12
38,70,0.00131572,1,0.00131572,0.00131572,0.00131572,1405,1,1405,1405,1405,14,1,14,14,14
38,70,0.00176406,1,0.00176406,0.00176406,0.00176406,1498,1,1498,1498,1498,15,1,15,15,15
38,70,0.00143183,1,0.00143183,0.00143183,0.00143183,1442,1,1442,1442,1442,14,1,14,14,14
38,70,0.001447,1,0.001447,0.001447,0.001447,1359,1,1359,1359,1359,14,1,14,14,14
