n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
8,80,6.4748e-05,1,6.4748e-05,6.4748e-05,6.4748e-05,76,1,76,76,76,5,1,5,5,5
8,80,2.4789e-05,1,2.4789e-05,2.4789e-05,2.4789e-05,53,1,53,53,53,4,1,4,4,4
8,80,3.6726e-05,1,3.6726e-05,3.6726e-05,3.6726e-05,62,1,62,62,62,5,1,5,5,5
8,80,3.2533e-05,1,3.2533e-05,3.2533e-05,3.2533e-05,65,1,65,65,65,5,1,5,5,5
8,80,8.919e-06,1,8.919e-06,8.919e-06,8.919e-06,43,1,43,43,43,4,1,4,4,4
8,80,7.7115e-05,1,7.7115e-05,7.7115e-05,7.7115e-05,89,1,89,89,89,6,1,6,6,6
8,80,6.5708e-05,1,6.5708e-05,6.5708e-05,6.5708e-05,54,1,54,54,54,4,1,4,4,4
8,80,3.8307e-05,1,3.8307e-05,3.8307e-05,3.8307e-05,64,1,64,64,64,5,1,5,5,5
8,80,7.5716e-05,1,7.5716e-05,7.5716e-05,7.5716e-05,87,1,87,87,87,6,1,6,6,6
8,80,8.2609e-05,1,8.2609e-05,8.2609e-05,8.2609e-05,90,1,90,90,90,6,1,6,6,6
8,80,0.000123221,1,0.000123221,0.000123221,0.000123221,118,1,118,118,118,7,1,7,7,7
8,80,2.0124e-05,1,2.0124e-05,2.0124e-05,2.0124e-05,54,1,54,54,54,4,1,4,4,4
8,80,8.7971e-05,1,8.7971e-05,8.7971e-05,8.7971e-05,88,1,88,88,88,6,1,6,6,6
8,80,7.1438e-05,1,7.1438e-05,7.1438e-05,7.1438e-05,88,1,88,88,88,6,1,6,6,6
8,80,7.2241e-05,1,7.2241e-05,7.2241e-05,7.2241e-05,88,1,88,88,88,6,1,6,6,6
8,80,1.9293e-05,1,1.9293e-05,1.9293e-05,1.9293e-05,55,1,55,55,55,4,1,4,4,4
8,80,7.1368e-05,1,7.1368e-05,7.1368e-05,7.1368e-05,90,1,90,90,90,6,1,6,6,6
8,80,7.1409e-05,1,7.1409e-05,7.1409e-05,7.1409e-05,88,1,88,88,88,6,1,6,6,6
8,80,7.7451e-05,1,7.7451e-05,7.7451e-05,7.7451e-05,90,1,90,90,90,6,1,6,6,6
8,80,6.3822e-05,1,6.3822e-05,6.3822e-05,6.3822e-05,91,1,91,91,91,6,1,6,6,6
8,80,8.9647e-05,1,8.9647e-05,8.9647e-05,8.9647e-05,84,1,84,84,84,6,1,6,6,6
8,80,3.7461e-05,1,3.7461e-05,3.7461e-05,3.7461e-05,59,1,59,59,59,5,1,5,5,5
8,80,7.5938e-05,1,7.5938e-05,7.5938e-05,7.5938e-05,90,1,90,90,90,6,1,6,6,6
8,80,5.4287e-05,1,5.4287e-05,5.4287e-05,5.4287e-05,64,1,64,64,64,5,1,5,5,5
8,80,2.3205e-05,1,2.3205e-05,2.3205e-05,2.3205e-05,54,1,54,54,54,4,1,4,4,4
8,80,7.1476e-05,1,7.1476e-05,7.1476e-05,7.1476e-05,88,1,88,88,88,6,1,6,6,6
8,80,5.408e-05,1,5.408e-05,5.408e-05,5.408e-05,74,1,74,74,74,5,1,5,5,5
8,80,3.5655e-05,1,3.5655e-05,3.5655e-05,3.5655e-05,64,1,64,64,64,5,1,5,5,5
8,80,7.7358e-05,1,7.7358e-05,7.7358e-05,7.7358e-05,88,1,88,88,88,6,1,6,6,6
8,80,3.8229e-05,1,3.8229e-05,3.8229e-05,3.8229e-05,64,1,64,64,64,5,1,5,5,5
8,80,6.691e-05,1,6.691e-05,6.691e-05,6.691e-05,89,1,89,89,89,6,1,6,6,6
8,80,8.9037e-05,1,8.9037e-05,8.9037e-05,8.9037e-05,86,1,86,86,86,6,1,6,6,6
8,80,3.6059e-05,1,3.6059e-05,3.6059e-05,3.6059e-05,64,1,64,64,64,5,1,5,5,5
8,80,2.753e-05,1,2.753e-05,2.753e-05,2.753e-05,55,1,55,55,55,4,1,4,4,4
8,80,0.000115224,1,0.000115224,0.000115224,0.000115224,118,1,118,118,118,7,1,7,7,7
8,80,5.8504e-05,1,5.8504e-05,5.8504e-05,5.8504e-05,79,1,79,79,79,5,1,5,5,5
8,80,3.0048e-05,1,3.0048e-05,3.0048e-05,3.0048e-05,62,1,62,62,62,5,1,5,5,5
8,80,4.8018e-05,1,4.8018e-05,4.8018e-05,4.8018e-05,64,1,64,64,64,5,1,5,5,5
8,80,7.1827e-05,1,7.1827e-05,7.1827e-05,7.1827e-05,89,1,89,89,89,6,1,6,6,6
8,80,7.1942e-05,1,7.1942e-05,7.1942e-05,7.1942e-05,88,1,88,88,88,6,1,6,6,6
8,80,3.6372e-05,1,3.6372e-05,3.6372e-05,3.6372e-05,64,1,64,64,64,5,1,5,5,5
8,80,3.5765e-05,1,3.5765e-05,3.5765e-05,3.5765e-05,64,1,64,64,64,5,1,5,5,5
8,80,2.9823e-05,1,2.9823e-05,2.9823e-05,2.9823e-05,65,1,65,65,65,5,1,5,5,5
8,80,3.7642e-05,1,3.7642e-05,3.7642e-05,3.7642e-05,62,1,62,62,62,5,1,5,5,5
8,80,3.0631e-05,1,3.0631e-05,3.0631e-05,3.0631e-05,63,1,63,63,63,5,1,5,5,5
8,80,3.0419e-05,1,3.0419e-05,3.0419e-05,3.0419e-05,65,1,65,65,65,5,1,5,5,5
