n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
14,10,6.6182e-05,1,6.6182e-05,6.6182e-05,6.6182e-05,117,1,117,117,117,3,1,3,3,3
14,10,1.8836e-05,1,1.8836e-05,1.8836e-05,1.8836e-05,96,1,96,96,96,2,1,2,2,2
14,10,1.8226e-05,1,1.8226e-05,1.8226e-05,1.8226e-05,101,1,101,101,101,3,1,3,3,3
14,10,1.8182e-05,1,1.8182e-05,1.8182e-05,1.8182e-05,96,1,96,96,96,2,1,2,2,2
14,10,3.8005e-05,1,3.8005e-05,3.8005e-05,3.8005e-05,116,1,116,116,116,3,1,3,3,3
14,10,1.7544e-05,1,1.7544e-05,1.7544e-05,1.7544e-05,97,1,97,97,97,2,1,2,2,2
14,10,1.7533e-05,1,1.7533e-05,1.7533e-05,1.7533e-05,100,1,100,100,100,3,1,3,3,3
14,10,1.7583e-05,1,1.7583e-05,1.7583e-05,1.7583e-05,96,1,96,96,96,2,1,2,2,2
14,10,1.7775e-05,1,1.7775e-05,1.7775e-05,1.7775e-05,97,1,97,97,97,2,1,2,2,2
14,10,1.7628e-05,1,1.7628e-05,1.7628e-05,1.7628e-05,95,1,95,95,95,2,1,2,2,2
14,10,1.6417e-05,1,1.6417e-05,1.6417e-05,1.6417e-05,98,1,98,98,98,2,1,2,2,2
14,10,1.7768e-05,1,1.7768e-05,1.7768e-05,1.7768e-05,99,1,99,99,99,3,1,3,3,3
14,10,1.7352e-05,1,1.7352e-05,1.7352e-05,1.7352e-05,98,1,98,98,98,2,1,2,2,2
14,10,1.761e-05,1,1.761e-05,1.761e-05,1.761e-05,96,1,96,96,96,2,1,2,2,2
14,10,1.7991e-05,1,1.7991e-05,1.7991e-05,1.7991e-05,97,1,97,97,97,2,1,2,2,2
14,10,1.7809e-05,1,1.7809e-05,1.7809e-05,1.7809e-05,97,1,97,97,97,2,1,2,2,2
14,10,1.7729e-05,1,1.7729e-05,1.7729e-05,1.7729e-05,95,1,95,95,95,2,1,2,2,2
14,10,1.744e-05,1,1.744e-05,1.744e-05,1.744e-05,97,1,97,97,97,2,1,2,2,2
14,10,5.9004e-05,1,5.9004e-05,5.9004e-05,5.9004e-05,119,1,119,119,119,3,1,3,3,3
14,10,1.8066e-05,1,1.8066e-05,1.8066e-05,1.8066e-05,97,1,97,97,97,2,1,2,2,2
14,10,3.962e-05,1,3.962e-05,3.962e-05,3.962e-05,112,1,112,112,112,2,1,2,2,2
14,10,1.7156e-05,1,1.7156e-05,1.7156e-05,1.7156e-05,99,1,99,99,99,2,1,2,2,2
14,10,1.8008e-05,1,1.8008e-05,1.8008e-05,1.8008e-05,98,1,98,98,98,2,1,2,2,2
14,10,8.1582e-05,1,8.1582e-05,8.1582e-05,8.1582e-05,147,1,147,147,147,3,1,3,3,3
