n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
27,70,0.000709794,1,0.000709794,0.000709794,0.000709794,743,1,743,743,743,11,1,11,11,11
27,70,0.000727716,1,0.000727716,0.000727716,0.000727716,750,1,750,750,750,11,1,11,11,11
27,70,0.000517695,1,0.000517695,0.000517695,0.000517695,690,1,690,690,690,10,1,10,10,10
27,70,0.000677076,1,0.000677076,0.000677076,0.000677076,739,1,739,739,739,11,1,11,11,11
27,70,0.000827719,1,0.000827719,0.000827719,0.000827719,725,1,725,725,725,11,1,11,11,11
27,70,0.000415221,1,0.000415221,0.000415221,0.000415221,626,1,626,626,626,9,1,9,9,9
27,70,0.000539978,1,0.000539978,0.000539978,0.000539978,713,1,713,713,713,10,1,10,10,10
27,70,0.000694716,1,0.000694716,0.000694716,0.000694716,737,1,737,737,737,11,1,11,11,11
27,70,0.000682948,1,0.000682948,0.000682948,0.000682948,755,1,755,755,755,11,1,11,11,11
27,70,0.000723197,1,0.000723197,0.000723197,0.000723197,709,1,709,709,709,11,1,11,11,11
27,70,0.000659793,1,0.000659793,0.000659793,0.000659793,702,1,702,702,702,11,1,11,11,11
27,70,0.000924451,1,0.000924451,0.000924451,0.000924451,844,1,844,844,844,12,1,12,12,12
27,70,0.000567371,1,0.000567371,0.000567371,0.000567371,717,1,717,717,717,10,1,10,10,10
27,70,0.00101098,1,0.00101098,0.00101098,0.00101098,872,1,872,872,872,13,1,13,13,13
27,70,0.000533418,1,0.000533418,0.000533418,0.000533418,681,1,681,681,681,10,1,10,10,10
27,70,0.000459178,1,0.000459178,0.000459178,0.000459178,686,1,686,686,686,9,1,9,9,9
27,70,0.00054585,1,0.00054585,0.00054585,0.00054585,652,1,652,652,652,10,1,10,10,10
27,70,0.000558851,1,0.000558851,0.000558851,0.000558851,684,1,684,684,684,10,1,10,10,10
27,70,0.000585187,1,0.000585187,0.000585187,0.000585187,710,1,710,710,710,11,1,11,11,11
27,70,0.000626955,1,0.000626955,0.000626955,0.000626955,689,1,689,689,689,10,1,10,10,10
27,70,0.000594415,1,0.000594415,0.000594415,0.000594415,672,1,672,672,672,10,1,10,10,10
27,70,0.000754392,1,0.000754392,0.000754392,0.000754392,745,1,745,745,745,11,1,11,11,11
27,70,0.000632434,1,0.000632434,0.000632434,0.000632434,735,1,735,735,735,11,1,11,11,11
27,70,0.000507332,1,0.000507332,0.000507332,0.000507332,709,1,709,709,709,10,1,10,10,10
27,70,0.000463709,1,0.000463709,0.000463709,0.000463709,694,1,694,694,694,10,1,10,10,10
27,70,0.000706563,1,0.000706563,0.000706563,0.000706563,780,1,780,780,780,11,1,11,11,11
27,70,0.000432361,1,0.000432361,0.000432361,0.000432361,669,1,669,669,669,10,1,10,10,10
27,70,0.000488744,1,0.000488744,0.000488744,0.000488744,665,1,665,665,665,10,1,10,10,10
27,70,0.000453947,1,0.000453947,0.000453947,0.000453947,690,1,690,690,690,10,1,10,10,10
27,70,0.000555639,1,0.000555639,0.000555639,0.000555639,685,1,685,685,685,10,1,10,10,10
27,70,0.000700785,1,0.000700785,0.000700785,0.000700785,708,1,708,708,708,11,1,11,11,11
27,70,0.000679604,1,0.000679604,0.000679604,0.000679604,689,1,689,689,689,10,1,10,10,10
27,70,0.000612864,1,0.000612864,0.000612864,0.000612864,748,1,748,748,748,11,1,11,11,11
27,70,0.000594231,1,0.000594231,0.000594231,0.000594231,679,1,679,679,679,10,1,10,10,10
27,70,0.000928132,1,0.000928132,0.000928132,0.000928132,839,1,839,839,839,12,1,12,12,12
27,70,0.00075958,1,0.00075958,0.00075958,0.00075958,788,1,788,788,788,11,1,11,11,11
27,70,0.00060742,1,0.00060742,0.00060742,0.00060742,694,1,694,694,694,10,1,10,10,10
27,70,0.000667046,1,0.000667046,0.000667046,0.000667046,734,1,734,734,734,11,1,11,11,11
27,70,0.000953894,1,0.000953894,0.000953894,0.000953894,799,1,799,799,799,12,1,12,12,12
27,70,0.000650518,1,0.000650518,0.000650518,0.000650518,741,1,741,741,741,11,1,11,11,11
27,70,0.000930013,1,0.000930013,0.000930013,0.000930013,780,1,780,780,780,12,1,12,12,12
