n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
20,50,0.000192722,1,0.000192722,0.000192722,0.000192722,359,1,359,359,359,7,1,7,7,7
20,50,0.000205605,1,0.000205605,0.000205605,0.000205605,323,1,323,323,323,7,1,7,7,7
20,50,0.000301338,1,0.000301338,0.000301338,0.000301338,364,1,364,364,364,7,1,7,7,7
20,50,0.000256701,1,0.000256701,0.000256701,0.000256701,349,1,349,349,349,7,1,7,7,7
20,50,0.000167423,1,0.000167423,0.000167423,0.000167423,303,1,303,303,303,6,1,6,6,6
20,50,0.000173147,1,0.000173147,0.000173147,0.000173147,321,1,321,321,321,6,1,6,6,6
20,50,0.000193346,1,0.000193346,0.000193346,0.000193346,328,1,328,328,328,6,1,6,6,6
20,50,0.000130464,1,0.000130464,0.000130464,0.000130464,276,1,276,276,276,6,1,6,6,6
20,50,0.000184025,1,0.000184025,0.000184025,0.000184025,313,1,313,313,313,6,1,6,6,6
20,50,0.000110766,1,0.000110766,0.000110766,0.000110766,273,1,273,273,273,5,1,5,5,5
20,50,0.000137554,1,0.000137554,0.000137554,0.000137554,287,1,287,287,287,6,1,6,6,6
20,50,0.000108304,1,0.000108304,0.000108304,0.000108304,297,1,297,297,297,5,1,5,5,5
20,50,0.00012656,1,0.00012656,0.00012656,0.00012656,288,1,288,288,288,6,1,6,6,6
20,50,0.000144564,1,0.000144564,0.000144564,0.000144564,289,1,289,289,289,6,1,6,6,6
20,50,0.000193217,1,0.000193217,0.000193217,0.000193217,323,1,323,323,323,7,1,7,7,7
20,50,0.000168321,1,0.000168321,0.000168321,0.000168321,306,1,306,306,306,6,1,6,6,6
20,50,6.7549e-05,1,6.7549e-05,6.7549e-05,6.7549e-05,255,1,255,255,255,5,1,5,5,5
20,50,0.00012656,1,0.00012656,0.00012656,0.00012656,279,1,279,279,279,5,1,5,5,5
20,50,0.000165014,1,0.000165014,0.000165014,0.000165014,318,1,318,318,318,6,1,6,6,6
20,50,0.000297095,1,0.000297095,0.000297095,0.000297095,360,1,360,360,360,7,1,7,7,7
20,50,0.000312749,1,0.000312749,0.000312749,0.000312749,381,1,381,381,381,8,1,8,8,8
20,50,0.000132706,1,0.000132706,0.000132706,0.000132706,295,1,295,295,295,6,1,6,6,6
