n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
14,10,0.0255963,1000,2.55963e-05,1.6419e-05,0.000118926,102505,1000,102.505,93,166,2348,1000,2.348,2,4
14,20,0.0398807,1000,3.98807e-05,1.7333e-05,0.000146316,116041,1000,116.041,96,176,3119,1000,3.119,2,5
14,30,0.0536077,1000,5.36077e-05,1.7624e-05,0.00015867,128459,1000,128.459,100,203,3726,1000,3.726,3,5
14,40,0.0671248,1000,6.71248e-05,1.7963e-05,0.000191892,140892,1000,140.892,103,210,4333,1000,4.333,3,6
14,50,0.085899,1000,8.5899e-05,1.8719e-05,0.000208453,157316,1000,157.316,107,220,5035,1000,5.035,4,7
14,60,0.105238,1000,0.000105238,1.8474e-05,0.00025569,173351,1000,173.351,110,241,5718,1000,5.718,4,8
14,70,0.136948,1000,0.000136948,3.54e-05,0.00033429,196552,1000,196.552,133,276,6591,1000,6.591,5,9
14,80,0.20119,1000,0.00020119,6.8056e-05,0.00053637,231721,1000,231.721,166,367,7695,1000,7.695,6,11
14,90,0.339669,1000,0.000339669,8.9634e-05,0.000840125,300686,1000,300.686,199,478,9413,1000,9.413,7,13
