n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
9,90,0.000116716,1,0.000116716,0.000116716,0.000116716,130,1,130,130,130,7,1,7,7,7
9,90,0.00011938,1,0.00011938,0.00011938,0.00011938,130,1,130,130,130,7,1,7,7,7
9,90,7.873e-05,1,7.873e-05,7.873e-05,7.873e-05,99,1,99,99,99,6,1,6,6,6
9,90,0.000279203,1,0.000279203,0.000279203,0.000279203,197,1,197,197,197,9,1,9,9,9
9,90,0.00019035,1,0.00019035,0.00019035,0.00019035,163,1,163,163,163,8,1,8,8,8
9,90,6.5935e-05,1,6.5935e-05,6.5935e-05,6.5935e-05,103,1,103,103,103,6,1,6,6,6
9,90,0.0001395,1,0.0001395,0.0001395,0.0001395,131,1,131,131,131,7,1,7,7,7
9,90,0.000119428,1,0.000119428,0.000119428,0.000119428,129,1,129,129,129,7,1,7,7,7
9,90,7.4251e-05,1,7.4251e-05,7.4251e-05,7.4251e-05,99,1,99,99,99,6,1,6,6,6
9,90,9.4086e-05,1,9.4086e-05,9.4086e-05,9.4086e-05,101,1,101,101,101,6,1,6,6,6
9,90,5.0762e-05,1,5.0762e-05,5.0762e-05,5.0762e-05,88,1,88,88,88,5,1,5,5,5
9,90,0.000128462,1,0.000128462,0.000128462,0.000128462,131,1,131,131,131,7,1,7,7,7
9,90,0.000139119,1,0.000139119,0.000139119,0.000139119,131,1,131,131,131,7,1,7,7,7
9,90,2.8468e-05,1,2.8468e-05,2.8468e-05,2.8468e-05,78,1,78,78,78,5,1,5,5,5
9,90,7.5628e-05,1,7.5628e-05,7.5628e-05,7.5628e-05,99,1,99,99,99,6,1,6,6,6
9,90,6.6413e-05,1,6.6413e-05,6.6413e-05,6.6413e-05,104,1,104,104,104,6,1,6,6,6
9,90,0.000111018,1,0.000111018,0.000111018,0.000111018,132,1,132,132,132,7,1,7,7,7
9,90,0.000142598,1,0.000142598,0.000142598,0.000142598,129,1,129,129,129,7,1,7,7,7
9,90,0.000142358,1,0.000142358,0.000142358,0.000142358,129,1,129,129,129,7,1,7,7,7
9,90,3.2597e-05,1,3.2597e-05,3.2597e-05,3.2597e-05,70,1,70,70,70,5,1,5,5,5
9,90,0.000120985,1,0.000120985,0.000120985,0.000120985,131,1,131,131,131,7,1,7,7,7
9,90,0.000119639,1,0.000119639,0.000119639,0.000119639,131,1,131,131,131,7,1,7,7,7
9,90,0.000121702,1,0.000121702,0.000121702,0.000121702,131,1,131,131,131,7,1,7,7,7
9,90,7.4859e-05,1,7.4859e-05,7.4859e-05,7.4859e-05,111,1,111,111,111,6,1,6,6,6
9,90,7.5194e-05,1,7.5194e-05,7.5194e-05,7.5194e-05,99,1,99,99,99,6,1,6,6,6
9,90,7.5512e-05,1,7.5512e-05,7.5512e-05,7.5512e-05,97,1,97,97,97,6,1,6,6,6
9,90,0.000120952,1,0.000120952,0.000120952,0.000120952,128,1,128,128,128,7,1,7,7,7
9,90,8.0768e-05,1,8.0768e-05,8.0768e-05,8.0768e-05,100,1,100,100,100,6,1,6,6,6
9,90,6.242e-05,1,6.242e-05,6.242e-05,6.242e-05,100,1,100,100,100,6,1,6,6,6
9,90,0.00012127,1,0.00012127,0.00012127,0.00012127,128,1,128,128,128,7,1,7,7,7
9,90,0.000126451,1,0.000126451,0.000126451,0.000126451,131,1,131,131,131,7,1,7,7,7
9,90,6.913e-05,1,6.913e-05,6.913e-05,6.913e-05,96,1,96,96,96,6,1,6,6,6
9,90,0.000121339,1,0.000121339,0.000121339,0.000121339,128,1,128,128,128,7,1,7,7,7
9,90,0.000249673,1,0.000249673,0.000249673,0.000249673,197,1,197,197,197,9,1,9,9,9
9,90,8.777e-05,1,8.777e-05,8.777e-05,8.777e-05,102,1,102,102,102,6,1,6,6,6
9,90,0.000126782,1,0.000126782,0.000126782,0.000126782,128,1,128,128,128,7,1,7,7,7
9,90,8.1461e-05,1,8.1461e-05,8.1461e-05,8.1461e-05,101,1,101,101,101,6,1,6,6,6
9,90,0.000190736,1,0.000190736,0.000190736,0.000190736,162,1,162,162,162,8,1,8,8,8
9,90,9.5288e-05,1,9.5288e-05,9.5288e-05,9.5288e-05,97,1,97,97,97,6,1,6,6,6
9,90,0.000142284,1,0.000142284,0.000142284,0.000142284,130,1,130,130,130,7,1,7,7,7
9,90,0.000121145,1,0.000121145,0.000121145,0.000121145,129,1,129,129,129,7,1,7,7,7
9,90,0.000119482,1,0.000119482,0.000119482,0.000119482,129,1,129,129,129,7,1,7,7,7
9,90,0.000113693,1,0.000113693,0.000113693,0.000113693,130,1,130,130,130,7,1,7,7,7
9,90,5.0953e-05,1,5.0953e-05,5.0953e-05,5.0953e-05,89,1,89,89,89,5,1,5,5,5
9,90,5.8299e-05,1,5.8299e-05,5.8299e-05,5.8299e-05,101,1,101,101,101,6,1,6,6,6
9,90,4.0423e-05,1,4.0423e-05,4.0423e-05,4.0423e-05,76,1,76,76,76,5,1,5,5,5
9,90,0.000128121,1,0.000128121,0.000128121,0.000128121,127,1,127,127,127,7,1,7,7,7
9,90,7.9497e-05,1,7.9497e-05,7.9497e-05,7.9497e-05,112,1,112,112,112,6,1,6,6,6
9,90,0.00012158,1,0.00012158,0.00012158,0.00012158,127,1,127,127,127,7,1,7,7,7
9,90,0.000120746,1,0.000120746,0.000120746,0.000120746,129,1,129,129,129,7,1,7,7,7
9,90,6.7275e-05,1,6.7275e-05,6.7275e-05,6.7275e-05,104,1,104,104,104,6,1,6,6,6
9,90,6.7851e-05,1,6.7851e-05,6.7851e-05,6.7851e-05,99,1,99,99,99,6,1,6,6,6
