n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
16,20,5.6563e-05,1,5.6563e-05,5.6563e-05,5.6563e-05,146,1,146,146,146,3,1,3,3,3
16,20,8.063e-05,1,8.063e-05,8.063e-05,8.063e-05,157,1,157,157,157,4,1,4,4,4
16,20,6.6936e-05,1,6.6936e-05,6.6936e-05,6.6936e-05,155,1,155,155,155,4,1,4,4,4
16,20,6.8395e-05,1,6.8395e-05,6.8395e-05,6.8395e-05,172,1,172,172,172,3,1,3,3,3
16,20,2.3016e-05,1,2.3016e-05,2.3016e-05,2.3016e-05,138,1,138,138,138,3,1,3,3,3
16,20,7.8828e-05,1,7.8828e-05,7.8828e-05,7.8828e-05,164,1,164,164,164,4,1,4,4,4
16,20,2.3282e-05,1,2.3282e-05,2.3282e-05,2.3282e-05,134,1,134,134,134,3,1,3,3,3
16,20,0.000115668,1,0.000115668,0.000115668,0.000115668,183,1,183,183,183,4,1,4,4,4
16,20,2.1915e-05,1,2.1915e-05,2.1915e-05,2.1915e-05,133,1,133,133,133,3,1,3,3,3
16,20,0.00010248,1,0.00010248,0.00010248,0.00010248,181,1,181,181,181,4,1,4,4,4
16,20,2.3112e-05,1,2.3112e-05,2.3112e-05,2.3112e-05,132,1,132,132,132,3,1,3,3,3
16,20,4.9553e-05,1,4.9553e-05,4.9553e-05,4.9553e-05,150,1,150,150,150,3,1,3,3,3
16,20,4.7067e-05,1,4.7067e-05,4.7067e-05,4.7067e-05,152,1,152,152,152,4,1,4,4,4
16,20,4.3486e-05,1,4.3486e-05,4.3486e-05,4.3486e-05,144,1,144,144,144,3,1,3,3,3
16,20,4.6081e-05,1,4.6081e-05,4.6081e-05,4.6081e-05,147,1,147,147,147,3,1,3,3,3
16,20,2.3596e-05,1,2.3596e-05,2.3596e-05,2.3596e-05,138,1,138,138,138,4,1,4,4,4
16,20,5.3637e-05,1,5.3637e-05,5.3637e-05,5.3637e-05,158,1,158,158,158,4,1,4,4,4
16,20,5.3964e-05,1,5.3964e-05,5.3964e-05,5.3964e-05,151,1,151,151,151,3,1,3,3,3
16,20,3.6644e-05,1,3.6644e-05,3.6644e-05,3.6644e-05,147,1,147,147,147,3,1,3,3,3
16,20,2.8946e-05,1,2.8946e-05,2.8946e-05,2.8946e-05,144,1,144,144,144,3,1,3,3,3
16,20,4.5228e-05,1,4.5228e-05,4.5228e-05,4.5228e-05,147,1,147,147,147,3,1,3,3,3
16,20,3.1641e-05,1,3.1641e-05,3.1641e-05,3.1641e-05,147,1,147,147,147,3,1,3,3,3
16,20,5.4526e-05,1,5.4526e-05,5.4526e-05,5.4526e-05,155,1,155,155,155,4,1,4,4,4
16,20,4.6734e-05,1,4.6734e-05,4.6734e-05,4.6734e-05,151,1,151,151,151,4,1,4,4,4
16,20,2.9583e-05,1,2.9583e-05,2.9583e-05,2.9583e-05,148,1,148,148,148,3,1,3,3,3
16,20,2.301e-05,1,2.301e-05,2.301e-05,2.301e-05,135,1,135,135,135,3,1,3,3,3
16,20,5.2676e-05,1,5.2676e-05,5.2676e-05,5.2676e-05,149,1,149,149,149,3,1,3,3,3
16,20,8.59e-05,1,8.59e-05,8.59e-05,8.59e-05,175,1,175,175,175,4,1,4,4,4
16,20,2.3313e-05,1,2.3313e-05,2.3313e-05,2.3313e-05,131,1,131,131,131,3,1,3,3,3
16,20,2.3121e-05,1,2.3121e-05,2.3121e-05,2.3121e-05,130,1,130,130,130,3,1,3,3,3
16,20,4.7959e-05,1,4.7959e-05,4.7959e-05,4.7959e-05,151,1,151,151,151,3,1,3,3,3
16,20,0.000125585,1,0.000125585,0.000125585,0.000125585,173,1,173,173,173,4,1,4,4,4
16,20,2.2341e-05,1,2.2341e-05,2.2341e-05,2.2341e-05,127,1,127,127,127,2,1,2,2,2
16,20,5.3726e-05,1,5.3726e-05,5.3726e-05,5.3726e-05,157,1,157,157,157,4,1,4,4,4
16,20,2.2716e-05,1,2.2716e-05,2.2716e-05,2.2716e-05,135,1,135,135,135,3,1,3,3,3
16,20,3.665e-05,1,3.665e-05,3.665e-05,3.665e-05,148,1,148,148,148,3,1,3,3,3
16,20,9.3136e-05,1,9.3136e-05,9.3136e-05,9.3136e-05,165,1,165,165,165,3,1,3,3,3
16,20,4.4768e-05,1,4.4768e-05,4.4768e-05,4.4768e-05,145,1,145,145,145,2,1,2,2,2
16,20,8.8029e-05,1,8.8029e-05,8.8029e-05,8.8029e-05,176,1,176,176,176,2,1,2,2,2
16,20,8.2657e-05,1,8.2657e-05,8.2657e-05,8.2657e-05,167,1,167,167,167,2,1,2,2,2
16,20,0.000108614,1,0.000108614,0.000108614,0.000108614,183,1,183,183,183,5,1,5,5,5
16,20,8.8084e-05,1,8.8084e-05,8.8084e-05,8.8084e-05,176,1,176,176,176,3,1,3,3,3
16,20,7.3504e-05,1,7.3504e-05,7.3504e-05,7.3504e-05,165,1,165,165,165,4,1,4,4,4
16,20,2.2294e-05,1,2.2294e-05,2.2294e-05,2.2294e-05,139,1,139,139,139,3,1,3,3,3
16,20,4.9594e-05,1,4.9594e-05,4.9594e-05,4.9594e-05,146,1,146,146,146,3,1,3,3,3
16,20,4.5808e-05,1,4.5808e-05,4.5808e-05,4.5808e-05,146,1,146,146,146,3,1,3,3,3
16,20,2.2095e-05,1,2.2095e-05,2.2095e-05,2.2095e-05,133,1,133,133,133,3,1,3,3,3
16,20,0.000100545,1,0.000100545,0.000100545,0.000100545,170,1,170,170,170,4,1,4,4,4
16,20,5.8283e-05,1,5.8283e-05,5.8283e-05,5.8283e-05,159,1,159,159,159,4,1,4,4,4
16,20,7.9759e-05,1,7.9759e-05,7.9759e-05,7.9759e-05,171,1,171,171,171,3,1,3,3,3
16,20,3.6617e-05,1,3.6617e-05,3.6617e-05,3.6617e-05,152,1,152,152,152,3,1,3,3,3
16,20,7.1971e-05,1,7.1971e-05,7.1971e-05,7.1971e-05,168,1,168,168,168,3,1,3,3,3
16,20,3.6406e-05,1,3.6406e-05,3.6406e-05,3.6406e-05,150,1,150,150,150,3,1,3,3,3
16,20,3.3501e-05,1,3.3501e-05,3.3501e-05,3.3501e-05,143,1,143,143,143,3,1,3,3,3
16,20,9.3305e-05,1,9.3305e-05,9.3305e-05,9.3305e-05,177,1,177,177,177,4,1,4,4,4
16,20,5.1012e-05,1,5.1012e-05,5.1012e-05,5.1012e-05,152,1,152,152,152,3,1,3,3,3
16,20,0.000119777,1,0.000119777,0.000119777,0.000119777,190,1,190,190,190,5,1,5,5,5
16,20,6.5856e-05,1,6.5856e-05,6.5856e-05,6.5856e-05,152,1,152,152,152,3,1,3,3,3
16,20,2.288e-05,1,2.288e-05,2.288e-05,2.288e-05,134,1,134,134,134,3,1,3,3,3
16,20,4.2616e-05,1,4.2616e-05,4.2616e-05,4.2616e-05,155,1,155,155,155,3,1,3,3,3
16,20,8.9854e-05,1,8.9854e-05,8.9854e-05,8.9854e-05,176,1,176,176,176,3,1,3,3,3
16,20,3.3911e-05,1,3.3911e-05,3.3911e-05,3.3911e-05,146,1,146,146,146,3,1,3,3,3
16,20,5.3788e-05,1,5.3788e-05,5.3788e-05,5.3788e-05,149,1,149,149,149,3,1,3,3,3
16,20,2.3312e-05,1,2.3312e-05,2.3312e-05,2.3312e-05,135,1,135,135,135,3,1,3,3,3
16,20,3.9009e-05,1,3.9009e-05,3.9009e-05,3.9009e-05,154,1,154,154,154,3,1,3,3,3
16,20,4.4629e-05,1,4.4629e-05,4.4629e-05,4.4629e-05,146,1,146,146,146,3,1,3,3,3
16,20,6.1865e-05,1,6.1865e-05,6.1865e-05,6.1865e-05,152,1,152,152,152,3,1,3,3,3
16,20,4.4473e-05,1,4.4473e-05,4.4473e-05,4.4473e-05,148,1,148,148,148,3,1,3,3,3
16,20,2.191e-05,1,2.191e-05,2.191e-05,2.191e-05,132,1,132,132,132,3,1,3,3,3
16,20,2.4068e-05,1,2.4068e-05,2.4068e-05,2.4068e-05,134,1,134,134,134,3,1,3,3,3
16,20,6.9385e-05,1,6.9385e-05,6.9385e-05,6.9385e-05,160,1,160,160,160,4,1,4,4,4
16,20,6.9758e-05,1,6.9758e-05,6.9758e-05,6.9758e-05,153,1,153,153,153,3,1,3,3,3
