n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
50,10,0.379003,1000,0.000379003,0.000140296,0.00100407,1390929,1000,1390.93,1279,1678,4337,1000,4.337,3,5
50,20,0.612061,1000,0.000612061,0.00025127,0.00158614,1517023,1000,1517.02,1366,1788,6251,1000,6.251,5,8
50,30,0.886274,1000,0.000886274,0.000469945,0.00173254,1644171,1000,1644.17,1472,1941,8107,1000,8.107,7,10
50,40,1.17561,1000,0.00117561,0.000469153,0.00218252,1782451,1000,1782.45,1519,2083,9960,1000,9.96,8,12
50,50,1.51971,1000,0.00151971,0.000853173,0.00241635,1930845,1000,1930.85,1670,2279,11930,1000,11.93,10,14
50,60,2.0237,1000,0.0020237,0.00124604,0.0031121,2111005,1000,2111.01,1855,2438,14106,1000,14.106,12,16
50,70,2.65377,1000,0.00265377,0.00173575,0.00417179,2331927,1000,2331.93,2037,2742,16673,1000,16.673,14,20
50,80,3.66294,1000,0.00366294,0.00249305,0.00533181,2645039,1000,2645.04,2263,3028,19992,1000,19.992,17,23
50,90,5.71686,1000,0.00571686,0.00396372,0.00825438,3101925,1000,3101.93,2639,3584,24488,1000,24.488,21,28
